Channel A QCM Time [sec]	Channel A Fundamental Boffs [mS]	Channel A Fundamental Dissipation [ ]	Channel A Fundamental Fi [rad]	Channel A Flow [ul/min]	Channel A Fundamental Frequency [Hz]	Channel A Fundamental FWHM [Hz]	Channel A Fundamental Gmax [mS]	Channel A Fundamental Goffs [mS]	Channel A Fundamental Q [ ]	Channel A Fundamental Residual [ ]	Channel A Fundamental Sauerbrey Mass [ng/cm2]	Channel A Temp [Celsius]	Channel A Fundamental Dissipation Variation [ ]	Channel A Fundamental Frequency Variation [Hz]	Channel A Fundamental FWHM Variation[Hz]	Channel A 3. Boffs [mS]	Channel A 3. Dissipation  [ ]	Channel A 3. Fi [rad]	Channel A Flow [ul/min]	Channel A 3. Overtone [Hz]	Channel A 3. FWHM [Hz]	Channel A 3. Gmax [mS]	Channel A 3. Goffs [mS]	Channel A 3. Q  [ ]	Channel A 3. Residual  [ ]	Channel A 3. Sauerbrey Mass [ng/cm2]	Channel A Temp [Celsius]	Channel A 3. Dissipation Variation [ ]	Channel A 3. Overtone Variation [Hz]	Channel A 3. FWHM Variation [Hz]	Channel A 5. Boffs [mS]	Channel A 5. Dissipation  [ ]	Channel A 5. Fi [rad]	Channel A Flow [ul/min]	Channel A 5. Overtone [Hz]	Channel A 5. FWHM [Hz]	Channel A 5. Gmax [mS]	Channel A 5. Goffs [mS]	Channel A 5. Q  [ ]	Channel A 5. Residual  [ ]	Channel A 5. Sauerbrey Mass [ng/cm2]	Channel A Temp [Celsius]	Channel A 5. Dissipation Variation [ ]	Channel A 5. Overtone Variation [Hz]	Channel A 5. FWHM Variation [Hz]	Channel A 7. Boffs [mS]	Channel A 7. Dissipation  [ ]	Channel A 7. Fi [rad]	Channel A Flow [ul/min]	Channel A 7. Overtone [Hz]	Channel A 7. FWHM [Hz]	Channel A 7. Gmax [mS]	Channel A 7. Goffs [mS]	Channel A 7. Q  [ ]	Channel A 7. Residual  [ ]	Channel A 7. Sauerbrey Mass [ng/cm2]	Channel A Temp [Celsius]	Channel A 7. Dissipation Variation [ ]	Channel A 7. Overtone Variation [Hz]	Channel A 7. FWHM Variation [Hz]	Channel A 9. Boffs [mS]	Channel A 9. Dissipation  [ ]	Channel A 9. Fi [rad]	Channel A Flow [ul/min]	Channel A 9. Overtone [Hz]	Channel A 9. FWHM [Hz]	Channel A 9. Gmax [mS]	Channel A 9. Goffs [mS]	Channel A 9. Q  [ ]	Channel A 9. Residual  [ ]	Channel A 9. Sauerbrey Mass [ng/cm2]	Channel A Temp [Celsius]	Channel A 9. Dissipation Variation [ ]	Channel A 9. Overtone Variation [Hz]	Channel A 9. FWHM Variation [Hz]	Channel A 11. Boffs [mS]	Channel A 11. Dissipation  [ ]	Channel A 11. Fi [rad]	Channel A Flow [ul/min]	Channel A 11. Overtone [Hz]	Channel A 11. FWHM [Hz]	Channel A 11. Gmax [mS]	Channel A 11. Goffs [mS]	Channel A 11. Q  [ ]	Channel A 11. Residual  [ ]	Channel A 11. Sauerbrey Mass [ng/cm2]	Channel A Temp [Celsius]	Channel A 11. Dissipation Variation [ ]	Channel A 11. Overtone Variation [Hz]	Channel A 11. FWHM Variation [Hz]	Channel A 13. Boffs [mS]	Channel A 13. Dissipation  [ ]	Channel A 13. Fi [rad]	Channel A Flow [ul/min]	Channel A 13. Overtone [Hz]	Channel A 13. FWHM [Hz]	Channel A 13. Gmax [mS]	Channel A 13. Goffs [mS]	Channel A 13. Q  [ ]	Channel A 13. Residual  [ ]	Channel A 13. Sauerbrey Mass [ng/cm2]	Channel A Temp [Celsius]	Channel A 13. Dissipation Variation [ ]	Channel A 13. Overtone Variation [Hz]	Channel A 13. FWHM Variation [Hz]
1019.1614238	-0.308846473155344	1.42089785267574E-05	-0.0106528458352054	0	4961247.21695031	70.4942551715818	31.7360515972684	-0.0428153635501052	70378.0358395832	0.0982209603136924	438.966049000248	24.9854393005371	1.09281290615364E-06	-24.8003417514265	5.42138970391228	-0.0927732494930178	7.1294569689253E-06	-0.0169158269773853	0	14866665.6508182	105.991253028908	23.4510969946159	0.00878371179868011	140263.137060597	0.0996829134157371	361.175799559429	24.9854393005371	2.31669052907247E-06	-61.2162372134626	34.4411688926855	0.50863828264912	6.97937094006393E-06	-0.0252066688748867	0	24774285.6038291	172.908929004209	13.6735788621142	0.0382117545250252	143279.388441681	0.049106296462257	306.660298774168	24.9854393005371	2.62337299307913E-06	-86.6272030435503	64.9918144279956	0.854159563134825	7.12168034408947E-06	-0.0385014343957355	0	34680527.4719445	246.983630819602	9.08121249944722	0.047824837389008	140416.299480492	0.0174574958521727	287.741295832821	24.9854393005371	2.20173777278417E-06	-113.795992702246	76.3568674453103	1.02773200733359	7.54455715668421E-06	-0.0517941797257074	0	44587486.3911993	336.392839551282	6.27684947273057	0.0748156506636517	132545.884302041	0.0364043817388827	265.589353104681	24.9854393005371	2.42322221629239E-06	-135.045433782041	108.04469597889	1.27686105658887	8.67025025982604E-06	-0.064149311279375	0	54494236.4743928	472.478667951126	4.2903021838258	0.0844824421345674	115336.924544559	0.052087505658323	270.309465249018	24.9854393005371	2.86779037787988E-06	-167.988933205605	156.277072262129	1.52618859721465	8.6726106511801E-06	-0.0791119964348592	0	64401580.2690381	558.52983099409	3.48897868650165	0.220940893334967	115305.533733828	0.0277730504765031	237.324108355894	24.9854393005371	2.4279937835264E-06	-174.305842295289	156.365548069298
1024.2152503	-0.306553191793364	1.42123643503874E-05	-0.0106597846186346	0	4961247.17445523	70.5110524756879	31.7270363530055	-0.0425135304063653	70361.2696203317	0.102994134320426	439.718211855087	25.0118026733398	1.09619872978368E-06	-24.842836827971	5.43818700801839	-0.0731164216332614	7.15103367153691E-06	-0.0164681381432166	0	14866665.5448387	106.312025894619	23.441673205493	-0.00618919864766004	139839.923279942	0.101077212202167	361.801078369655	25.0118026733398	2.33826723168408E-06	-61.3222166728228	34.7619417583967	0.510916405410715	6.98143238199669E-06	-0.0255109289464628	0	24774285.4559943	172.959998723308	13.6653440121668	0.0387076405924214	143237.081630804	0.0505337673640546	307.183633980006	25.0118026733398	2.62543443501189E-06	-86.7750378474593	65.0428841470947	0.85441246370895	7.12535845329042E-06	-0.0386548848464451	0	34680527.2489828	247.111187998108	9.07724140664445	0.0479698862339982	140343.816603109	0.0181215430863092	288.305070364262	25.0118026733398	2.20541588198511E-06	-114.018954381347	76.4844246238166	1.02672244721642	7.54974854255803E-06	-0.0513823282171235	0	44587485.9328709	336.624306938019	6.27501812932006	0.0734860337599721	132454.742613345	0.0361772726494186	266.490732195725	25.0118026733398	2.42841360216621E-06	-135.50376213342	108.276163365627	1.27698751813018	8.68125621951993E-06	-0.0642990088760396	0	54494236.2667418	473.078427518641	4.28932117813179	0.0835590143165189	115190.702210987	0.0551585043007188	270.643594544178	25.0118026733398	2.87879633757376E-06	-168.196584179997	156.876831829644	1.52644605806891	8.67831235413407E-06	-0.0797901372769702	0	64401580.0250331	558.897027556999	3.48765024762325	0.221235775973526	115229.77731075	0.0280468625332675	237.656330551035	25.0118026733398	2.43369548648037E-06	-174.54984729737	156.732744632207
1029.2549372	-0.297065246156647	1.42095434054256E-05	-0.0106946029039288	0	4961247.17488949	70.4970570766374	31.7306562758133	-0.041767998736385	70375.2380683935	0.101410437605416	439.710525603499	25.0041790008545	1.09337778482188E-06	-24.8424025764689	5.42419160896786	-0.06503115713338	7.14771651210966E-06	-0.0167897458461135	0	14866665.5091392	106.262710539686	23.4516761954843	-0.00502608455760185	139904.82111396	0.112087355910361	362.011705418304	25.0041790008545	2.33495007225683E-06	-61.3579161725938	34.712626403463	0.50974078410228	6.97284149752836E-06	-0.0255599266473806	0	24774285.3340066	172.747164848569	13.6718817890626	0.0412977843429741	143413.556776598	0.0509037511733872	307.61547045283	25.0041790008545	2.61684355054356E-06	-86.8970255516469	64.8300502723559	0.854820608909871	7.12485973347057E-06	-0.0387414226784436	0	34680527.1611314	247.093891505878	9.08098429351124	0.0470469212014	140353.640269195	0.0216206079145709	288.527209049144	25.0041790008545	2.20491716216527E-06	-114.106805838645	76.4671281315857	1.02775919750441	7.5536892633211E-06	-0.0512991748827539	0	44587485.7223691	336.800012179542	6.27764819613576	0.0721246356809888	132385.641656688	0.0359081575469366	266.904719196012	25.0041790008545	2.43235432292928E-06	-135.714263997972	108.45186860715	1.27641985517452	8.67193801869226E-06	-0.0637449381360522	0	54494235.6755272	472.570634154181	4.29274866764468	0.0835358343303607	115314.47732266	0.0530436371577536	271.594912553917	25.0041790008545	2.8694781367461E-06	-168.787798762321	156.369038465184	1.52714684859739	8.67512920897318E-06	-0.0802614182375899	0	64401579.9961219	558.69202772838	3.48637859988777	0.222503732197845	115272.058307286	0.026148606335783	237.695694286376	25.0041790008545	2.43051234131948E-06	-174.578758515418	156.527744803588
1034.3020346	-0.294118433217359	1.42033549684591E-05	-0.0107339508273886	0	4961247.18587902	70.4663548673087	31.7401511544901	-0.0405592767478043	70405.9007340634	0.103063837557312	439.516010839865	25.006404876709	1.08718934785539E-06	-24.8314130418003	5.39348939963918	-0.0676801543971189	7.13682700596077E-06	-0.0166990716066744	0	14866665.4754653	106.100819653885	23.4709388932311	0.000936787764786899	140118.290546315	0.0929046818681601	362.210381489806	25.006404876709	2.32406056610794E-06	-61.3915900830179	34.5507355176629	0.508750538245934	6.97176196128386E-06	-0.0250982041888732	0	24774285.2059581	172.720419216896	13.6797819385844	0.0412677858751005	143435.76352051	0.045206924572117	308.068761991337	25.006404876709	2.61576401429906E-06	-87.0250740088522	64.803304640683	0.854178009769766	7.12174674682453E-06	-0.0387500047780929	0	34680527.0758178	246.985930880366	9.08221040147152	0.0475243455697232	140414.990247425	0.0154691066957277	288.742930438157	25.006404876709	2.20180417551923E-06	-114.192119382322	76.359167506074	1.0263221409246	7.55215235501679E-06	-0.0514562790652787	0	44587485.6552436	336.731484795525	6.27803973194252	0.0728404971023344	132412.582928854	0.0376291985695184	267.036732604603	25.006404876709	2.43081741462497E-06	-135.781389459968	108.383341223133	1.27650906435652	8.66498613868909E-06	-0.0639862421191929	0	54494235.5509509	472.191795687448	4.2904756722462	0.085100875424524	115406.993617106	0.0521816135803671	271.795367206294	25.006404876709	2.86252625674293E-06	-168.912375099957	155.990199998451	1.52665912751931	8.67598494507234E-06	-0.0801184784995904	0	64401579.7769141	558.747136583382	3.48642187226195	0.222027614016619	115260.688709236	0.0248386251320319	237.994154067395	25.006404876709	2.43136807741864E-06	-174.797966264188	156.58285365859
1039.3428303	-0.299079647065339	1.42012345379364E-05	-0.0106100426860757	0	4961247.17478753	70.4558347298322	31.7421285359238	-0.0405893159103613	70416.4132582032	0.100332064182127	439.712330300175	25.0096664428711	1.08506891733269E-06	-24.842504536733	5.38296926216263	-0.064863964847828	7.13814391620152E-06	-0.0175385590385944	0	14866665.5039926	106.120397921528	23.4563445564652	0.00235356971107307	140092.440239302	0.128987182358664	362.042070459016	25.0096664428711	2.32537747634869E-06	-61.3630627896637	34.5703137853053	0.510482309053647	6.97282166730893E-06	-0.0252224045613664	0	24774285.1019523	172.746671950982	13.6835081887187	0.0391490331704513	143413.96463477	0.0513285854617668	308.436942479163	25.0096664428711	2.61682372032413E-06	-87.1290797963738	64.8295573747689	0.854302792836169	7.1226770012087E-06	-0.0387076929481081	0	34680526.8719596	247.018191140707	9.07944089945989	0.0476069775200744	140396.651403721	0.0177374287666294	289.258400525259	25.0096664428711	2.2027344299034E-06	-114.39597760886	76.3914277664151	1.02788384581893	7.55676729997033E-06	-0.0512909910418956	0	44587485.3935804	336.937251610113	6.27638915459485	0.072013457440115	132331.718088491	0.0393409123226747	267.551336909582	25.0096664428711	2.43543235957851E-06	-136.043052665889	108.589108037721	1.27650367947519	8.66521986434926E-06	-0.0637885855818854	0	54494235.131262	472.204528751931	4.28852035558125	0.0852959506904523	115403.880761784	0.0529224709497619	272.470684732497	25.0096664428711	2.86275998240309E-06	-169.332063958049	156.002933062934	1.52669873291315	8.68201831708342E-06	-0.0804349879245092	0	64401579.5640072	559.135693423815	3.48585843046948	0.22130469721411	115180.590903883	0.0272256920401644	238.284035087778	25.0096664428711	2.43740144942972E-06	-175.010873228312	156.971410499023
1044.400632	-0.305220847764433	1.42048611894747E-05	-0.0106216961816528	0	4961247.14333045	70.4738269976869	31.7439591636421	-0.043312243423493	70398.435201955	0.106201487609711	440.269120608643	25.0026950836182	1.08869556887096E-06	-24.8739616163075	5.40096153001736	-0.0810444642779921	7.14165667756723E-06	-0.0167675836728529	0	14866665.3427229	106.172619818014	23.4649065917653	-0.00332687050023308	140023.533074772	0.0950576606929735	362.993561854772	25.0026950836182	2.3288902377144E-06	-61.524332517758	34.6225356817915	0.51101610038536	6.98014586979669E-06	-0.0254892725932122	0	24774285.0325836	172.928123347355	13.6686770303067	0.0402120727365681	143263.481688403	0.0549851600351407	308.682507616282	25.0026950836182	2.62414792281189E-06	-87.1984484791756	65.0110087711414	0.85354578156689	7.12107012920614E-06	-0.0385865857432252	0	34680526.6987361	246.962462739505	9.07376792376231	0.0499031793406184	140428.33195795	0.0168426137709104	289.696408619732	25.0026950836182	2.20112755790084E-06	-114.569201149046	76.3356993652137	1.0272477214937	7.5577229555773E-06	-0.0518071196254339	0	44587485.3326172	336.979861429788	6.27230333748935	0.0735069654601975	132314.985065977	0.0371368285237186	267.671231126785	25.0026950836182	2.43638801518548E-06	-136.104015827179	108.631717857395	1.27432316513882	8.67977531362867E-06	-0.0626036101385508	0	54494234.2140085	472.99770886585	4.29165235120821	0.082185802012748	115210.355552619	0.0542114551730794	273.946629027413	25.0026950836182	2.87731543168251E-06	-170.249317474663	156.796113176853	1.52785178111668	8.68590653181437E-06	-0.0800282313625265	0	64401579.2369496	559.386097753381	3.48286740518254	0.222085555076274	115129.030727794	0.0262777228314282	238.729336589346	25.0026950836182	2.44128966416067E-06	-175.337930828333	157.221814828589
1049.447892	-0.305039513266429	1.42077261164415E-05	-0.0106421015306745	0	4961247.10901445	70.4880401208646	31.7381806847008	-0.0430538669039669	70384.2396597705	0.102843434432295	440.876513768546	24.994743347168	1.09156049583777E-06	-24.9082776140422	5.41517465319502	-0.0755363865326402	7.13963900645673E-06	-0.0167425277533179	0	14866665.241459	106.142623053855	23.4508415972402	0.00258727936088338	140063.103904224	0.0845172921022754	363.591018487327	24.994743347168	2.3268725666039E-06	-61.6255963537842	34.5925389176329	0.513912894122118	7.00115001846308E-06	-0.0251595769862296	0	24774284.873714	173.448485001013	13.6406560132621	0.0343784499955729	142833.676947766	0.0432885299332202	309.244905940667	24.994743347168	2.64515207147828E-06	-87.3573180623353	65.5313704247996	0.852973112106524	7.13288576430009E-06	-0.03827318903187	0	34680526.4299447	247.372233270585	9.06867729874328	0.0468734318602148	140195.712232625	0.0192517338694541	290.376066817237	24.994743347168	2.21294319299478E-06	-114.837992526591	76.7454698962936	1.0287370347108	7.56392762146485E-06	-0.0515660385161534	0	44587485.0518055	337.256509755003	6.26755624742068	0.0727826497726232	132206.447502513	0.0345387030211059	268.223494248589	24.994743347168	2.44259268107303E-06	-136.384827584028	108.90836618261	1.27524750806061	8.69100029046615E-06	-0.0634594117626357	0	54494234.6620172	473.609409276322	4.28058593311602	0.0847499376778844	115061.554087966	0.048770311541514	273.225742359053	24.994743347168	2.88854040851999E-06	-169.801308810711	157.407813587325	1.52734153464584	8.68796313304375E-06	-0.0797845694175908	0	64401578.8609153	559.518542853442	3.4793279471969	0.222492637038633	115101.777561257	0.0243350810338585	239.241321727347	24.994743347168	2.44334626539005E-06	-175.713965110481	157.35425992865
1054.4984237	-0.316101557491803	1.42140908119384E-05	-0.010670428730515	0	4961247.02819178	70.5196157991775	31.719430898787	-0.0415932268769284	70352.7234510209	0.105773625603908	442.307075075246	25.0296020507813	1.09792519133466E-06	-24.9891002867371	5.4467503315079	-0.0962952190556596	7.14395175838438E-06	-0.0169277009274512	0	14866665.0351358	106.20673781907	23.408852922262	0.00800692076748044	139978.548822977	0.0983829654755862	364.808325844817	25.0296020507813	2.33118531853156E-06	-61.8319196347147	34.6566536828472	0.510546120987387	7.003112751352E-06	-0.0253404486351271	0	24774284.6954221	173.497109056135	13.6248987736102	0.0385936640308388	142793.645555249	0.0501237472803531	309.876059247181	25.0296020507813	2.6471148043672E-06	-87.5356099568307	65.5799944799224	0.853681999068948	7.1447183675894E-06	-0.0384872804462315	0	34680526.1967019	247.782592515242	9.05468842655841	0.0470351767899532	139963.52949842	0.0180705492081593	290.965837884269	25.0296020507813	2.2247757962841E-06	-115.071235321462	77.1558291409497	1.02723851120819	7.57148344764504E-06	-0.0517143299383016	0	44587484.7961055	337.593403105838	6.25772203962568	0.0737101855521186	132074.51444816	0.0347444488449992	268.726370855918	25.0296020507813	2.45014850725322E-06	-136.640527553856	109.245259533445	1.27833640383464	8.70706032213256E-06	-0.0646135907703359	0	54494234.7840764	474.484589473407	4.27423007202364	0.0840042350616271	114849.324916021	0.0556393338314708	273.029338028011	25.0296020507813	2.9046004401864E-06	-169.679249621928	158.28299378441	1.52603074991913	8.70006463637526E-06	-0.0790674507891982	0	64401578.2315465	560.297893299033	3.47817370721256	0.220792064935512	114941.674780089	0.0267925531708898	240.098231490014	25.0296020507813	2.45544776872156E-06	-176.343333862722	158.133610374241
1059.5398844	-0.315991686661126	1.42230291657306E-05	-0.0106012379460061	0	4961246.94167925	70.5639599498957	31.700847242891	-0.042580606929896	70308.5108205663	0.0984911251436526	443.838346711826	25.0109214782715	1.10686354512685E-06	-25.0756128085777	5.49109448222619	-0.0878639326592257	7.16593812819749E-06	-0.0163077762000204	0	14866664.8357167	106.533600385395	23.3702472660577	0.00104305113556721	139549.069795212	0.0858481547558382	365.984898467921	25.0109214782715	2.35317168834466E-06	-62.0313387233764	34.9835162491724	0.509155774456995	7.01719035226316E-06	-0.025657386072819	0	24774284.4983082	173.845870165751	13.6019693545085	0.0366025155735003	142507.178770985	0.0535671707625481	310.573842471242	25.0109214782715	2.66119240527836E-06	-87.7327238619328	65.9287555895383	0.854110916879589	7.15481272089218E-06	-0.0386567340383826	0	34680525.9392896	248.13266815766	9.03902102315047	0.0481721577155766	139766.062231088	0.0193317530654473	291.616723345539	25.0109214782715	2.23487014958688E-06	-115.328647650778	77.5059047833685	1.02711793011174	7.58103546138665E-06	-0.0513700537967092	0	44587484.3632606	338.019300091901	6.25005783621841	0.0735826158081763	131908.10214428	0.0344439377824163	269.577632491787	25.0109214782715	2.45970052099483E-06	-137.073372453451	109.671156519509	1.27650753344831	8.69623840855935E-06	-0.0641446205544685	0	54494233.7908126	473.894848936678	4.27207642341715	0.0855705202529696	114992.247569448	0.0524271224176349	274.627589640563	25.0109214782715	2.89377852661319E-06	-170.672513335943	157.693253247681	1.52675363117213	8.70717826370839E-06	-0.0797011567666314	0	64401578.069768	560.756020717603	3.47316056096813	0.222220200030493	114847.769244373	0.0260510421986505	240.318499193684	25.0109214782715	2.46256139605469E-06	-176.505112402141	158.591737792811
1064.5810113	-0.31813714985253	1.42348747527512E-05	-0.0106556962794486	0	4961246.84977679	70.6227275240541	31.6744229737083	-0.0431151765947393	70250.0034155009	0.0986208031904511	445.465020302776	24.9915599822998	1.11870913214746E-06	-25.1675152713433	5.54986205638457	-0.0892881616126942	7.17557043932148E-06	-0.0169653646393837	0	14866664.6587018	106.676799456286	23.3142966861889	0.00591196961748102	139361.742520161	0.102579676302767	367.029286347143	24.9915599822998	2.36280399946865E-06	-62.2083536181599	35.1267153200632	0.508838207779704	7.02665973051024E-06	-0.0254125058468345	0	24774284.2179879	174.080465266751	13.570464977006	0.0404260838432411	142315.130994309	0.0482402136093073	311.56617649734	24.9915599822998	2.67066178352544E-06	-88.0130442082882	66.1633506905379	0.853603798624626	7.16933506819293E-06	-0.0385735166398022	0	34680525.6408299	248.636308660166	9.02161108539529	0.0478979351774453	139482.949323507	0.0187422966751775	292.371399905639	24.9915599822998	2.24939249688763E-06	-115.627107307315	78.0095452858743	1.02568228681943	7.6016996229231E-06	-0.0513037773506483	0	44587483.987916	338.940660218031	6.23934199276807	0.0716357758630237	131549.528342909	0.0379129160775966	270.315810257445	24.9915599822998	2.48036468253128E-06	-137.448717080057	110.592516645638	1.2756908264972	8.71568660381498E-06	-0.0641339350544147	0	54494233.3099516	474.954659244713	4.26813372649895	0.0837766611099629	114735.653707682	0.0503254619878655	275.401338849217	24.9915599822998	2.91322672186882E-06	-171.153374426067	158.753063555716	1.52679440787527	8.72329992595197E-06	-0.0798188509404516	0	64401577.6820742	561.794277825228	3.468322006302	0.221945936839777	114635.517348771	0.0262343955084842	240.846359234017	24.9915599822998	2.47868305829827E-06	-176.892806217074	159.629994900436
1069.6346888	-0.330452808100212	1.42490031486909E-05	-0.0106329567019993	0	4961246.69623472	70.6928197960811	31.641500256813	-0.0432017149587396	70180.3480260912	0.0986337928207413	448.18271490382	24.98659324646	1.13283752808719E-06	-25.3210573391989	5.61995432841154	-0.0999208404656036	7.19727250962741E-06	-0.0168878765629716	0	14866664.3751193	106.999434816904	23.2413227459238	0.00757758754934947	138941.522453451	0.0956597229485089	368.702422796003	24.98659324646	2.38450606977458E-06	-62.4919360671192	35.4493506806809	0.508520260048715	7.05423081428614E-06	-0.0248016067504905	0	24774283.8247574	174.763516358474	13.52160419461	0.0394135093729624	141758.899917878	0.0441242657860628	312.958212565184	24.98659324646	2.69823286730134E-06	-88.4062747359276	66.846401782261	0.853917875860804	7.18854691590122E-06	-0.0387184867950459	0	34680525.3325809	249.302583421359	8.99748931552225	0.0478284362191641	139110.17229198	0.0171105843181555	293.15082945515	24.98659324646	2.26860434459592E-06	-115.935356281698	78.6758200470671	1.02735483834556	7.6185685431075E-06	-0.0514516031947734	0	44587483.6128033	339.692800068825	6.22384778474464	0.0725355016329793	131258.253350585	0.034250316406703	271.053531807909	24.98659324646	2.49723360271568E-06	-137.823829732835	111.344656496432	1.27573916012908	8.72637779185403E-06	-0.0632731623498104	0	54494232.7067082	475.537262075944	4.26065166832774	0.0850927500231942	114595.084449987	0.0492470273410958	276.372012241252	24.98659324646	2.92391790990787E-06	-171.75661777705	159.335666386947	1.52698665064079	8.73662487317168E-06	-0.0795402007745505	0	64401577.22239	562.652421432619	3.46141653222255	0.222420727343151	114460.677265747	0.0236211600864937	241.472236963419	24.98659324646	2.49200800551798E-06	-177.35249042511	160.488138507827
1074.6905195	-0.338386933392507	1.42691011619598E-05	-0.0105926627423584	0	4961246.51545237	70.7925284184105	31.5947396408481	-0.0421774691241384	70081.4990832018	0.0968741884808231	451.38256249493	24.9907169342041	1.15293554135606E-06	-25.5018396889791	5.71966295074097	-0.0951312057980664	7.2338327453722E-06	-0.0162310644941695	0	14866664.0498485	107.542961218242	23.1458061739095	0.00395253699669459	138239.303450822	0.0795074213631004	370.621520493552	24.9907169342041	2.42106630551938E-06	-62.8172068633139	35.9928770820195	0.509569935743704	7.09012317898867E-06	-0.0251095728912882	0	24774283.4388031	175.652721252293	13.4627483864718	0.0355103666913137	141041.273156363	0.0565271610773232	314.324490740821	24.9907169342041	2.73412523200387E-06	-88.7922290228307	67.7356066760797	0.854873722589529	7.21086248064585E-06	-0.0388664119550939	0	34680524.8893205	250.076495733506	8.96685423543581	0.0481127775622126	138679.665946206	0.0178608604261082	294.271645004089	24.9907169342041	2.29091990934055E-06	-116.378616668284	79.4497323592143	1.02801370230911	7.63831768784898E-06	-0.0514995850859924	0	44587483.1483047	340.573361188364	6.20572280565018	0.0733005649885274	130918.880421902	0.0355779535649057	271.967045768847	24.9907169342041	2.51698274745715E-06	-138.288328357041	112.225217615972	1.27438853918012	8.75481379336238E-06	-0.0626837718974948	0	54494231.792632	477.086852156822	4.25299874950265	0.0830651238672842	114222.874820955	0.0516816070379674	277.842843923515	24.9907169342041	2.95235391141622E-06	-172.670693963766	160.885256467825	1.52699077651831	8.75219269295317E-06	-0.0801351159537944	0	64401576.7457088	563.655009408455	3.45474287179177	0.222266870500256	114257.082205828	0.0259328751101936	242.121256673565	24.9907169342041	2.50757582529947E-06	-177.829171568155	161.490726483664
1079.7493971	-0.338540526742728	1.42892587823694E-05	-0.0105562260576714	0	4961246.32424117	70.8925326101611	31.5485713434807	-0.0413395150681644	69982.6362745866	0.0973696448853295	454.767000790033	25.0068359375	1.17309316176566E-06	-25.6930508920923	5.81966714249151	-0.0836083896120332	7.27133273923009E-06	-0.0173012588116037	0	14866663.7980673	108.100459198014	23.0421092710887	-0.00326561738662458	137526.370455423	0.125977397087038	372.10702968929	25.0068359375	2.45856629937726E-06	-63.0689880829304	36.550375061791	0.51244991337339	7.11257460542998E-06	-0.0252632014730213	0	24774283.0341595	176.208936376498	13.4184796533321	0.0373389418811244	140596.064783147	0.0539142768828761	315.756928896457	25.0068359375	2.75657665844518E-06	-89.1968725696206	68.2918218002849	0.854434082818855	7.2298870647549E-06	-0.0387717596731169	0	34680524.3906344	250.736274690764	8.93730408598701	0.0496615575419058	138314.746972317	0.0169994402643809	295.532608572926	25.0068359375	2.3099444934496E-06	-116.877302825451	80.1095113164726	1.02614467519285	7.65535777272599E-06	-0.0514554068162163	0	44587482.6123121	341.333131582448	6.19111574789386	0.073910086686011	130627.467675349	0.0376512824206355	273.021164622158	25.0068359375	2.53402283233417E-06	-138.824320994318	112.984988010056	1.27541855036519	8.77507604269191E-06	-0.0633144408878382	0	54494231.2854564	478.191023417921	4.2446086797545	0.0827342083236141	113959.12640926	0.051047009119151	278.658935562047	25.0068359375	2.97261616074575E-06	-173.177869558334	161.989427728924	1.52733623658422	8.76845760308777E-06	-0.0795167148003751	0	64401576.0751183	564.702489386707	3.4482295859189	0.222505799399054	114045.142859316	0.026552510595321	243.034291427926	25.0068359375	2.52384073543407E-06	-178.499762065709	162.538206461915
1084.8043186	-0.327692242454173	1.43103660611889E-05	-0.0105743220370565	0	4961246.17576542	70.9972488948767	31.5100448595227	-0.0436621008965394	69879.4143856387	0.102517740372059	457.395021587703	25.0003471374512	1.19420044058515E-06	-25.8415266433731	5.92438342720712	-0.082596576748097	7.28551977293807E-06	-0.0175042903271158	0	14866663.5515333	108.311371262314	22.9641239134461	0.00633237956183661	137258.566466936	0.12121998040871	373.561580218747	25.0003471374512	2.47275333308524E-06	-63.3155220709741	36.7612871260911	0.521158775146827	7.13198738725199E-06	-0.0248785131987939	0	24774282.7218248	176.689871900269	13.3791142673323	0.0376692946430043	140213.371911936	0.0404178599989941	316.86259400323	25.0003471374512	2.77598944026719E-06	-89.5092073455453	68.7727573240559	0.853573650682993	7.25151179435639E-06	-0.0384232700360782	0	34680524.000845	251.486228826587	8.91809617890248	0.0476926192108534	137902.278636334	0.0165837246847027	296.518218975727	25.0003471374512	2.33156922305109E-06	-117.267092250288	80.8594654522954	1.02781046010116	7.66641488279327E-06	-0.0518123545889055	0	44587482.2890954	341.826137807402	6.17910276848942	0.0749720090695686	130439.066406963	0.0340487325761955	273.656824071705	25.0003471374512	2.54507994240144E-06	-139.147537663579	113.47799423501	1.27509306090694	8.78716046463606E-06	-0.0631391011980819	0	54494230.7384393	478.849549895569	4.2383212067926	0.083008498674799	113802.405683213	0.0519741431449605	279.539135824686	25.0003471374512	2.9847005826899E-06	-173.724886670709	162.647954206572	1.52696124776363	8.77787089352268E-06	-0.0796757502414595	0	64401575.731106	565.308717107072	3.44089184152836	0.223369096657191	113922.842125408	0.0234090119900691	243.502677493772	25.0003471374512	2.53325402586898E-06	-178.843774430454	163.14443418228
