Date,Time,Relative_time,Temperature,Resonance_Frequency,Dissipation
2021-07-05,15:59:55,1646.48,28.51,14851216.34,0.00014635741785919184
2021-07-05,15:59:56,1647.11,28.51,14851216.4,0.00014636290801742558
2021-07-05,15:59:56,1647.93,28.51,14851216.29,0.00014635943236580149
2021-07-05,15:59:57,1648.56,28.51,14851216.35,0.00014635899963835088
2021-07-05,15:59:58,1649.17,28.51,14851216.4,0.00014636192996362338
2021-07-05,15:59:58,1649.79,28.51,14851216.47,0.0001463580651654081
2021-07-05,15:59:59,1650.62,28.51,14851216.36,0.00014636476988880647
2021-07-05,16:00:00,1651.24,28.51,14851216.39,0.00014637344736738664
2021-07-05,16:00:00,1651.85,28.51,14851216.41,0.00014637154634883148
2021-07-05,16:00:01,1652.47,28.51,14851216.44,0.00014637197532952874
2021-07-05,16:00:02,1653.11,28.51,14851216.49,0.0001463740835521523
2021-07-05,16:00:02,1653.93,28.51,14851216.58,0.00014636714764015407
2021-07-05,16:00:03,1654.55,28.51,14851216.64,0.0001463725820440335
2021-07-05,16:00:04,1655.17,28.51,14851216.64,0.00014637887105446685
2021-07-05,16:00:04,1655.8,28.51,14851216.72,0.00014637809155139902
2021-07-05,16:00:05,1656.43,28.51,14851216.73,0.00014638276201524078
2021-07-05,16:00:06,1657.22,28.51,14851216.69,0.00014639311754192444
2021-07-05,16:00:06,1657.84,28.51,14851216.73,0.00014639468826554332
2021-07-05,16:00:07,1658.47,28.51,14851216.89,0.00014638805156209778
2021-07-05,16:00:08,1659.1,28.51,14851216.94,0.00014638515538800142
2021-07-05,16:00:08,1659.75,28.51,14851216.43,0.00014638804778082865
2021-07-05,16:00:09,1660.57,28.52,14851216.58,0.0001463857789475569
2021-07-05,16:00:10,1661.19,28.51,14851216.54,0.00014639160311686954
2021-07-05,16:00:10,1661.8,28.52,14851215.95,0.0001464000890202064
2021-07-05,16:00:11,1662.43,28.52,14851215.89,0.0001463952857127734
2021-07-05,16:00:11,1663.07,28.52,14851215.93,0.00014639903650310264
2021-07-05,16:00:12,1663.88,28.52,14851215.93,0.00014640693197000819
2021-07-05,16:00:13,1664.51,28.52,14851215.98,0.00014640850827092602
2021-07-05,16:00:14,1665.12,28.52,14851216.03,0.0001464046135986496
2021-07-05,16:00:14,1665.73,28.52,14851216.05,0.00014640219842259981
2021-07-05,16:00:15,1666.55,28.52,14851215.93,0.00014640060155718965
2021-07-05,16:00:16,1667.17,28.52,14851215.89,0.00014640595926453988
2021-07-05,16:00:16,1667.78,28.52,14851215.89,0.0001463965034302664
2021-07-05,16:00:17,1668.41,28.52,14851215.85,0.00014638970896678437
2021-07-05,16:00:18,1669.22,28.52,14851215.87,0.00014638709505198063
2021-07-05,16:00:18,1669.84,28.52,14851215.85,0.0001463936836560918
2021-07-05,16:00:19,1670.46,28.52,14851215.91,0.00014638587157419987
2021-07-05,16:00:19,1671.07,28.52,14851215.83,0.0001463825558909077
2021-07-05,16:00:20,1671.89,28.52,14851215.85,0.0001463791845920868
2021-07-05,16:00:21,1672.51,28.52,14851215.85,0.0001463768995948453
2021-07-05,16:00:22,1673.11,28.52,14851215.85,0.00014637928865518269
2021-07-05,16:00:22,1673.75,28.52,14851215.75,0.00014638197949652773
2021-07-05,16:00:23,1674.39,28.52,14851215.83,0.00014638032454479516
2021-07-05,16:00:24,1675.22,28.52,14851215.88,0.0001463744516902301
2021-07-05,16:00:24,1675.85,28.52,14851215.89,0.00014637463389919673
2021-07-05,16:00:25,1676.48,28.52,14851215.92,0.00014637341236238216
2021-07-05,16:00:26,1677.1,28.52,14851215.91,0.00014637246934472864
2021-07-05,16:00:26,1677.74,28.52,14851215.96,0.00014637346890816391
2021-07-05,16:00:27,1678.38,28.52,14851215.95,0.00014637233445163138
2021-07-05,16:00:28,1679.18,28.52,14851215.95,0.0001463657415979501
2021-07-05,16:00:28,1679.81,28.52,14851216.03,0.0001463711750820953
2021-07-05,16:00:29,1680.43,28.52,14851216.02,0.00014636754075320643
2021-07-05,16:00:29,1681.05,28.53,14851216.03,0.00014637269913445896
2021-07-05,16:00:30,1681.87,28.53,14851216.09,0.00014637425309668752
2021-07-05,16:00:31,1682.5,28.53,14851216.15,0.00014637604591455155
2021-07-05,16:00:32,1683.13,28.53,14851216.07,0.00014637902442982313
2021-07-05,16:00:32,1683.76,28.53,14851216.19,0.00014638107317095877
2021-07-05,16:00:33,1684.38,28.53,14851216.25,0.0001463774833281606
2021-07-05,16:00:34,1685.2,28.53,14851216.33,0.00014637309710008285
2021-07-05,16:00:34,1685.82,28.53,14851216.34,0.00014637402788438646
2021-07-05,16:00:35,1686.42,28.53,14851216.32,0.00014637688867584175
2021-07-05,16:00:35,1687.04,28.53,14851216.29,0.00014637700542241656
2021-07-05,16:00:36,1687.68,28.53,14851216.19,0.0001463717107878669
2021-07-05,16:00:37,1688.48,28.53,14851216.25,0.0001463652534037588
2021-07-05,16:00:38,1689.11,28.53,14851216.21,0.00014636456627849004
2021-07-05,16:00:38,1689.73,28.53,14851216.26,0.0001463596125427552
2021-07-05,16:00:39,1690.35,28.53,14851216.35,0.0001463534138790136
2021-07-05,16:00:40,1691.16,28.53,14851216.33,0.00014634731663137275
2021-07-05,16:00:40,1691.79,28.53,14851216.35,0.00014635073006160417
2021-07-05,16:00:41,1692.4,28.53,14851216.25,0.0001463515491807111
2021-07-05,16:00:41,1693.02,28.53,14851216.3,0.0001463478889787766
2021-07-05,16:00:42,1693.85,28.53,14851216.35,0.00014634838843995696
2021-07-05,16:00:43,1694.46,28.53,14851216.41,0.00014634372111795008
2021-07-05,16:00:44,1695.08,28.53,14851216.51,0.0001463415453283274
2021-07-05,16:00:44,1695.71,28.53,14851216.49,0.0001463401453946956
2021-07-05,16:00:45,1696.34,28.53,14851216.53,0.00014634557854205425
2021-07-05,16:00:46,1697.14,28.53,14851216.49,0.0001463446998115745
2021-07-05,16:00:46,1697.77,28.53,14851216.44,0.00014634588286145499
2021-07-05,16:00:47,1698.38,28.53,14851216.45,0.00014635476335036053
2021-07-05,16:00:47,1699.0,28.53,14851216.46,0.0001463568753531333
2021-07-05,16:00:48,1699.81,28.53,14851216.63,0.0001463565375047364
2021-07-05,16:00:49,1700.44,28.53,14851216.68,0.00014634692755259357
2021-07-05,16:00:49,1701.07,28.53,14851216.64,0.00014635254449478957
2021-07-05,16:00:50,1701.7,28.53,14851216.63,0.0001463545280414247
2021-07-05,16:00:51,1702.32,28.53,14851216.69,0.00014634780449824427
2021-07-05,16:00:52,1703.15,28.53,14851216.72,0.000146344459408827
2021-07-05,16:00:52,1703.77,28.53,14851216.7,0.00014635086809608095
2021-07-05,16:00:53,1704.38,28.53,14851216.71,0.00014635410671828884
2021-07-05,16:00:53,1705.0,28.53,14851216.74,0.00014634406984984232
2021-07-05,16:00:54,1705.64,28.53,14851216.67,0.0001463505968095423
2021-07-05,16:00:55,1706.45,28.53,14851216.71,0.00014635130216488835
2021-07-05,16:00:56,1707.08,28.53,14851216.75,0.00014634269747530274
2021-07-05,16:00:56,1707.7,28.53,14851216.7,0.00014633914704960272
2021-07-05,16:00:57,1708.33,28.53,14851216.69,0.0001463417852076449
2021-07-05,16:00:57,1708.97,28.53,14851216.65,0.00014634628658302074
2021-07-05,16:00:58,1709.79,28.53,14851216.63,0.00014634939888790116
2021-07-05,16:00:59,1710.4,28.53,14851216.62,0.0001463490872694591
2021-07-05,16:00:59,1711.02,28.54,14851216.65,0.00014634777938059976
2021-07-05,16:01:00,1711.64,28.54,14851216.68,0.00014634793243636823
2021-07-05,16:01:01,1712.47,28.54,14851216.75,0.00014634852544275303
2021-07-05,16:01:01,1713.06,28.54,14851216.66,0.00014634381075598853
2021-07-05,16:01:02,1713.69,28.54,14851216.69,0.00014634332859886974
2021-07-05,16:01:03,1714.31,28.54,14851216.63,0.00014633909379335063
2021-07-05,16:01:04,1715.11,28.54,14851216.57,0.00014633421911090187
2021-07-05,16:01:04,1715.73,28.53,14851216.57,0.00014633094761287615
2021-07-05,16:01:05,1716.36,28.54,14851216.56,0.00014632999866625326
2021-07-05,16:01:05,1716.98,28.54,14851216.49,0.00014632228199779816
2021-07-05,16:01:06,1717.61,28.53,14851216.51,0.0001463250718764721
2021-07-05,16:01:07,1718.44,28.53,14851216.47,0.0001463231538362384
2021-07-05,16:01:07,1719.06,28.53,14851216.41,0.00014632956275057097
2021-07-05,16:01:08,1719.69,28.53,14851216.45,0.00014633633122250304
2021-07-05,16:01:09,1720.3,28.53,14851216.59,0.00014633794063834466
2021-07-05,16:01:09,1720.95,28.54,14851216.61,0.00014633531294037255
2021-07-05,16:01:10,1721.77,28.53,14851216.58,0.0001463410781137116
2021-07-05,16:01:11,1722.4,28.53,14851216.53,0.00014634884862391948
2021-07-05,16:01:11,1723.0,28.54,14851216.55,0.00014632531074826996
2021-07-05,16:01:12,1723.63,28.53,14851216.49,0.0001463162788429813
2021-07-05,16:01:13,1724.27,28.53,14851216.53,0.00014631287357035882
2021-07-05,16:01:13,1725.06,28.54,14851216.57,0.00014632071147777095
2021-07-05,16:01:14,1725.69,28.54,14851216.64,0.00014631979517467934
2021-07-05,16:01:15,1726.3,28.53,14851216.63,0.00014632540341124548
2021-07-05,16:01:15,1726.92,28.53,14851216.69,0.00014631730490015122
2021-07-05,16:01:16,1727.74,28.53,14851216.72,0.0001463227859333401
2021-07-05,16:01:17,1728.37,28.53,14851216.63,0.00014632236556421415
2021-07-05,16:01:17,1728.97,28.53,14851216.67,0.0001463229898245672
2021-07-05,16:01:18,1729.59,28.53,14851216.71,0.00014631276091566918
2021-07-05,16:01:19,1730.41,28.53,14851216.73,0.00014630850191234363
2021-07-05,16:01:19,1731.03,28.53,14851216.71,0.00014631210741579238
2021-07-05,16:01:20,1731.65,28.54,14851216.67,0.00014631496965346772
2021-07-05,16:01:21,1732.25,28.54,14851216.63,0.00014630954324068015
2021-07-05,16:01:21,1733.07,28.54,14851216.61,0.00014631199512041813
2021-07-05,16:01:22,1733.71,28.54,14851216.55,0.00014631807351694843
2021-07-05,16:01:23,1734.34,28.54,14851216.57,0.00014632221676200513
2021-07-05,16:01:23,1734.94,28.54,14851216.49,0.00014632530152702082
2021-07-05,16:01:24,1735.58,28.54,14851216.45,0.0001463194646301091
2021-07-05,16:01:25,1736.39,28.54,14851216.52,0.0001463136344956459
2021-07-05,16:01:25,1737.02,28.54,14851216.55,0.00014630873915976003
2021-07-05,16:01:26,1737.64,28.54,14851216.55,0.00014630747149340823
2021-07-05,16:01:27,1738.24,28.54,14851216.52,0.00014631285532107428
2021-07-05,16:01:27,1739.05,28.54,14851216.49,0.0001463110059579393
2021-07-05,16:01:28,1739.67,28.54,14851216.47,0.00014630838142293612
2021-07-05,16:01:29,1740.28,28.54,14851216.49,0.00014631098818850173
2021-07-05,16:01:29,1740.9,28.54,14851216.57,0.00014631472085036454
2021-07-05,16:01:30,1741.72,28.54,14851216.55,0.00014631185091031258
2021-07-05,16:01:31,1742.34,28.54,14851216.62,0.00014631422789206902
2021-07-05,16:01:31,1742.96,28.54,14851216.67,0.00014630686360642868
2021-07-05,16:01:32,1743.56,28.54,14851216.59,0.00014631108037414868
2021-07-05,16:01:33,1744.21,28.54,14851216.63,0.00014631280536338756
2021-07-05,16:01:33,1745.02,28.54,14851216.7,0.00014631579347766654
2021-07-05,16:01:34,1745.63,28.54,14851216.67,0.0001463109869305007
2021-07-05,16:01:35,1746.26,28.54,14851216.67,0.00014631235966217236
2021-07-05,16:01:35,1746.88,28.54,14851216.67,0.0001463085936790575
2021-07-05,16:01:36,1747.69,28.54,14851216.74,0.0001463060053977938
2021-07-05,16:01:37,1748.3,28.54,14851216.79,0.00014630971022703488
2021-07-05,16:01:37,1748.93,28.54,14851216.73,0.00014631497373898992
2021-07-05,16:01:38,1749.55,28.54,14851216.78,0.00014631032766131887
2021-07-05,16:01:39,1750.39,28.54,14851216.8,0.00014630728728481132
2021-07-05,16:01:39,1751.01,28.54,14851216.7,0.0001463013744294936
2021-07-05,16:01:40,1751.62,28.54,14851216.78,0.0001463060523560715
2021-07-05,16:01:41,1752.23,28.54,14851216.77,0.00014630626766632833
2021-07-05,16:01:41,1752.88,28.54,14851216.77,0.00014630023735899794
2021-07-05,16:01:42,1753.7,28.55,14851217.06,0.00014629527808582147
2021-07-05,16:01:43,1754.32,28.54,14851217.0,0.0001462963578035879
2021-07-05,16:01:43,1754.94,28.54,14851217.23,0.00014630544456852666
2021-07-05,16:01:44,1755.54,28.55,14851217.25,0.00014629544480704982
2021-07-05,16:01:45,1756.36,28.55,14851217.15,0.00014631972066838064
2021-07-05,16:01:45,1757.0,28.55,14851217.17,0.0001463289539158796
2021-07-05,16:01:46,1757.59,28.54,14851217.19,0.00014633160318466314
2021-07-05,16:01:47,1758.22,28.54,14851217.11,0.00014632762743969902
2021-07-05,16:01:47,1759.02,28.54,14851217.11,0.00014632931097990754
2021-07-05,16:01:48,1759.64,28.55,14851217.14,0.0001463209063109733
2021-07-05,16:01:49,1760.26,28.55,14851217.15,0.00014631934009530224
2021-07-05,16:01:49,1760.89,28.55,14851217.17,0.00014631665047118116
2021-07-05,16:01:50,1761.51,28.55,14851217.19,0.00014631899481222282
2021-07-05,16:01:51,1762.34,28.55,14851217.22,0.0001463180458197638
2021-07-05,16:01:51,1762.96,28.55,14851217.13,0.00014632282356713387
2021-07-05,16:01:52,1763.59,28.55,14851217.18,0.00014631857951558032
2021-07-05,16:01:53,1764.19,28.55,14851217.27,0.00014631450613049158
2021-07-05,16:01:53,1765.01,28.55,14851217.23,0.0001463099226059312
2021-07-05,16:01:54,1765.63,28.55,14851217.27,0.00014631126203529517
2021-07-05,16:01:55,1766.25,28.55,14851217.27,0.00014631444965640535
2021-07-05,16:01:55,1766.86,28.55,14851217.35,0.00014631514885278266
2021-07-05,16:01:56,1767.51,28.55,14851217.32,0.00014631766281564607
2021-07-05,16:01:57,1768.32,28.55,14851217.41,0.00014631066104760657
2021-07-05,16:01:57,1768.94,28.55,14851217.37,0.00014631646286919297
2021-07-05,16:01:58,1769.56,28.55,14851217.36,0.00014631376890586126
2021-07-05,16:01:59,1770.18,28.55,14851217.31,0.0001463188852162508
2021-07-05,16:01:59,1770.83,28.55,14851217.37,0.00014632254985502062
2021-07-05,16:02:00,1771.64,28.55,14851217.43,0.00014631326677016983
2021-07-05,16:02:01,1772.27,28.55,14851217.49,0.00014631341064741036
2021-07-05,16:02:01,1772.9,28.55,14851217.56,0.00014632108869719963
2021-07-05,16:02:02,1773.51,28.55,14851217.57,0.00014632224160573637
2021-07-05,16:02:03,1774.16,28.55,14851217.51,0.0001463245526206071
2021-07-05,16:02:03,1774.98,28.55,14851217.53,0.00014632290332067352
2021-07-05,16:02:04,1775.6,28.55,14851217.54,0.00014631988518362375
2021-07-05,16:02:05,1776.21,28.55,14851217.55,0.0001463206914538731
2021-07-05,16:02:05,1776.83,28.55,14851217.63,0.00014631775114773554
2021-07-05,16:02:06,1777.65,28.55,14851217.61,0.0001463149046341761
2021-07-05,16:02:07,1778.25,28.56,14851217.61,0.00014630984275303255
2021-07-05,16:02:07,1778.87,28.56,14851217.64,0.0001463111206614443
2021-07-05,16:02:08,1779.47,28.55,14851217.63,0.00014631491824021955
2021-07-05,16:02:09,1780.28,28.55,14851217.65,0.00014631674264001498
2021-07-05,16:02:09,1780.91,28.55,14851217.63,0.00014631272192767826
2021-07-05,16:02:10,1781.52,28.56,14851217.61,0.00014630712990462377
2021-07-05,16:02:11,1782.15,28.56,14851217.59,0.00014630533058203267
2021-07-05,16:02:11,1782.97,28.56,14851217.61,0.00014630506083109418
2021-07-05,16:02:12,1783.6,28.55,14851217.71,0.00014631148930941969
2021-07-05,16:02:13,1784.2,28.55,14851217.85,0.00014631776702429125
2021-07-05,16:02:13,1784.82,28.55,14851217.7,0.00014631973112451665
2021-07-05,16:02:14,1785.64,28.55,14851217.88,0.000146319395937456
2021-07-05,16:02:15,1786.29,28.55,14851217.93,0.00014632529475849167
2021-07-05,16:02:15,1786.89,28.55,14851217.29,0.00014632763406065757
2021-07-05,16:02:16,1787.51,28.56,14851217.35,0.00014632323807604018
2021-07-05,16:02:17,1788.12,28.56,14851217.32,0.0001463006244867953
2021-07-05,16:02:17,1788.94,28.56,14851217.35,0.00014629782381443416
2021-07-05,16:02:18,1789.58,28.55,14851217.4,0.00014629310755497383
2021-07-05,16:02:19,1790.21,28.55,14851217.42,0.00014629456209079884
2021-07-05,16:02:19,1790.84,28.56,14851217.42,0.00014628753556184584
2021-07-05,16:02:20,1791.47,28.56,14851217.41,0.00014628929907719906
2021-07-05,16:02:21,1792.12,28.56,14851217.44,0.00014628970549945212
2021-07-05,16:02:21,1792.93,28.56,14851217.39,0.00014629293750289955
2021-07-05,16:02:22,1793.55,28.56,14851217.4,0.00014630254423871416
2021-07-05,16:02:23,1794.17,28.56,14851217.34,0.00014630820328057783
2021-07-05,16:02:23,1794.79,28.56,14851217.4,0.00014631168467234886
2021-07-05,16:02:24,1795.45,28.55,14851217.36,0.00014631448302655786
2021-07-05,16:02:25,1796.26,28.55,14851217.45,0.00014631386975269296
2021-07-05,16:02:25,1796.89,28.55,14851217.45,0.00014631623287313713
2021-07-05,16:02:26,1797.52,28.55,14851217.45,0.00014632020684535377
2021-07-05,16:02:27,1798.13,28.55,14851217.47,0.00014631811890670178
2021-07-05,16:02:27,1798.77,28.55,14851217.47,0.00014631949083535514
2021-07-05,16:02:28,1799.58,28.55,14851217.43,0.00014631449378206898
2021-07-05,16:02:29,1800.21,28.55,14851217.4,0.00014630940308176893
2021-07-05,16:02:29,1800.83,28.55,14851217.51,0.00014630210935698574
2021-07-05,16:02:30,1801.46,28.55,14851217.47,0.00014630432315192385
2021-07-05,16:02:31,1802.1,28.55,14851217.56,0.00014630438864077905
2021-07-05,16:02:31,1802.75,28.55,14851217.63,0.00014630878314855146
2021-07-05,16:02:32,1803.58,28.55,14851217.67,0.00014630337127886082
2021-07-05,16:02:33,1804.2,28.55,14851217.6,0.00014630401495049927
2021-07-05,16:02:33,1804.81,28.55,14851217.63,0.00014631015424416245
2021-07-05,16:02:34,1805.42,28.55,14851217.61,0.00014631171793015382
2021-07-05,16:02:35,1806.26,28.55,14851217.57,0.00014630272295971465
2021-07-05,16:02:35,1806.88,28.55,14851217.58,0.00014630126978203335
2021-07-05,16:02:36,1807.51,28.55,14851217.65,0.0001462930835002568
2021-07-05,16:02:37,1808.14,28.55,14851217.61,0.00014629666924637492
2021-07-05,16:02:37,1808.75,28.55,14851217.66,0.00014629590770915963
2021-07-05,16:02:38,1809.56,28.55,14851217.67,0.00014629536933897613
2021-07-05,16:02:39,1810.18,28.55,14851217.64,0.0001462954254632898
2021-07-05,16:02:39,1810.79,28.55,14851217.62,0.00014629734980763613
2021-07-05,16:02:40,1811.41,28.55,14851217.63,0.00014630217672146898
2021-07-05,16:02:41,1812.21,28.55,14851217.59,0.0001463004837515572
2021-07-05,16:02:41,1812.82,28.55,14851217.66,0.0001463028930752749
2021-07-05,16:02:42,1813.44,28.55,14851217.71,0.00014630203655108804
2021-07-05,16:02:43,1814.08,28.55,14851217.75,0.0001463104113438821
2021-07-05,16:02:43,1814.88,28.55,14851217.8,0.00014630950783398692
2021-07-05,16:02:44,1815.51,28.55,14851217.9,0.00014631273136205033
2021-07-05,16:02:45,1816.13,28.55,14851217.8,0.00014631192876604228
2021-07-05,16:02:45,1816.75,28.55,14851217.8,0.00014630843503944012
2021-07-05,16:02:46,1817.57,28.55,14851217.67,0.00014630256410722042
2021-07-05,16:02:47,1818.19,28.55,14851217.79,0.00014630136153940412
2021-07-05,16:02:47,1818.81,28.55,14851217.79,0.00014630274338519193
2021-07-05,16:02:48,1819.42,28.55,14851217.73,0.00014630047966626835
2021-07-05,16:02:48,1820.07,28.55,14851217.78,0.00014630555502681151
2021-07-05,16:02:49,1820.87,28.55,14851217.79,0.00014630096139245448
2021-07-05,16:02:50,1821.48,28.55,14851217.77,0.00014631141860532343
2021-07-05,16:02:51,1822.09,28.55,14851217.72,0.00014631502380667207
2021-07-05,16:02:51,1822.72,28.55,14851217.73,0.00014631587973880128
2021-07-05,16:02:52,1823.56,28.55,14851217.79,0.00014631788325926648
2021-07-05,16:02:53,1824.17,28.55,14851217.73,0.00014632342090699734
2021-07-05,16:02:53,1824.79,28.55,14851217.77,0.0001463249723730047
2021-07-05,16:02:54,1825.4,28.55,14851217.67,0.00014631507843008317
2021-07-05,16:02:54,1826.04,28.55,14851217.73,0.00014631036520686358
2021-07-05,16:02:55,1826.84,28.55,14851217.72,0.00014630725175821644
2021-07-05,16:02:56,1827.47,28.55,14851217.77,0.00014629697401107543
2021-07-05,16:02:57,1828.1,28.55,14851217.66,0.00014629719647111085
2021-07-05,16:02:57,1828.72,28.56,14851217.72,0.0001463038374530332
2021-07-05,16:02:58,1829.55,28.56,14851217.72,0.00014630432359335425
2021-07-05,16:02:59,1830.16,28.55,14851217.77,0.00014630021320869704
2021-07-05,16:02:59,1830.8,28.55,14851217.79,0.000146292666298199
2021-07-05,16:03:00,1831.42,28.56,14851217.81,0.00014629165896866417
2021-07-05,16:03:00,1832.05,28.56,14851217.89,0.0001462927070730544
2021-07-05,16:03:01,1832.87,28.56,14851217.94,0.0001462912973925365
