Date,Time,Relative_time,Temperature,Resonance_Frequency,Dissipation
2021-06-23,09:02:12,2002.97,25.48,14865185.61,0.00016115944060572437
2021-06-23,09:02:13,2003.59,25.48,14865185.49,0.00016115636920085001
2021-06-23,09:02:14,2004.39,25.48,14865185.67,0.00016114688320447774
2021-06-23,09:02:14,2005.0,25.48,14865185.85,0.00016114522279395583
2021-06-23,09:02:15,2005.61,25.48,14865185.9,0.00016114614421027608
2021-06-23,09:02:16,2006.42,25.49,14865186.04,0.00016115420123687018
2021-06-23,09:02:16,2007.03,25.49,14865186.31,0.00016115345461334594
2021-06-23,09:02:17,2007.64,25.49,14865186.43,0.0001611454707344265
2021-06-23,09:02:17,2008.25,25.49,14865186.43,0.00016113851983968932
2021-06-23,09:02:18,2009.06,25.49,14865186.03,0.0001611421264045012
2021-06-23,09:02:19,2009.67,25.49,14865186.01,0.00016114103596728653
2021-06-23,09:02:19,2010.28,25.49,14865185.89,0.0001611379565616157
2021-06-23,09:02:20,2010.91,25.49,14865185.89,0.00016113772917614684
2021-06-23,09:02:21,2011.7,25.49,14865185.91,0.0001611376274973428
2021-06-23,09:02:22,2012.31,25.49,14865185.77,0.00016111651205328966
2021-06-23,09:02:22,2012.92,25.49,14865185.75,0.00016112366124259477
2021-06-23,09:02:23,2013.73,25.49,14865185.55,0.00016113265082332216
2021-06-23,09:02:24,2014.34,25.49,14865185.39,0.0001611332476428009
2021-06-23,09:02:24,2014.95,25.49,14865185.18,0.00016113200431477998
2021-06-23,09:02:25,2015.58,25.49,14865184.9,0.00016113588339196347
2021-06-23,09:02:26,2016.37,25.49,14865184.78,0.00016114617037109172
2021-06-23,09:02:26,2016.98,25.49,14865185.0,0.00016114256962887358
2021-06-23,09:02:27,2017.59,25.49,14865185.25,0.00016114167591573615
2021-06-23,09:02:28,2018.41,25.49,14865185.37,0.000161138213677459
2021-06-23,09:02:28,2019.02,25.49,14865185.34,0.00016113795912166439
2021-06-23,09:02:29,2019.62,25.49,14865185.57,0.00016114125593364947
2021-06-23,09:02:29,2020.23,25.49,14865185.59,0.00016114046782668542
2021-06-23,09:02:30,2021.05,25.49,14865185.75,0.0001611329707913984
2021-06-23,09:02:31,2021.66,25.5,14865185.87,0.0001611239602891609
2021-06-23,09:02:31,2022.27,25.5,14865185.74,0.0001611282954552889
2021-06-23,09:02:32,2022.89,25.49,14865185.68,0.00016113685340325815
2021-06-23,09:02:33,2023.69,25.49,14865185.43,0.000161141476961425
2021-06-23,09:02:33,2024.3,25.5,14865185.23,0.00016114825999532064
2021-06-23,09:02:34,2024.91,25.5,14865185.01,0.00016114930185279726
2021-06-23,09:02:35,2025.72,25.5,14865185.05,0.00016113717853964918
2021-06-23,09:02:36,2026.33,25.5,14865184.82,0.00016114237411641826
2021-06-23,09:02:36,2026.94,25.5,14865184.71,0.00016114844584790892
2021-06-23,09:02:37,2027.55,25.5,14865184.44,0.00016115054983220758
2021-06-23,09:02:38,2028.36,25.5,14865184.38,0.00016114918883819044
2021-06-23,09:02:38,2028.97,25.5,14865184.39,0.00016114424248368436
2021-06-23,09:02:39,2029.58,25.5,14865184.51,0.00016115142728420615
2021-06-23,09:02:39,2030.2,25.5,14865184.19,0.0001611527705966892
2021-06-23,09:02:40,2031.0,25.5,14865184.25,0.00016115528357154657
2021-06-23,09:02:41,2031.61,25.5,14865184.29,0.0001611442904088797
2021-06-23,09:02:41,2032.22,25.5,14865184.3,0.00016114736849686512
2021-06-23,09:02:42,2033.03,25.5,14865184.39,0.00016113597354497214
2021-06-23,09:02:43,2033.64,25.5,14865183.98,0.00016112976878425865
2021-06-23,09:02:43,2034.25,25.5,14865184.19,0.00016113271646922176
2021-06-23,09:02:44,2034.86,25.5,14865184.19,0.00016113150469947613
2021-06-23,09:02:45,2035.67,25.5,14865184.43,0.00016113372164808346
2021-06-23,09:02:45,2036.28,25.5,14865184.56,0.0001611409945101961
2021-06-23,09:02:46,2036.89,25.5,14865184.53,0.0001611383944385488
2021-06-23,09:02:47,2037.51,25.5,14865184.53,0.00016114299129378658
2021-06-23,09:02:48,2038.33,25.5,14865184.47,0.0001611487219891463
2021-06-23,09:02:48,2038.94,25.5,14865184.27,0.00016115292933524232
2021-06-23,09:02:49,2039.55,25.5,14865184.19,0.00016114409563977537
2021-06-23,09:02:50,2040.36,25.5,14865184.21,0.00016114400204793582
2021-06-23,09:02:50,2040.97,25.5,14865184.1,0.00016114328690667923
2021-06-23,09:02:51,2041.58,25.5,14865184.41,0.00016114626097819655
2021-06-23,09:02:51,2042.19,25.5,14865184.67,0.00016114837534948447
2021-06-23,09:02:52,2043.0,25.5,14865184.71,0.0001611491740821645
2021-06-23,09:02:53,2043.61,25.5,14865184.78,0.0001611534351053282
2021-06-23,09:02:53,2044.22,25.5,14865184.91,0.0001611503699687473
2021-06-23,09:02:54,2044.84,25.5,14865184.93,0.00016115577542746558
2021-06-23,09:02:55,2045.64,25.5,14865185.08,0.00016116300591388695
2021-06-23,09:02:55,2046.25,25.5,14865184.99,0.00016116028880374734
2021-06-23,09:02:56,2046.86,25.5,14865185.08,0.0001611556952261382
2021-06-23,09:02:57,2047.67,25.5,14865185.18,0.00016114628317278292
2021-06-23,09:02:57,2048.28,25.5,14865185.36,0.00016114398317298572
2021-06-23,09:02:58,2048.89,25.5,14865185.36,0.00016113951139726783
2021-06-23,09:02:59,2049.5,25.5,14865185.31,0.00016113199527736217
2021-06-23,09:02:59,2050.31,25.5,14865185.05,0.00016113510549794032
2021-06-23,09:03:00,2050.92,25.49,14865185.09,0.00016113659764500338
2021-06-23,09:03:01,2051.53,25.49,14865185.31,0.00016114104941335232
2021-06-23,09:03:01,2052.15,25.49,14865185.27,0.00016114388403888402
2021-06-23,09:03:02,2052.95,25.49,14865185.09,0.00016113683666535444
2021-06-23,09:03:03,2053.56,25.49,14865185.45,0.00016113417742970087
2021-06-23,09:03:03,2054.17,25.49,14865185.51,0.0001611410500419846
2021-06-23,09:03:04,2054.98,25.49,14865185.35,0.0001611485492546583
2021-06-23,09:03:05,2055.59,25.49,14865185.57,0.00016114779203063638
2021-06-23,09:03:05,2056.2,25.5,14865185.7,0.00016114800224645116
2021-06-23,09:03:06,2056.81,25.5,14865185.83,0.0001611396026854727
2021-06-23,09:03:07,2057.62,25.5,14865185.9,0.00016114257528222192
2021-06-23,09:03:07,2058.23,25.5,14865186.03,0.00016112957417669781
2021-06-23,09:03:08,2058.84,25.5,14865185.98,0.00016113981564595695
2021-06-23,09:03:09,2059.47,25.5,14865186.13,0.00016113627484263512
2021-06-23,09:03:09,2060.26,25.5,14865186.19,0.00016113970216224946
2021-06-23,09:03:10,2060.87,25.5,14865186.26,0.00016113984154438678
2021-06-23,09:03:11,2061.48,25.5,14865186.17,0.0001611448150426214
2021-06-23,09:03:11,2062.3,25.5,14865186.15,0.00016114130612794085
2021-06-23,09:03:12,2062.9,25.5,14865185.87,0.00016114290495858354
2021-06-23,09:03:13,2063.51,25.5,14865186.11,0.000161146280334867
2021-06-23,09:03:13,2064.12,25.5,14865186.1,0.000161146280334867
2021-06-23,09:03:14,2064.94,25.5,14865186.09,0.00016115072814320574
2021-06-23,09:03:15,2065.55,25.5,14865186.13,0.00016115452907951994
2021-06-23,09:03:15,2066.15,25.5,14865186.35,0.00016116166253822545
2021-06-23,09:03:16,2066.78,25.5,14865186.31,0.00016116741766921658
2021-06-23,09:03:17,2067.58,25.5,14865186.31,0.00016115553182113562
2021-06-23,09:03:17,2068.19,25.5,14865186.34,0.0001611576330170001
2021-06-23,09:03:18,2068.79,25.5,14865186.27,0.0001611568119683088
2021-06-23,09:03:19,2069.61,25.5,14865186.09,0.0001611568427007968
2021-06-23,09:03:19,2070.22,25.5,14865186.09,0.0001611582831956576
2021-06-23,09:03:20,2070.83,25.5,14865185.85,0.00016115767479663184
2021-06-23,09:03:21,2071.45,25.5,14865185.93,0.0001611437669582817
2021-06-23,09:03:21,2072.25,25.5,14865185.93,0.00016113766963440289
2021-06-23,09:03:22,2072.86,25.5,14865185.89,0.0001611479228251797
2021-06-23,09:03:23,2073.47,25.5,14865185.64,0.0001611498525926973
2021-06-23,09:03:23,2074.28,25.5,14865185.51,0.00016115444449379837
2021-06-23,09:03:24,2074.89,25.5,14865185.35,0.00016114517108354966
2021-06-23,09:03:25,2075.5,25.5,14865185.4,0.00016114695943528608
2021-06-23,09:03:25,2076.11,25.5,14865185.55,0.00016113811880673408
2021-06-23,09:03:26,2076.92,25.5,14865185.81,0.0001611343040810913
2021-06-23,09:03:27,2077.53,25.5,14865185.53,0.0001611339521306349
2021-06-23,09:03:27,2078.14,25.5,14865185.53,0.00016113301494448292
2021-06-23,09:03:28,2078.76,25.5,14865185.32,0.00016113562963158165
2021-06-23,09:03:29,2079.56,25.5,14865185.24,0.00016113009429870987
2021-06-23,09:03:29,2080.17,25.5,14865185.04,0.00016113151892647052
2021-06-23,09:03:30,2080.78,25.5,14865185.09,0.00016114279804134438
2021-06-23,09:03:31,2081.59,25.5,14865184.95,0.00016114640487114863
2021-06-23,09:03:31,2082.2,25.5,14865185.06,0.00016113476116501769
2021-06-23,09:03:32,2082.81,25.5,14865185.43,0.0001611366722049471
2021-06-23,09:03:33,2083.42,25.5,14865185.49,0.00016113347272200134
2021-06-23,09:03:33,2084.23,25.5,14865185.13,0.00016112863320426975
2021-06-23,09:03:34,2084.84,25.5,14865185.13,0.00016112105893318965
2021-06-23,09:03:35,2085.45,25.5,14865185.05,0.00016112282400824573
2021-06-23,09:03:35,2086.08,25.5,14865184.89,0.00016112856609815616
2021-06-23,09:03:36,2086.87,25.5,14865184.81,0.0001611280671284326
2021-06-23,09:03:37,2087.48,25.5,14865184.72,0.00016113461624080294
2021-06-23,09:03:37,2088.09,25.5,14865184.73,0.00016113789445150524
2021-06-23,09:03:38,2088.9,25.5,14865184.51,0.00016114253490642576
2021-06-23,09:03:39,2089.51,25.5,14865184.26,0.00016114911776821442
2021-06-23,09:03:39,2090.12,25.5,14865184.15,0.00016115675990179432
2021-06-23,09:03:40,2090.73,25.5,14865184.15,0.00016115783239479766
2021-06-23,09:03:41,2091.54,25.5,14865183.93,0.00016116505511051466
2021-06-23,09:03:41,2092.15,25.5,14865183.91,0.00016115662961428814
2021-06-23,09:03:42,2092.76,25.5,14865183.71,0.00016116224697068982
2021-06-23,09:03:43,2093.39,25.5,14865183.68,0.00016116482724339582
2021-06-23,09:03:43,2094.18,25.5,14865183.82,0.00016116710831537537
2021-06-23,09:03:44,2094.79,25.5,14865183.97,0.0001611605251073387
2021-06-23,09:03:45,2095.4,25.5,14865184.19,0.0001611518210117093
2021-06-23,09:03:45,2096.22,25.5,14865184.15,0.00016114844663120282
2021-06-23,09:03:46,2096.83,25.5,14865183.95,0.00016114793342803603
2021-06-23,09:03:47,2097.43,25.5,14865183.99,0.00016114758238298675
2021-06-23,09:03:47,2098.06,25.5,14865184.33,0.00016115046455140718
2021-06-23,09:03:48,2098.86,25.5,14865184.52,0.00016113756178601956
2021-06-23,09:03:49,2099.47,25.5,14865184.23,0.00016114261253924906
2021-06-23,09:03:49,2100.08,25.5,14865184.27,0.0001611382929815944
2021-06-23,09:03:50,2100.89,25.5,14865184.16,0.0001611450657721167
2021-06-23,09:03:51,2101.5,25.5,14865183.93,0.00016113658587925715
2021-06-23,09:03:51,2102.11,25.5,14865184.13,0.0001611291502788759
2021-06-23,09:03:52,2102.72,25.5,14865184.23,0.00016112063541935757
2021-06-23,09:03:53,2103.53,25.5,14865184.46,0.00016112010863668922
2021-06-23,09:03:53,2104.14,25.5,14865184.61,0.00016111141780570407
2021-06-23,09:03:54,2104.75,25.5,14865184.4,0.00016111636742196058
2021-06-23,09:03:55,2105.37,25.5,14865184.43,0.00016111850014341008
2021-06-23,09:03:55,2106.17,25.5,14865184.38,0.00016111559837271643
2021-06-23,09:03:56,2106.78,25.5,14865184.52,0.00016110976203925675
2021-06-23,09:03:57,2107.39,25.5,14865184.7,0.00016110590422397376
2021-06-23,09:03:57,2108.2,25.5,14865184.54,0.00016111139799133956
2021-06-23,09:03:58,2108.81,25.5,14865184.26,0.00016110870549991007
2021-06-23,09:03:59,2109.42,25.5,14865184.4,0.00016111453122985377
2021-06-23,09:03:59,2110.03,25.5,14865184.41,0.0001611161789818992
2021-06-23,09:04:00,2110.84,25.5,14865184.73,0.0001611202014134407
2021-06-23,09:04:01,2111.45,25.5,14865185.06,0.00016112317750647382
2021-06-23,09:04:01,2112.06,25.5,14865185.3,0.00016111885347939233
2021-06-23,09:04:02,2112.68,25.5,14865185.27,0.00016112497467750362
2021-06-23,09:04:03,2113.48,25.5,14865185.32,0.00016113052098522254
2021-06-23,09:04:03,2114.09,25.5,14865185.57,0.00016112852719289635
2021-06-23,09:04:04,2114.7,25.5,14865185.55,0.0001611363203800623
2021-06-23,09:04:05,2115.51,25.5,14865185.72,0.00016115091916273037
2021-06-23,09:04:05,2116.12,25.5,14865185.61,0.000161137488447463
2021-06-23,09:04:06,2116.73,25.5,14865185.37,0.00016114016532219045
2021-06-23,09:04:07,2117.34,25.5,14865185.51,0.00016114158482710513
2021-06-23,09:04:07,2118.15,25.5,14865185.44,0.00016115022260306238
2021-06-23,09:04:08,2118.76,25.5,14865185.81,0.0001611514068270033
2021-06-23,09:04:09,2119.37,25.5,14865185.73,0.00016114906836446784
2021-06-23,09:04:09,2120.0,25.5,14865185.58,0.00016114218319286604
2021-06-23,09:04:10,2120.79,25.5,14865185.63,0.0001611396792150287
2021-06-23,09:04:11,2121.4,25.5,14865185.6,0.0001611368508820625
2021-06-23,09:04:11,2122.01,25.5,14865185.63,0.00016113539199036933
2021-06-23,09:04:12,2122.82,25.5,14865185.63,0.0001611282015593427
2021-06-23,09:04:13,2123.43,25.5,14865185.61,0.00016112288735647119
2021-06-23,09:04:13,2124.04,25.5,14865185.57,0.00016112513051434353
2021-06-23,09:04:14,2124.67,25.5,14865185.71,0.00016111812160752892
2021-06-23,09:04:15,2125.46,25.5,14865185.97,0.00016111924812588628
2021-06-23,09:04:15,2126.07,25.5,14865186.06,0.0001611203045332804
2021-06-23,09:04:16,2126.68,25.5,14865186.29,0.00016111712174038457
2021-06-23,09:04:17,2127.5,25.5,14865186.01,0.00016111515725478705
2021-06-23,09:04:17,2128.11,25.5,14865186.14,0.00016112205791660286
2021-06-23,09:04:18,2128.71,25.5,14865186.43,0.0001611322986932715
2021-06-23,09:04:19,2129.32,25.5,14865186.38,0.00016113549911981703
2021-06-23,09:04:19,2130.14,25.5,14865186.31,0.00016111562903810877
2021-06-23,09:04:20,2130.75,25.5,14865186.31,0.00016112144297338374
2021-06-23,09:04:21,2131.36,25.5,14865186.07,0.00016112887182190223
2021-06-23,09:04:21,2131.98,25.5,14865185.83,0.00016113865340345262
2021-06-23,09:04:22,2132.78,25.5,14865185.83,0.00016113953356791568
2021-06-23,09:04:23,2133.39,25.5,14865186.03,0.00016114436779460323
2021-06-23,09:04:23,2134.0,25.5,14865186.09,0.00016114556746827868
2021-06-23,09:04:24,2134.81,25.5,14865186.02,0.00016115134020572075
2021-06-23,09:04:25,2135.42,25.5,14865185.95,0.0001611599727235053
2021-06-23,09:04:25,2136.03,25.5,14865185.95,0.00016116413214776727
2021-06-23,09:04:26,2136.64,25.5,14865185.77,0.0001611614745884487
2021-06-23,09:04:27,2137.45,25.5,14865185.73,0.00016116655387783614
2021-06-23,09:04:27,2138.06,25.5,14865185.93,0.00016116009084390947
2021-06-23,09:04:28,2138.67,25.5,14865185.96,0.00016116146557864416
2021-06-23,09:04:28,2139.29,25.5,14865185.95,0.00016115679640092784
2021-06-23,09:04:29,2140.09,25.5,14865185.84,0.00016116579993287494
2021-06-23,09:04:30,2140.7,25.5,14865185.81,0.00016116520609026015
2021-06-23,09:04:30,2141.31,25.5,14865186.19,0.00016116565321344374
2021-06-23,09:04:31,2142.12,25.5,14865186.27,0.00016115851475421314
2021-06-23,09:04:32,2142.73,25.5,14865186.27,0.00016115779049796555
2021-06-23,09:04:33,2143.34,25.5,14865185.97,0.00016116294162436234
2021-06-23,09:04:33,2143.95,25.51,14865185.84,0.00016115581390618776
2021-06-23,09:04:34,2144.76,25.51,14865185.62,0.00016115873676820946
2021-06-23,09:04:35,2145.37,25.51,14865185.52,0.00016116326881938193
2021-06-23,09:04:35,2145.98,25.51,14865185.36,0.00016115572832181585
2021-06-23,09:04:36,2146.6,25.51,14865185.41,0.00016114271399130886
2021-06-23,09:04:37,2147.4,25.51,14865185.15,0.0001611409290806062
2021-06-23,09:04:37,2148.01,25.51,14865185.13,0.0001611415081058281
2021-06-23,09:04:38,2148.62,25.51,14865184.91,0.00016113545898999688
2021-06-23,09:04:39,2149.43,25.51,14865184.66,0.00016113936331920144
2021-06-23,09:04:39,2150.04,25.51,14865184.95,0.00016114352361818786
2021-06-23,09:04:40,2150.65,25.51,14865184.93,0.00016114115655635762
2021-06-23,09:04:40,2151.28,25.51,14865185.07,0.00016114462110865935
2021-06-23,09:04:41,2152.07,25.51,14865184.8,0.00016115053558407537
2021-06-23,09:04:42,2152.68,25.51,14865184.95,0.0001611402092395194
2021-06-23,09:04:42,2153.29,25.51,14865185.05,0.00016114503736847007
2021-06-23,09:04:43,2153.92,25.51,14865185.27,0.0001611456556543263
2021-06-23,09:04:44,2154.71,25.51,14865185.16,0.00016114580438054168
2021-06-23,09:04:45,2155.32,25.51,14865185.37,0.00016114199886152136
2021-06-23,09:04:45,2155.93,25.51,14865185.77,0.0001611433021571113
2021-06-23,09:04:46,2156.75,25.51,14865186.11,0.00016114721174474974
2021-06-23,09:04:47,2157.35,25.51,14865186.15,0.00016113933452544446
2021-06-23,09:04:47,2157.96,25.51,14865186.26,0.00016113840524598514
2021-06-23,09:04:48,2158.59,25.51,14865186.09,0.0001611333170370579
2021-06-23,09:04:49,2159.39,25.51,14865186.23,0.0001611238119885545
2021-06-23,09:04:49,2160.0,25.51,14865185.95,0.00016112327137675537
2021-06-23,09:04:50,2160.6,25.51,14865186.05,0.00016111477208700697
2021-06-23,09:04:51,2161.42,25.51,14865185.87,0.00016111564196336078
2021-06-23,09:04:51,2162.03,25.51,14865185.57,0.00016112386131261386
2021-06-23,09:04:52,2162.64,25.51,14865185.59,0.0001611273815783546
2021-06-23,09:04:52,2163.25,25.52,14865185.56,0.00016113922391308166
2021-06-23,09:04:53,2164.06,25.52,14865185.53,0.000161125408585647
2021-06-23,09:04:54,2164.67,25.52,14865185.65,0.00016111870169854318
2021-06-23,09:04:54,2165.28,25.52,14865186.1,0.00016111509243700513
2021-06-23,09:04:55,2165.9,25.52,14865185.97,0.0001611156375887603
2021-06-23,09:04:56,2166.7,25.52,14865185.9,0.0001611108042767862
2021-06-23,09:04:56,2167.31,25.52,14865186.15,0.00016110989659385666
2021-06-23,09:04:57,2167.92,25.52,14865186.17,0.00016110887771866425
2021-06-23,09:04:58,2168.73,25.52,14865186.49,0.00016111213284524125
2021-06-23,09:04:59,2169.34,25.52,14865186.56,0.00016110975641547354
2021-06-23,09:04:59,2169.95,25.52,14865186.55,0.00016111683761577914
2021-06-23,09:05:00,2170.56,25.52,14865186.4,0.0001611189189696034
2021-06-23,09:05:01,2171.37,25.52,14865186.48,0.00016112651603506823
2021-06-23,09:05:01,2171.98,25.52,14865186.59,0.00016113329206609233
2021-06-23,09:05:02,2172.59,25.52,14865186.8,0.0001611392028198273
2021-06-23,09:05:02,2173.21,25.52,14865186.81,0.00016113739353543617
2021-06-23,09:05:03,2174.01,25.52,14865186.62,0.00016113893359959378
2021-06-23,09:05:04,2174.62,25.52,14865186.54,0.00016114130905215432
2021-06-23,09:05:04,2175.23,25.52,14865186.61,0.00016113927909334018
2021-06-23,09:05:05,2176.04,25.52,14865186.41,0.00016114789926239523
2021-06-23,09:05:06,2176.65,25.52,14865186.43,0.0001611339097926257
2021-06-23,09:05:06,2177.26,25.52,14865186.31,0.0001611462685793894
2021-06-23,09:05:07,2177.89,25.53,14865186.53,0.0001611487385199091
2021-06-23,09:05:08,2178.68,25.53,14865186.78,0.00016114572075791363
2021-06-23,09:05:08,2179.29,25.53,14865186.53,0.0001611509283719779
2021-06-23,09:05:09,2179.9,25.53,14865186.46,0.00016116162315740239
2021-06-23,09:05:10,2180.71,25.53,14865186.47,0.0001611562407519705
2021-06-23,09:05:11,2181.32,25.53,14865186.47,0.00016115917460806647
2021-06-23,09:05:11,2181.93,25.53,14865186.67,0.00016114873701636258
2021-06-23,09:05:12,2182.54,25.53,14865187.02,0.00016115206313972982
2021-06-23,09:05:13,2183.35,25.53,14865187.1,0.0001611544909094608
2021-06-23,09:05:13,2183.96,25.53,14865187.35,0.00016115047239835908
2021-06-23,09:05:14,2184.57,25.53,14865187.3,0.00016115373146420318
2021-06-23,09:05:14,2185.2,25.53,14865187.55,0.0001611325474269979
2021-06-23,09:05:15,2185.99,25.53,14865187.41,0.00016114238285102445
2021-06-23,09:05:16,2186.6,25.53,14865187.33,0.00016114583303500078
2021-06-23,09:05:16,2187.21,25.53,14865187.13,0.00016114936856582277
2021-06-23,09:05:17,2188.03,25.53,14865187.31,0.00016115197864340384
2021-06-23,09:05:18,2188.63,25.53,14865187.11,0.00016115679111036667
2021-06-23,09:05:18,2189.24,25.53,14865186.95,0.00016115161092678583
2021-06-23,09:05:19,2189.85,25.53,14865186.7,0.00016115317135576913
2021-06-23,09:05:20,2190.67,25.53,14865186.63,0.0001611593353525494
