Time,Relative_time,fundamental_freq,fundamental_dis,3rd_freq,3rd_dis,5th_freq,5th_dis,7th_freq,7th_dis,9th_freq,9th_dis
9:10:24,2573.92,12.717707852832973,2.745332563510415e-05,40.80795804411173,0.00017580780080831467,13.973386836238205,3.709448556582073e-05,6.942207192070782,3.5587786374133464e-05,-1.8053906839340925,-0.00010215739260969938
9:10:24,2573.921,12.717707852832973,2.745332563510415e-05,40.80795804411173,0.00017580780080831467,13.973386836238205,3.709448556582073e-05,6.942207192070782,3.5587786374133464e-05,-1.8053906839340925,-0.00010215739260969938
9:10:25,2574.925,12.61770785227418,2.7420325635104173e-05,40.52462471090257,0.00017429380080831447,13.78138683643192,3.4881485565820686e-05,6.862207191996276,3.582078637413399e-05,-1.6753906849771738,-0.0001002503926096996
9:10:26,2576.166,12.39770785253495,2.7479325635104126e-05,41.134624710306525,0.00017746780080831435,13.67338683642447,3.303448556582055e-05,6.9464929066598415,3.895378637413377e-05,-1.4398351293057203,-9.639039260969998e-05
9:10:28,2577.438,12.407707852311432,2.747332563510425e-05,41.17795804422349,0.00017832080080831467,13.75938683655113,3.3994485565820055e-05,7.045064334757626,4.291378637413367e-05,-1.4287240179255605,-9.567039260969992e-05
9:10:29,2578.758,12.33770785201341,2.745332563510415e-05,41.36129137780517,0.0001782138008083146,13.885386836715043,3.4048485565820255e-05,6.833635764196515,3.6460786374133657e-05,-1.4953906843438745,-9.668339260970014e-05
9:10:30,2580.002,12.39770785253495,2.747332563510425e-05,42.297958044335246,0.00018390780080831427,13.675386836752295,3.568148556582027e-05,7.055064334534109,3.897378637413365e-05,-1.1009462401270866,-8.956339260969993e-05
9:10:32,2581.262,12.61770785227418,2.7452325635104243e-05,42.55129137728363,0.00018442080080831487,13.991386836394668,3.715448556582037e-05,7.235064334236085,4.175378637413362e-05,-0.48761290684342384,-7.947039260969985e-05
9:10:33,2582.519,12.797707851976156,2.7474325635104156e-05,42.42795804422349,0.00018400080080831476,14.107386836782098,4.000848556582042e-05,7.14792147744447,4.3340786374133564e-05,-0.15539068542420864,-7.335039260969976e-05
9:10:35,2584.203,12.86770785227418,2.763732563510423e-05,42.224624711088836,0.00018342780080831452,13.825386837124825,3.744148556582023e-05,7.2464929055422544,4.2220786374133276e-05,-0.2487240182235837,-7.381039260969963e-05
9:10:35,2584.203,12.86770785227418,2.763732563510423e-05,42.224624711088836,0.00018342780080831452,13.825386837124825,3.744148556582023e-05,7.2464929055422544,4.2220786374133276e-05,-0.2487240182235837,-7.381039260969963e-05
9:10:36,2585.208,12.987707852385938,2.745032563510421e-05,42.82462471071631,0.00018538780080831416,13.81538683641702,3.792148556581998e-05,7.1822071922943,4.34677863741335e-05,-0.25427957344800234,-7.378339260969997e-05
9:10:37,2586.45,12.797707851976156,2.7579325635104183e-05,43.42795804422349,0.0001877738008083142,13.807386836968362,3.792848556582063e-05,7.115064335055649,4.56207863741339e-05,-0.5498351287096739,-7.83103926096998e-05
9:10:38,2587.71,12.99770785216242,2.745132563510412e-05,43.14795804396272,0.00018677380080831408,13.785386837087572,3.9001485565820504e-05,7.255064334720373,4.403378637413396e-05,-0.4920573513954878,-7.695739260969985e-05
9:10:41,2590.201,13.317707852460444,2.7358325635104064e-05,43.461291377432644,0.00018729380080831446,13.31538683641702,3.5834485565820404e-05,7.2336357636377215,4.3620786374133635e-05,-0.8176129069179296,-8.156339260969973e-05
9:10:42,2591.456,13.317707852460444,2.7407325635104077e-05,43.694624710828066,0.00018794080080831478,13.263386836275458,3.704148556582e-05,7.36077862046659,4.3840786374133196e-05,-0.9565017949789762,-8.367039260970006e-05
9:10:43,2592.771,13.407707852311432,2.7452325635104243e-05,43.99795804452151,0.00018842780080831432,13.425386836752295,3.806848556582067e-05,7.415064334869385,4.3860786374133945e-05,-0.7753906846046448,-8.06303926096999e-05
9:10:44,2594.024,13.257707852870226,2.742132563510408e-05,44.28795804455876,0.00018944080080831455,13.225386836566031,3.50414855658206e-05,7.329350049607456,4.4833786374133544e-05,-0.6087240185588598,-7.798339260970018e-05
9:10:46,2595.266,13.387707852758467,2.7519325635104105e-05,44.667958044447005,0.00019196080080831433,13.12538683693856,3.3514485565820304e-05,7.2222071923315525,4.633378637413331e-05,-0.6498351292684674,-7.817039260969976e-05
9:10:48,2597.95,13.447707852348685,2.7735325635104254e-05,45.89795804396272,0.00019906780080831445,12.92338683642447,3.4568485565820636e-05,7.223635762929916,4.711378637413388e-05,-1.1542795728892088,-8.604339260970002e-05
9:10:50,2599.208,13.637707852758467,2.776832563510423e-05,45.92795804422349,0.0001979338008083146,12.985386837273836,3.630848556582071e-05,7.352207191288471,4.479378637413378e-05,-1.1320573519915342,-8.469739260969986e-05
9:10:51,2600.455,13.757707852870226,2.7725325635104096e-05,45.94129137694836,0.00019692780080831414,13.181386835873127,3.713448556582049e-05,7.385064335539937,4.5460786374133984e-05,-1.5520573519170284,-9.238339260969966e-05
9:10:52,2601.949,13.907707852311432,2.7595325635104218e-05,45.987958043813705,0.00019682080080831409,13.517386835999787,3.885448556582068e-05,7.105064335279167,4.2200786374133395e-05,-1.5920573519542813,-9.237739260969935e-05
9:10:52,2601.95,13.907707852311432,2.7595325635104218e-05,45.987958043813705,0.00019682080080831409,13.517386835999787,3.885448556582068e-05,7.105064335279167,4.2200786374133395e-05,-1.5920573519542813,-9.237739260969935e-05
9:10:53,2602.952,14.017707852646708,2.768432563510421e-05,45.60129137709737,0.0001951678008083142,13.22938683629036,3.818148556582017e-05,7.1722071915864944,4.370778637413381e-05,-1.6009462401270866,-9.154339260969944e-05
9:10:56,2605.45,13.99770785216242,2.790532563510411e-05,45.89795804396272,0.00019685380080831406,13.10338683705777,3.8501485565820004e-05,7.516492906026542,4.7687786374133595e-05,-1.0953906839713454,-8.197739260969953e-05
9:10:57,2606.771,14.137707852758467,2.793332563510412e-05,45.62462471053004,0.00019522080080831405,13.077386836521327,3.6574485565820346e-05,7.485064334236085,4.860078637413355e-05,-1.6031684624031186,-9.055039260969996e-05
9:10:58,2608.021,14.11770785227418,2.809232563510413e-05,45.82129137776792,0.00019598080080831474,13.057386836968362,3.6334485565820036e-05,7.440778620541096,4.798778637413355e-05,-1.414279573597014,-8.758339260969954e-05
9:11:00,2609.28,14.17770785279572,2.815632563510427e-05,45.947958044707775,0.0001961008008083149,13.081386836245656,3.706148556582075e-05,7.453635763376951,4.5773786374133166e-05,-1.2342795729637146,-8.437039260969937e-05
9:11:02,2611.974,14.097707852721214,2.8199325635104187e-05,45.89462471101433,0.00019452080080831474,13.073386836796999,3.7534485565820716e-05,7.2850643349811435,4.329378637413315e-05,-1.3809462394565344,-8.591039260969976e-05
