Date,Time,Relative_time,Temperature,fundamental_freq,fundamental_dis,3rd_freq,3rd_dis,5th_freq,5th_dis,7th_freq,7th_dis,9th_freq,9th_dis
12/1/2022,16:30:49,881.039,37.0,4958570.07,0.001837586,14863379.41,0.00410842,24768811.84,0.00515182,34672389.11,0.006873247,44576927.67,0.008336707
12/1/2022,16:30:50,882.371,37.0,4958570.05,0.001837624,14863379.75,0.00410838,24768811.62,0.005152327,34672388.95,0.006872933,44576927.73,0.0083399
12/1/2022,16:30:51,883.689,37.0,4958570.03,0.001837506,14863378.83,0.004108533,24768811.17,0.005152173,34672388.99,0.006873067,44576927.74,0.008337493
12/1/2022,16:30:53,884.958,37.0,4958569.97,0.001837556,14863379.18,0.004108453,24768811.16,0.005152033,34672389.01,0.00687418,44576927.51,0.00833582
12/1/2022,16:30:54,886.261,37.0,4958570.05,0.001837614,14863379.38,0.004108393,24768811.18,0.005152667,34672389.09,0.006874293,44576927.46,0.008336067
12/1/2022,16:30:55,887.498,37.0,4958570.14,0.001837623,14863379.47,0.00410802,24768811.29,0.00515268,34672388.93,0.00687486,44576927.5,0.00833746
12/1/2022,16:30:56,888.769,37.0,4958570.01,0.001837652,14863379.33,0.00410964,24768811.32,0.005152273,34672389.14,0.006874167,44576927.18,0.008334147
12/1/2022,16:30:58,890.04,37.0,4958570.05,0.001837589,14863380.58,0.00411102,24768811.32,0.005152713,34672389.31,0.006872393,44576927.47,0.008335233
12/1/2022,16:30:59,891.356,37.0,4958570.16,0.001837548,14863381.37,0.0041121,24768811.0,0.005153053,34672389.44,0.0068723,44576927.36,0.008336267
12/1/2022,16:31:00,892.72,37.0,4958570.17,0.001837512,14863381.32,0.004111793,24768810.96,0.005152753,34672389.63,0.006872133,44576927.73,0.0083368
12/1/2022,16:31:02,894.022,37.0,4958570.2,0.001837411,14863381.24,0.004111047,24768810.92,0.005152513,34672389.96,0.00687348,44576928.01,0.0083374
12/1/2022,16:31:03,895.48,37.0,4958570.2,0.001837444,14863381.53,0.00411214,24768810.85,0.005153127,34672390.11,0.006875213,44576928.27,0.008335953
12/1/2022,16:31:04,896.577,37.0,4958570.17,0.001837501,14863381.93,0.00411262,24768810.99,0.005153413,34672390.13,0.006877307,44576928.3,0.008337433
12/1/2022,16:31:06,897.897,37.0,4958570.12,0.001837511,14863381.06,0.004110527,24768811.02,0.005154087,34672390.18,0.006877473,44576928.54,0.008333887
12/1/2022,16:31:07,899.134,37.0,4958570.2,0.001837399,14863380.86,0.004110113,24768811.09,0.005154013,34672390.25,0.006879333,44576928.46,0.008337587
12/1/2022,16:31:08,900.433,37.0,4958570.13,0.00183752,14863380.37,0.0041108,24768811.08,0.00515388,34672390.31,0.0068801,44576928.78,0.008341987
12/1/2022,16:31:09,901.721,37.0,4958570.01,0.001837584,14863379.76,0.004110347,24768811.21,0.00515294,34672391.56,0.006885613,44576928.65,0.00834462
12/1/2022,16:31:11,903.083,37.0,4958570.07,0.00183766,14863379.81,0.004110453,24768811.23,0.005152807,34672391.67,0.006885633,44576928.84,0.008345227
12/1/2022,16:31:12,904.37,37.0,4958570.15,0.001837676,14863379.15,0.00411068,24768811.28,0.005153193,34672391.59,0.006887767,44576928.79,0.008345267
12/1/2022,16:31:13,905.655,37.0,4958570.13,0.001837717,14863379.19,0.004111047,24768811.51,0.00515368,34672381.93,0.006863513,44576928.32,0.00833148
12/1/2022,16:31:15,907.083,37.0,4958570.23,0.001837587,14863379.22,0.004110993,24768811.81,0.005153327,34672382.12,0.006862587,44576928.27,0.008331133
12/1/2022,16:31:16,908.197,37.0,4958570.29,0.001837639,14863378.65,0.004109147,24768811.84,0.005154173,34672384.59,0.006868447,44576928.42,0.00833466
12/1/2022,16:31:17,909.513,37.0,4958570.4,0.001837583,14863379.12,0.00410912,24768811.72,0.005153973,34672384.53,0.006868367,44576928.41,0.00833446
12/1/2022,16:31:19,910.956,37.0,4958570.39,0.001837659,14863379.51,0.004110193,24768811.58,0.005154033,34672384.51,0.006867967,44576928.62,0.008333713
12/1/2022,16:31:20,912.1,37.0,4958570.39,0.001837689,14863379.59,0.004110967,24768811.8,0.005153727,34672384.63,0.006866727,44576928.67,0.008331147
12/1/2022,16:31:21,913.371,37.0,4958570.34,0.00183772,14863379.99,0.004111613,24768811.84,0.005153507,34672384.6,0.006865453,44576928.53,0.008331533
12/1/2022,16:31:22,914.704,37.0,4958570.25,0.001837816,14863379.49,0.00410988,24768811.87,0.005154613,34672384.63,0.006865313,44576928.62,0.008334253
12/1/2022,16:31:24,915.974,37.0,4958570.34,0.001837828,14863379.87,0.00411016,24768811.87,0.005154687,34672384.75,0.00686522,44576928.72,0.008333133
12/1/2022,16:31:25,917.244,37.0,4958570.32,0.001837927,14863380.79,0.004110707,24768811.97,0.005155373,34672384.73,0.006865233,44576928.74,0.008331513
12/1/2022,16:31:26,918.499,37.0,4958570.36,0.001837914,14863381.13,0.0041102,24768812.08,0.0051559,34672384.47,0.0068672,44576928.75,0.008331133
12/1/2022,16:31:28,919.972,37.0,4958570.49,0.001837909,14863380.38,0.004109607,24768812.11,0.005155073,34672384.77,0.00686578,44576928.88,0.008332033
12/1/2022,16:31:29,921.085,37.0,4958570.53,0.001837879,14863380.93,0.004110067,24768811.94,0.005154153,34672384.93,0.006866753,44576929.02,0.008330147
12/1/2022,16:31:30,922.355,37.0,4958570.65,0.001837834,14863381.53,0.004110507,24768811.97,0.005153647,34672385.07,0.00686562,44576928.65,0.0083292
12/1/2022,16:31:31,923.703,37.0,4958570.53,0.001837797,14863380.92,0.004109413,24768812.03,0.005153807,34672384.72,0.00686568,44576928.84,0.008328273
12/1/2022,16:31:33,924.99,37.0,4958570.51,0.001837933,14863381.01,0.004107993,24768811.96,0.005153507,34672384.32,0.006865187,44576928.6,0.008327547
12/1/2022,16:31:34,926.291,37.0,4958570.41,0.001837838,14863380.2,0.00410764,24768812.04,0.005154373,34672384.13,0.00686552,44576928.52,0.00833276
12/1/2022,16:31:35,927.609,37.0,4958570.57,0.001837814,14863380.61,0.004108033,24768811.79,0.005154667,34672384.24,0.006864287,44576928.3,0.008331713
12/1/2022,16:31:37,928.895,37.0,4958570.41,0.001837756,14863380.49,0.004108827,24768811.77,0.005154553,34672384.37,0.006864853,44576928.06,0.00833114
12/1/2022,16:31:38,930.217,37.0,4958570.43,0.001837805,14863380.77,0.00410972,24768811.74,0.005154693,34672384.31,0.00686582,44576928.03,0.008333427
12/1/2022,16:31:39,931.67,37.0,4958570.24,0.00183778,14863378.77,0.00410656,24768811.72,0.005154827,34672384.31,0.006864713,44576928.23,0.008332427
12/1/2022,16:31:40,932.75,37.0,4958570.37,0.00183766,14863379.32,0.00410712,24768811.76,0.005155053,34672384.4,0.00686298,44576928.5,0.008334527
12/1/2022,16:31:42,934.006,37.0,4958570.56,0.001837605,14863380.38,0.0041092,24768811.78,0.005154073,34672384.52,0.00686258,44576928.6,0.0083332
12/1/2022,16:31:43,935.306,37.0,4958570.63,0.001837532,14863380.51,0.004108907,24768811.58,0.005154667,34672384.36,0.006862693,44576929.22,0.008333567
12/1/2022,16:31:44,936.642,37.0,4958570.79,0.001837443,14863380.1,0.004109587,24768811.8,0.005154313,34672384.62,0.00685992,44576929.06,0.008336187
12/1/2022,16:31:46,937.91,37.0,4958570.91,0.001837426,14863381.04,0.00411048,24768811.88,0.005154807,34672384.65,0.006859093,44576929.08,0.008336913
12/1/2022,16:31:47,939.132,37.0,4958571.01,0.001837305,14863381.59,0.004111387,24768811.93,0.00515566,34672384.74,0.006860093,44576929.0,0.008335313
12/1/2022,16:31:48,940.45,37.0,4958571.08,0.001837236,14863380.69,0.00411118,24768811.78,0.005156033,34672385.2,0.006858753,44576929.18,0.008336087
12/1/2022,16:31:50,941.908,37.0,4958571.03,0.001837252,14863380.98,0.004111533,24768811.9,0.005155713,34672384.85,0.006857647,44576929.03,0.008334013
12/1/2022,16:31:51,943.053,37.0,4958571.18,0.00183724,14863380.76,0.0041119,24768812.0,0.0051553,34672384.98,0.00685744,44576929.11,0.008334647
12/1/2022,16:31:52,944.308,37.0,4958571.26,0.001837165,14863381.98,0.004113293,24768812.01,0.005155353,34672385.07,0.006857927,44576929.19,0.008332987
12/1/2022,16:31:53,945.598,37.0,4958571.16,0.001837237,14863382.91,0.004114073,24768812.02,0.00515566,34672385.02,0.006858353,44576929.28,0.008335053
12/1/2022,16:31:55,946.88,37.0,4958571.27,0.001837259,14863381.34,0.004112527,24768811.95,0.0051557,34672385.1,0.006858473,44576929.26,0.008333327
12/1/2022,16:31:56,948.338,37.0,4958571.32,0.001837272,14863381.87,0.0041118,24768812.15,0.005155833,34672385.12,0.00685664,44576929.17,0.00833668
12/1/2022,16:31:57,949.607,37.0,4958571.37,0.001837265,14863382.13,0.004112447,24768812.3,0.00515576,34672385.19,0.006856513,44576929.29,0.008336333
12/1/2022,16:31:58,950.736,37.0,4958571.21,0.001837236,14863382.09,0.004113787,24768812.22,0.00515546,34672385.26,0.006855527,44576929.15,0.008336353
12/1/2022,16:32:00,952.085,37.0,4958571.25,0.001837157,14863382.21,0.004113627,24768812.09,0.005156007,34672385.48,0.006855187,44576929.02,0.0083334
12/1/2022,16:32:01,953.401,37.0,4958571.3,0.001837139,14863381.64,0.0041118,24768812.11,0.005155433,34672385.41,0.006855527,44576929.2,0.008335433
12/1/2022,16:32:02,954.673,37.0,4958571.32,0.001837175,14863381.04,0.00411154,24768812.22,0.005155573,34672385.42,0.006855353,44576928.88,0.008336813
12/1/2022,16:32:04,955.989,37.0,4958571.21,0.001837141,14863380.63,0.004109993,24768812.27,0.00515608,34672385.52,0.0068552,44576928.78,0.008335573
12/1/2022,16:32:05,957.417,37.0,4958571.31,0.00183718,14863379.72,0.00410946,24768812.39,0.00515588,34672385.51,0.0068539,44576928.62,0.008332787
12/1/2022,16:32:06,958.514,37.0,4958571.28,0.001837186,14863379.77,0.004109913,24768812.39,0.005156413,34672385.07,0.006852427,44576928.79,0.00833218
12/1/2022,16:32:07,959.799,37.0,4958571.43,0.001837178,14863379.94,0.004109267,24768812.42,0.0051566,34672384.96,0.00685162,44576928.64,0.00833412
12/1/2022,16:32:09,961.101,37.0,4958571.57,0.001837146,14863379.82,0.004108267,24768812.48,0.005156127,34672385.12,0.00685104,44576929.0,0.008334927
12/1/2022,16:32:10,962.433,37.0,4958571.62,0.001837172,14863380.39,0.00410962,24768812.39,0.005155967,34672385.27,0.006849653,44576928.76,0.008331647
12/1/2022,16:32:11,963.672,37.0,4958571.62,0.001837145,14863379.89,0.004109967,24768812.38,0.00515618,34672385.54,0.00684978,44576929.07,0.00833256
12/1/2022,16:32:13,964.959,37.0,4958571.71,0.001837083,14863380.42,0.004109847,24768812.55,0.00515604,34672385.44,0.006850233,44576928.85,0.008330113
12/1/2022,16:32:14,966.276,37.0,4958571.79,0.001836965,14863381.44,0.004111287,24768812.39,0.00515666,34672385.42,0.006849453,44576928.9,0.008329093
12/1/2022,16:32:15,967.718,37.0,4958571.63,0.001836928,14863380.91,0.00410864,24768812.57,0.005156767,34672387.58,0.006856033,44576929.01,0.00833276
12/1/2022,16:32:16,968.784,37.0,4958571.6,0.001836924,14863381.48,0.004109727,24768812.52,0.005156647,34672387.49,0.006856973,44576929.19,0.00833408
12/1/2022,16:32:18,970.071,37.0,4958571.59,0.001836901,14863382.09,0.00411042,24768812.54,0.005156,34672392.73,0.006870553,44576929.56,0.008340407
12/1/2022,16:32:19,971.402,37.0,4958571.48,0.001836946,14863381.7,0.004110587,24768812.26,0.005156207,34672392.57,0.006870973,44576929.57,0.008341013
12/1/2022,16:32:20,972.689,37.0,4958571.54,0.001836998,14863381.5,0.004110587,24768812.27,0.005156033,34672392.67,0.006871207,44576929.34,0.008341807
12/1/2022,16:32:22,973.929,37.0,4958571.62,0.001837402,14863381.45,0.004110893,24768812.3,0.00515562,34672392.67,0.006871533,44576937.39,0.00834922
12/1/2022,16:32:23,975.283,37.0,4958571.67,0.001837456,14863382.27,0.004112527,24768812.61,0.005155473,34672392.56,0.00687164,44576937.63,0.00834634
12/1/2022,16:32:24,976.546,37.0,4958571.72,0.001837591,14863382.26,0.00411186,24768812.42,0.005155753,34672392.58,0.00687214,44576941.16,0.008352167
12/1/2022,16:32:26,977.847,37.0,4958571.73,0.001837562,14863382.74,0.004111847,24768812.6,0.00515618,34672392.71,0.006873167,44576941.34,0.00835328
12/1/2022,16:32:27,979.103,37.0,4958571.77,0.001837496,14863383.09,0.004112373,24768812.55,0.005156093,34672392.76,0.006872707,44576940.98,0.008352667
12/1/2022,16:32:28,980.387,37.0,4958571.68,0.001837472,14863382.79,0.004112007,24768812.61,0.005156307,34672392.96,0.00687062,44576940.88,0.00835394
12/1/2022,16:32:29,981.69,37.0,4958571.74,0.001837449,14863382.42,0.0041123,24768812.5,0.005156753,34672393.19,0.006871633,44576940.78,0.008355487
12/1/2022,16:32:31,982.975,37.0,4958571.77,0.001837385,14863382.83,0.0041133,24768812.5,0.005155647,34672393.36,0.006872813,44576940.6,0.008355313
12/1/2022,16:32:32,984.286,37.0,4958571.81,0.001837465,14863382.35,0.004112713,24768812.55,0.005156207,34672392.77,0.006873573,44576940.48,0.00835608
12/1/2022,16:32:33,985.546,37.0,4958571.85,0.001837518,14863382.36,0.00411234,24768812.6,0.005156167,34672392.79,0.006873073,44576940.18,0.008359533
12/1/2022,16:32:35,986.848,37.0,4958571.72,0.001837666,14863381.4,0.004111787,24768812.77,0.005156507,34672392.84,0.006874813,44576940.23,0.008359647
12/1/2022,16:32:36,988.134,37.0,4958571.89,0.001837739,14863381.31,0.004110787,24768812.65,0.005156827,34672393.12,0.006876247,44576939.9,0.008356673
12/1/2022,16:32:37,989.403,37.0,4958571.91,0.001837587,14863382.11,0.00411182,24768812.87,0.0051573,34672393.35,0.006876387,44576940.0,0.008355687
12/1/2022,16:32:38,990.752,37.0,4958571.97,0.001837699,14863382.31,0.004111607,24768812.6,0.00515678,34672393.49,0.006876533,44576940.06,0.00835486
12/1/2022,16:32:40,992.021,37.0,4958571.91,0.001837797,14863381.84,0.004111313,24768812.79,0.005157107,34672394.0,0.006874287,44576939.98,0.00835602
12/1/2022,16:32:41,993.309,37.0,4958572.06,0.001837834,14863382.36,0.004110907,24768813.04,0.005156653,34672394.02,0.0068743,44576940.03,0.008356033
12/1/2022,16:32:42,994.595,37.0,4958572.07,0.00183783,14863382.05,0.004109587,24768813.06,0.005156627,34672394.31,0.00687356,44576940.15,0.008355793
12/1/2022,16:32:44,995.88,37.0,4958572.12,0.001837903,14863382.05,0.00411062,24768813.12,0.005155933,34672394.4,0.006874513,44576939.71,0.008356227
12/1/2022,16:32:45,997.166,37.0,4958572.13,0.001837858,14863382.06,0.004110753,24768813.19,0.005155993,34672394.39,0.00687546,44576938.86,0.00835282
12/1/2022,16:32:46,998.42,37.0,4958572.03,0.001837931,14863381.62,0.004110447,24768813.24,0.00515632,34672394.33,0.006877433,44576938.81,0.008355533
12/1/2022,16:32:47,999.753,37.0,4958571.98,0.001838,14863381.53,0.004110147,24768813.16,0.005156327,34672394.44,0.00687788,44576937.72,0.008357393
12/1/2022,16:32:49,1001.023,37.0,4958572.01,0.001837946,14863380.64,0.004108593,24768813.13,0.005156913,34672394.12,0.006878333,44576937.79,0.008358213
12/1/2022,16:32:50,1002.357,37.0,4958572.11,0.001837938,14863379.54,0.004104933,24768812.91,0.005157087,34672394.4,0.006879213,44576938.03,0.00835888
12/1/2022,16:32:51,1003.626,37.0,4958572.05,0.001838034,14863379.23,0.004105247,24768812.85,0.00515722,34672394.5,0.0068797,44576938.04,0.00835834
12/1/2022,16:32:53,1004.968,37.0,4958572.19,0.001838088,14863380.17,0.004105367,24768812.99,0.00515806,34672393.68,0.006880547,44576938.08,0.008357973
12/1/2022,16:32:54,1006.261,37.0,4958572.09,0.001838104,14863381.26,0.00410644,24768813.03,0.005157507,34672393.89,0.006880433,44576938.04,0.0083591
12/1/2022,16:32:55,1007.498,37.0,4958572.17,0.001838058,14863381.56,0.004107747,24768813.12,0.0051583,34672394.04,0.006880967,44576937.91,0.0083597
12/1/2022,16:32:56,1008.802,37.0,4958572.2,0.001837977,14863381.14,0.004105607,24768813.24,0.005158147,34672393.88,0.006882687,44576937.77,0.008357827
12/1/2022,16:32:58,1010.101,37.0,4958572.31,0.001837906,14863380.63,0.004104707,24768813.02,0.005157967,34672393.9,0.00688438,44576937.46,0.008358093
12/1/2022,16:32:59,1011.451,37.0,4958572.19,0.001837904,14863381.09,0.004104127,24768813.45,0.00515768,34672394.12,0.006882787,44576937.2,0.008355733
12/1/2022,16:33:00,1012.688,37.0,4958572.3,0.001837814,14863381.64,0.004105327,24768813.43,0.005157593,34672394.5,0.006883447,44576937.25,0.008353733
12/1/2022,16:33:02,1013.979,37.0,4958572.37,0.001837857,14863381.68,0.00410442,24768813.29,0.005157187,34672394.64,0.006882113,44576937.28,0.00835448
12/1/2022,16:33:03,1015.276,37.0,4958572.4,0.001837892,14863381.91,0.004104427,24768813.34,0.005157393,34672394.84,0.006880427,44576937.51,0.008355787
12/1/2022,16:33:04,1016.704,37.0,4958572.52,0.001837902,14863381.29,0.00410284,24768813.56,0.0051574,34672394.68,0.00688072,44576937.56,0.008356853
12/1/2022,16:33:06,1017.957,37.0,4958572.65,0.001837959,14863381.89,0.00410418,24768813.47,0.005157587,34672394.61,0.006880767,44576937.29,0.0083551
12/1/2022,16:33:07,1019.054,37.0,4958572.6,0.001837932,14863382.25,0.00410378,24768813.3,0.005157007,34672394.55,0.00688154,44576937.24,0.008355227
12/1/2022,16:33:08,1020.514,37.0,4958572.7,0.001837891,14863382.32,0.00410438,24768813.25,0.005156833,34672394.51,0.006881293,44576937.3,0.008356953
12/1/2022,16:33:09,1021.627,37.0,4958572.69,0.00183784,14863382.8,0.00410398,24768813.24,0.005156187,34672393.62,0.006881447,44576937.09,0.008358587
12/1/2022,16:33:11,1022.927,37.0,4958572.71,0.001837913,14863383.23,0.00410486,24768813.34,0.005156333,34672393.73,0.006881633,44576936.71,0.00835852
12/1/2022,16:33:12,1024.246,37.0,4958572.67,0.001837895,14863383.4,0.00410536,24768813.48,0.005156613,34672393.99,0.00688224,44576936.78,0.00836092
12/1/2022,16:33:13,1025.514,37.0,4958572.55,0.001837901,14863384.72,0.004108127,24768813.48,0.005157133,34672394.05,0.006883147,44576936.45,0.008361513
12/1/2022,16:33:14,1026.801,37.0,4958572.59,0.001837852,14863384.69,0.004107967,24768813.58,0.005157127,34672394.12,0.006883207,44576936.26,0.008363707
12/1/2022,16:33:16,1028.07,37.0,4958572.61,0.001837779,14863384.2,0.004108007,24768813.83,0.005156567,34672394.13,0.006882953,44576936.15,0.008358733
12/1/2022,16:33:17,1029.389,37.0,4958572.7,0.001837802,14863383.28,0.0041073,24768813.84,0.005156327,34672394.32,0.006882873,44576936.22,0.008361033
12/1/2022,16:33:18,1030.642,37.0,4958572.53,0.001837879,14863381.74,0.004103227,24768813.95,0.00515662,34672394.46,0.00688468,44576936.04,0.008363873
12/1/2022,16:33:20,1031.969,37.0,4958572.65,0.001837959,14863381.89,0.004104087,24768813.8,0.005157013,34672394.44,0.006884947,44576936.0,0.00836516
12/1/2022,16:33:21,1033.215,37.0,4958572.64,0.001837904,14863382.86,0.0041044,24768813.87,0.005157593,34672394.26,0.006884593,44576936.0,0.00836376
12/1/2022,16:33:22,1034.531,37.0,4958572.63,0.001837984,14863381.85,0.00410384,24768813.96,0.005156867,34672393.91,0.006884747,44576936.17,0.0083649
12/1/2022,16:33:23,1035.817,37.0,4958572.77,0.001838014,14863383.01,0.00410516,24768814.11,0.00515736,34672394.14,0.006883753,44576940.29,0.008367187
12/1/2022,16:33:25,1037.087,37.0,4958572.84,0.001837989,14863383.12,0.004104407,24768814.22,0.005157553,34672394.32,0.006885413,44576940.5,0.00836654
12/1/2022,16:33:26,1038.42,37.0,4958572.85,0.001837361,14863383.05,0.0041042,24768814.27,0.00515794,34672394.5,0.006885027,44576924.65,0.008352947
12/1/2022,16:33:27,1039.673,37.0,4958572.86,0.00183732,14863381.34,0.004101127,24768813.95,0.005158347,34672394.77,0.006885087,44576924.6,0.008354413
12/1/2022,16:33:29,1041.008,37.0,4958572.79,0.001837205,14863381.34,0.00410132,24768814.04,0.005158153,34672394.59,0.006885767,44576925.11,0.008352233
12/1/2022,16:33:30,1042.246,37.0,4958572.57,0.001837258,14863381.66,0.004102153,24768813.94,0.00515794,34672394.66,0.006884973,44576925.62,0.00835226
12/1/2022,16:33:31,1043.548,37.0,4958572.61,0.00183729,14863381.76,0.004102453,24768814.09,0.005157667,34672394.55,0.006886513,44576926.13,0.008350233
12/1/2022,16:33:33,1044.834,37.0,4958572.75,0.001837357,14863381.59,0.00410176,24768814.19,0.00515772,34672394.38,0.00688824,44576926.63,0.008350173
12/1/2022,16:33:34,1046.102,37.0,4958572.82,0.001837303,14863381.51,0.00410144,24768814.34,0.005157093,34672394.23,0.00688822,44576926.98,0.008352113
12/1/2022,16:33:35,1047.406,37.0,4958572.76,0.001837346,14863380.96,0.0041012,24768814.33,0.005156473,34672394.26,0.006886193,44576926.98,0.008352233
