Channel A QCM Time [sec]	Channel A Fundamental Boffs [mS]	Channel A Fundamental Dissipation [ ]	Channel A Fundamental Fi [rad]	Channel A Flow [ul/min]	Channel A Fundamental Frequency [Hz]	Channel A Fundamental FWHM [Hz]	Channel A Fundamental Gmax [mS]	Channel A Fundamental Goffs [mS]	Channel A Fundamental Q [ ]	Channel A Fundamental Residual [ ]	Channel A Fundamental Sauerbrey Mass [ng/cm2]	Channel A Temp [Celsius]	Channel A Fundamental Dissipation Variation [ ]	Channel A Fundamental Frequency Variation [Hz]	Channel A Fundamental FWHM Variation[Hz]	Channel A 3. Boffs [mS]	Channel A 3. Dissipation  [ ]	Channel A 3. Fi [rad]	Channel A Flow [ul/min]	Channel A 3. Overtone [Hz]	Channel A 3. FWHM [Hz]	Channel A 3. Gmax [mS]	Channel A 3. Goffs [mS]	Channel A 3. Q  [ ]	Channel A 3. Residual  [ ]	Channel A 3. Sauerbrey Mass [ng/cm2]	Channel A Temp [Celsius]	Channel A 3. Dissipation Variation [ ]	Channel A 3. Overtone Variation [Hz]	Channel A 3. FWHM Variation [Hz]	Channel A 5. Boffs [mS]	Channel A 5. Dissipation  [ ]	Channel A 5. Fi [rad]	Channel A Flow [ul/min]	Channel A 5. Overtone [Hz]	Channel A 5. FWHM [Hz]	Channel A 5. Gmax [mS]	Channel A 5. Goffs [mS]	Channel A 5. Q  [ ]	Channel A 5. Residual  [ ]	Channel A 5. Sauerbrey Mass [ng/cm2]	Channel A Temp [Celsius]	Channel A 5. Dissipation Variation [ ]	Channel A 5. Overtone Variation [Hz]	Channel A 5. FWHM Variation [Hz]	Channel A 7. Boffs [mS]	Channel A 7. Dissipation  [ ]	Channel A 7. Fi [rad]	Channel A Flow [ul/min]	Channel A 7. Overtone [Hz]	Channel A 7. FWHM [Hz]	Channel A 7. Gmax [mS]	Channel A 7. Goffs [mS]	Channel A 7. Q  [ ]	Channel A 7. Residual  [ ]	Channel A 7. Sauerbrey Mass [ng/cm2]	Channel A Temp [Celsius]	Channel A 7. Dissipation Variation [ ]	Channel A 7. Overtone Variation [Hz]	Channel A 7. FWHM Variation [Hz]	Channel A 9. Boffs [mS]	Channel A 9. Dissipation  [ ]	Channel A 9. Fi [rad]	Channel A Flow [ul/min]	Channel A 9. Overtone [Hz]	Channel A 9. FWHM [Hz]	Channel A 9. Gmax [mS]	Channel A 9. Goffs [mS]	Channel A 9. Q  [ ]	Channel A 9. Residual  [ ]	Channel A 9. Sauerbrey Mass [ng/cm2]	Channel A Temp [Celsius]	Channel A 9. Dissipation Variation [ ]	Channel A 9. Overtone Variation [Hz]	Channel A 9. FWHM Variation [Hz]	Channel A 11. Boffs [mS]	Channel A 11. Dissipation  [ ]	Channel A 11. Fi [rad]	Channel A Flow [ul/min]	Channel A 11. Overtone [Hz]	Channel A 11. FWHM [Hz]	Channel A 11. Gmax [mS]	Channel A 11. Goffs [mS]	Channel A 11. Q  [ ]	Channel A 11. Residual  [ ]	Channel A 11. Sauerbrey Mass [ng/cm2]	Channel A Temp [Celsius]	Channel A 11. Dissipation Variation [ ]	Channel A 11. Overtone Variation [Hz]	Channel A 11. FWHM Variation [Hz]	Channel A 13. Boffs [mS]	Channel A 13. Dissipation  [ ]	Channel A 13. Fi [rad]	Channel A Flow [ul/min]	Channel A 13. Overtone [Hz]	Channel A 13. FWHM [Hz]	Channel A 13. Gmax [mS]	Channel A 13. Goffs [mS]	Channel A 13. Q  [ ]	Channel A 13. Residual  [ ]	Channel A 13. Sauerbrey Mass [ng/cm2]	Channel A Temp [Celsius]	Channel A 13. Dissipation Variation [ ]	Channel A 13. Overtone Variation [Hz]	Channel A 13. FWHM Variation [Hz]
3840.2967898	0.309477452557394	0.000228941787401041	-0.00182031237028694	0	4957271.68815006	1134.92664091765	1.96177517795801	-0.0403555736448486	4367.92256823035	0.00757439841542515	109.157538787555	25.0046253204346	0.000155722455039693	-6.16709258686751	771.958066027088	0.419183967659399	0.0001041086096164	-0.0126850227587337	0	14855671.2177787	1546.60327540131	1.59582264352604	0.0281790287564211	9605.3535215254	0.0226395412430798	-1644.56538335253	25.0046253204346	3.33909630894674E-05	278.739895483479	496.064881131513	0.618033360281145	7.61624921519842E-05	-0.0300517360652971	0	24756294.0068572	1885.50104800948	1.2437639866492	0.0541819961187862	13129.8224591243	0.0043434455159649	-1934.4794929558	25.0046253204346	1.57048453601086E-05	546.463133603334	388.826806942192	0.821536134028563	6.16656206791421E-05	-0.0493565411225579	0	34655500.0895988	2137.05292297118	1.0293706633331	0.0956727195751476	16216.4912796903	0.00570286472074587	-1984.67928220523	25.0046253204346	2.75758783390598E-06	784.901411041617	95.6118224231072				0								25.0046253204346				1.25591107730093	5.05248817710987E-05	-0.0702135135649621	0	54455208.424174	2751.34296745193	0.716997967812866	0.12115894510952	19792.2284020469	0.00991707141189843	-1992.37632181272	25.0046253204346	-8.71229218371985E-06	1238.1999740079	-474.356339249516	1.52857716743346	4.79337321379222E-05	-0.0960922169426235	0	64355553.7705902	3084.80187602712	0.621150707577528	0.242641844951649	20862.1351895289	0.00941415423344328	-1950.25690766728	25.0046253204346	-1.17521793266598E-05	1432.39207907766	-756.232514951661
3845.335766	0.309627383017597	0.00022893438654255	-0.00200664639840192	0	4957271.76750452	1134.88997101835	1.96161499855372	-0.0401912399412195	4368.06377190583	0.00709541274964028	107.752964773402	24.9927291870117	0.000155715054181202	-6.08773812279105	771.921396127791	0.418495470720509	0.000104035103985314	-0.0114751724316503	0	14855669.9148882	1545.51116436689	1.59674686659987	0.0285449177733781	9612.14014974374	0.0201284466590395	-1636.87832928132	24.9927291870117	3.33174574583813E-05	277.437004962936	494.972770097092	0.61792243123039	7.61647246339469E-05	-0.0300126376755364	0	24756293.8667295	1885.55630531652	1.24391560713337	0.0540422423667666	13129.4376078437	0.00453306441968758	-1933.9834408325	24.9927291870117	1.57070778420712E-05	546.323005884886	388.882064249235	0.821718499457573	6.17050574037208E-05	-0.0495705630205413	0	34655500.8167184	2138.4196672503	1.02938158394912	0.0953480629151814	16206.1270514222	0.00638002855061564	-1986.51785590595	24.9927291870117	2.79702455848463E-06	785.628530584276	96.9785667022293				0								24.9927291870117				1.25565963392893	5.04910280431348E-05	-0.0710556768316425	0	54455209.7387423	2749.49952201362	0.716400101706777	0.121334877287341	19805.4988927081	0.00943477944270655	-1994.49158168333	24.9927291870117	-8.74614591168381E-06	1239.51454228908	-476.199784687824	1.52900821078481	4.76820406293347E-05	-0.0962759255282594	0	64355552.5019727	3068.60406912234	0.619947123828147	0.244321268042798	20972.2567826677	0.0103383803669796	-1948.52963617392	24.9927291870117	-1.20038708352473E-05	1431.12346159667	-772.430321856435
3850.3792106	0.30956663934466	0.000228950769725491	-0.00191613778729168	0	4957271.71499141	1134.97117488569	1.9618095757777	-0.0403750321017744	4367.75120345297	0.00796649283328072	108.682446778938	24.9818553924561	0.000155731437364144	-6.14025123044848	772.002599995131	0.418933142983675	0.000104082066829381	-0.0130050277546767	0	14855671.0289863	1546.20894483424	1.59654664379451	0.0283162499779392	9607.80305832393	0.0229293117677589	-1643.45150820315	24.9818553924561	3.33644203024482E-05	278.551103085279	495.670550564449	0.618169939671835	7.61844118844318E-05	-0.0297974621161894	0	24756293.6793385	1886.04367439868	1.24406989039468	0.0538418843542252	13126.0447546272	0.00504000431980511	-1933.32007659405	24.9818553924561	1.57267650925561E-05	546.135614857078	389.369433331392	0.821670260233809	6.16806395821909E-05	-0.0494447780809019	0	34655500.7703018	2137.57345255332	1.02964688607344	0.09534990255975	16212.5426515313	0.00702531428839571	-1986.40048832276	24.9818553924561	2.77260673695473E-06	785.58211402595	96.1323520052542				0								24.9818553924561				1.25559457259239	5.05818227337351E-05	-0.0703856065707451	0	54455208.441087	2754.44370029566	0.717337261285953	0.120468527255771	19769.947897371	0.0113538122723248	-1992.40353625417	24.9818553924561	-8.65535122108344E-06	1238.21688693762	-471.25560640579	1.52921065492333	4.79102735470552E-05	-0.0958271346959339	0	64355552.9034428	3083.29214387593	0.618880922110794	0.243139517778238	20872.3500402862	0.0100903443098961	-1949.07625305802	24.9818553924561	-1.17756379175268E-05	1431.52493162453	-757.742247102852
3855.4357601	0.309546454090273	0.000228927172999862	-0.00182099830620982	0	4957271.6096797	1134.85417539645	1.96161171169224	-0.0402584977505759	4368.20141050099	0.00750906161088367	110.546464135218	25.0027122497559	0.000155707840638514	-6.24556294549257	771.885600505887	0.419038174782276	0.000104052216615851	-0.0115971822448895	0	14855669.6560131	1545.765357021	1.59640831759081	0.0286947213457187	9610.55931842268	0.0225693036130431	-1635.35096656531	25.0027122497559	3.33345700889183E-05	277.178129926324	495.226962751203	0.617889279816316	7.61684993107299E-05	-0.0299481016212	0	24756293.617827	1885.64973336568	1.24404952747595	0.0538951120049409	13128.7869532586	0.00497446399778107	-1933.10232575946	25.0027122497559	1.57108525188542E-05	546.07410332188	388.975492298393	0.821509183851448	6.17057618186942E-05	-0.0495363223387167	0	34655500.6192591	2138.44406691961	1.02986503732572	0.0951799060396718	16205.9420470042	0.00610673426104237	-1986.01856614287	25.0027122497559	2.79772897345801E-06	785.431071355939	97.0029663715427				0								25.0027122497559				1.25560819625545	5.03996590608777E-05	-0.0710040384733212	0	54455208.3004717	2744.52393243285	0.716908901319352	0.121561426429635	19841.4040617239	0.0102499404242617	-1992.17727351426	25.0027122497559	-8.83751489394082E-06	1238.07627167553	-481.175374268594	1.52836812301957	4.77655502238732E-05	-0.0949168688898494	0	64355554.2368949	3073.9784580876	0.620396570697583	0.243289063138184	20935.5905105894	0.00928367606345315	-1950.89179943703	25.0027122497559	-1.19203612407088E-05	1432.85838376731	-767.055932891179
3860.480585	0.309555949471737	0.000228915378168438	-0.00173487930210209	0	4957271.53566184	1134.79568826966	1.96159880688457	-0.0402257095766161	4368.42648144064	0.00831933475130495	111.85658015823	24.9968662261963	0.00015569604580709	-6.3195807999	771.827113379102	0.419198812769173	0.000104033416885443	-0.0123010960085786	0	14855670.9080998	1545.48620469529	1.59628835131188	0.0286310477051838	9612.29602889193	0.0222313878766986	-1642.73827796858	24.9968662261963	3.33157703585103E-05	278.430216604844	494.947810425495	0.618067837331193	7.61712710509693E-05	-0.0298575114115129	0	24756293.5260003	1885.71834438632	1.24413419730597	0.0538326035607403	13128.3092195069	0.00488237484085032	-1932.7772592558	24.9968662261963	1.57136242590937E-05	545.982276625931	389.044103319037	0.821792159251806	6.17138475253331E-05	-0.0494638003748589	0	34655500.2747621	2138.72425987081	1.03010708905272	0.0949254699820472	16203.818755418	0.00598039550933934	-1985.1474808082	24.9968662261963	2.80581468009697E-06	785.086574330926	97.2831593227393				0								24.9968662261963				1.25534581178987	5.05177384462064E-05	-0.0705805396488772	0	54455207.8973816	2750.95394959372	0.717496168825111	0.12063098145806	19795.0270688551	0.00913664955592465	-1991.5286649156	24.9968662261963	-8.71943550861215E-06	1237.67318158597	-474.745357107729	1.52872983928417	4.7945491647786E-05	-0.0949741862517246	0	64355551.9374704	3085.55857790664	0.621260811612279	0.242297703752664	20857.0183688204	0.0109150438576036	-1947.761044481	24.9968662261963	-1.1740419816796E-05	1430.55895922333	-755.475813072133
3865.530719	0.309502850616684	0.000228905544277938	-0.00182036972242566	0	4957271.57776125	1134.74694864099	1.96192391289652	-0.0403276366925012	4368.6141511094	0.00790055699581103	111.111420655344	25.0057277679443	0.00015568621191659	-6.27748139295727	771.778373750431	0.420082349733408	0.00010419046992324	-0.0131275537844616	0	14855671.050972	1547.81934782584	1.59670957064196	0.027710257712016	9597.80679304668	0.0254723433270325	-1643.58122375831	25.0057277679443	3.34728233963077E-05	278.573088772595	497.280953556049	0.618063904850465	7.61481849883563E-05	-0.0299490354928555	0	24756293.6207554	1885.14682625935	1.24429399992077	0.0538903600691753	13132.2893664886	0.00498709227703816	-1933.1126924222	25.0057277679443	1.56905381964807E-05	546.077031757683	388.47258519206	0.821505187467071	6.16739599611954E-05	-0.0496453519263504	0	34655500.453338	2137.34194739436	1.03028445362865	0.0950577278123232	16214.2985569467	0.0063171203617381	-1985.59902269713	25.0057277679443	2.76592711595928E-06	785.265150219202	95.900846846288				0								25.0057277679443				1.25573895241254	5.04092776957852E-05	-0.0714450711994596	0	54455208.7331848	2745.04773901306	0.717154154460059	0.121145925692143	19837.6181074225	0.0102345169160857	-1992.87354822782	25.0057277679443	-8.82789625903335E-06	1238.50898477435	-480.651567688387	1.52873555416671	4.78948107018309E-05	-0.0951663127313858	0	64355552.0502575	3082.29698305891	0.621203896774805	0.242260289511212	20879.0886809324	0.00932554269831301	-1947.91460854377	25.0057277679443	-1.1791100762751E-05	1430.67174638808	-758.737407919866
3870.57694	0.309249582684251	0.000228948901317629	-0.00184994532610605	0	4957271.60517108	1134.961887537	1.96161011721703	-0.0403092711140486	4367.78684782883	0.00738719812032887	110.626266678516	24.9873313903809	0.000155729568956281	-6.25007156375796	771.993312646436	0.419191535803847	0.000104026436142222	-0.0128437025585838	0	14855670.8755645	1545.38249768678	1.59613110934809	0.0289428639799084	9612.94106656529	0.0254749553143086	-1642.54631975554	24.9873313903809	3.33087896152898E-05	278.397681314498	494.844103416987	0.618073383692485	7.61636103742621E-05	-0.02989005344043	0	24756293.6829153	1885.52870637637	1.24441992077638	0.0537407707909765	13129.6296891137	0.00440018894979442	-1933.33273846686	24.9873313903809	1.57059635823864E-05	546.139191657305	388.854465309079	0.821505021617275	6.16873701886356E-05	-0.0500340039339248	0	34655500.6396204	2137.80669702876	1.03054954631155	0.0946539387134262	16210.7737279458	0.00634518346824295	-1986.07005107978	24.9873313903809	2.7793373433995E-06	785.45143263042	96.365596480694				0								24.9873313903809				1.25505948996472	5.0474100446401E-05	-0.070733639914893	0	54455207.6396144	2748.57762023152	0.717165390352145	0.120563888240139	19812.1411011953	0.0106958893793718	-1991.11389404468	24.9873313903809	-8.76307350841761E-06	1237.41541437805	-477.12168646993	1.5287803535868	4.78922234166885E-05	-0.0959434164732408	0	64355552.777489	3082.13051172399	0.620841035077663	0.242372391593109	20880.2166334909	0.00929207326646232	-1948.90476215419	24.9873313903809	-1.17936880478934E-05	1431.39897785336	-758.903879254785
3875.6102782	0.309290162514094	0.000228906005182615	-0.00187060717997836	0	4957271.58415642	1134.74923493454	1.96180234064166	-0.040259525069947	4368.60535485832	0.00774821427104259	110.998226204049	24.9942150115967	0.000155686672821267	-6.27108622621745	771.780660043979	0.419229929117023	0.000104151249664882	-0.0122051746486509	0	14855670.0899355	1547.23660447599	1.59703598546225	0.0276971440021297	9601.42104120318	0.0229543284515477	-1637.91110880636	24.9942150115967	3.34336031379492E-05	277.61205234006	496.698210206195	0.61793616900263	7.61658956506903E-05	-0.0300868137481519	0	24756293.7495469	1885.58528642582	1.24453276343618	0.0536145673445394	13129.2357485845	0.00486449298096443	-1933.56861427903	24.9942150115967	1.57082488588147E-05	546.205823242664	388.911045358538	0.821592052409776	6.15979205566642E-05	-0.0498691774749502	0	34655500.5027444	2134.70676681949	1.02993041005955	0.0953312269175452	16234.314258711	0.00612828622369235	-1985.72395035082	24.9942150115967	2.68988771142806E-06	785.314556635916	93.2656662714171				0								24.9942150115967				1.25570050562643	5.03644028563923E-05	-0.0709862560025902	0	54455208.5750356	2742.60406230196	0.717344277861669	0.120890601185495	19855.2934867782	0.00966979704626232	-1992.61907171959	24.9942150115967	-8.87277109842625E-06	1238.35083553195	-483.095244399487	1.52842551596369	4.78844553941978E-05	-0.0970887951681666	0	64355554.0486536	3081.63065721164	0.621557223495652	0.241602858939771	20883.6039121199	0.0091521321861583	-1950.6355016427	24.9942150115967	-1.18014560703842E-05	1432.67014244944	-759.403733767138
3880.6602042	0.309244594004156	0.000228920479998121	-0.00180399655838017	0	4957271.54717685	1134.82098206075	1.96173514170303	-0.0402117624970643	4368.32912462968	0.00761198565794178	111.652764593996	25.0096435546875	0.000155701147636774	-6.30806579627097	771.852407170193	0.418527899403404	0.000104101696793835	-0.0122044671005492	0	14855670.3314584	1546.50048851465	1.59612875618779	0.0282359846549274	9605.99136035623	0.0245444275520113	-1639.33609387688	25.0096435546875	3.33840502669022E-05	277.85357523337	495.962094244855	0.617860225810193	7.61191751918256E-05	-0.0301493097879222	0	24756293.8439123	1884.42866820507	1.24448468514322	0.0537508774233124	13137.2942163381	0.00570626550409876	-1933.90266783223	25.0096435546875	1.56615283999499E-05	546.300188653171	387.754427137786	0.821686368877915	6.1699156174675E-05	-0.0495870103839475	0	34655500.3793256	2138.21513021552	1.02995954499284	0.0948030531288597	16207.6770899253	0.00588013806722678	-1985.41187702268	25.0096435546875	2.79112332943881E-06	785.191137805581	96.7740296674469				0								25.0096435546875				1.25591622223483	5.05082688085289E-05	-0.0708351512043737	0	54455207.9065608	2750.4382789689	0.717935173737077	0.11993134002376	19798.738376698	0.0115040192403399	-1991.54343515038	25.0096435546875	-8.72890514628971E-06	1237.68236082792	-475.261027732546	1.52843554218333	4.76077565161761E-05	-0.0965716708122513	0	64355550.7690167	3063.82339147576	0.620566660794203	0.243175822215656	21004.980557322	0.010538315554271	-1946.17014981663	25.0096435546875	-1.20781549484058E-05	1429.39050551504	-777.210999503021
3885.7200897	0.309096809610228	0.000228917197470166	-0.00183051907937709	0	4957271.56760605	1134.80471435491	1.96180001976795	-0.0402617821496036	4368.39176370891	0.00725626757113703	111.291167728789	24.9968643188477	0.000155697865108818	-6.28763659484684	771.836139464354	0.41917899849843	0.000104135768179322	-0.0128487586707427	0	14855670.5999364	1547.00666974334	1.59654128217248	0.0279904067407895	9602.84844951642	0.0249766266358744	-1640.92011418995	24.9968643188477	3.34181216523891E-05	278.122053252533	496.468275473549	0.618083833723057	7.61436070897416E-05	-0.0299310533171938	0	24756293.3886765	1885.03347678575	1.24459028991999	0.0536221180685906	13133.0789047256	0.00505552760884417	-1932.29113318674	24.9968643188477	1.5685960297866E-05	545.844952877611	388.359235718466	0.821624560239314	6.16364075741979E-05	-0.0496170658563431	0	34655500.4541849	2136.04055068195	1.03050700216064	0.0948934025299488	16224.177225063	0.00602989971511935	-1985.60116425742	24.9968643188477	2.72837472896181E-06	785.265997163951	94.599450133876				0								24.9968643188477				1.25576520457703	5.04382633340602E-05	-0.0700677802045724	0	54455206.2123519	2746.62603084916	0.717467563452634	0.120395521537439	19826.2179127154	0.0095746921549246	-1988.81729891917	24.9968643188477	-8.79891062075837E-06	1235.98815187067	-479.073275852292	1.52810135520123	4.79318154380812E-05	-0.0958401978478611	0	64355551.3605742	3084.678410231	0.619798158099379	0.241900379647228	20862.9694256378	0.00925567657977324	-1946.97557814941	24.9968643188477	-1.17540960265008E-05	1429.98206304759	-756.35598074778
3890.7512864	0.309098902473045	0.000228881563507281	-0.00200914584318136	0	4957271.61091171	1134.62807703573	1.96168576439222	-0.0400912526651466	4369.07186702345	0.00703714243776075	110.524657602143	25.0186576843262	0.000155662231145933	-6.24433093797415	771.659502145166	0.419608293769929	0.000104128941364597	-0.0123398312561297	0	14855670.0998539	1546.90520075948	1.59660462846545	0.0279081530036363	9603.47802344982	0.0196264019414251	-1637.96962706465	25.0186576843262	3.34112948376643E-05	277.621970688924	496.366806489683	0.617744027302833	7.61446525427708E-05	-0.0299693842347959	0	24756293.2925317	1885.05935100675	1.24470539864577	0.0535307618722237	13132.8985898031	0.00490544023119858	-1931.95078037359	25.0186576843262	1.56870057508951E-05	545.748808015138	388.385109939463	0.821520575182813	6.16725727050045E-05	-0.0492490454550763	0	34655499.3298606	2137.29380204906	1.03075874335452	0.0945474350034619	16214.6632796276	0.00645364450046081	-1982.75822984448	25.0186576843262	2.76453985976839E-06	784.141672819853	95.852701500994				0								25.0186576843262				1.2557044492677	5.03813014136337E-05	-0.0711214500171103	0	54455207.6684247	2743.52423108492	0.717138870356216	0.120819348773464	19848.6337577892	0.010576029879354	-1991.16025238843	25.0186576843262	-8.85587254118488E-06	1237.44422464818	-482.175075616527	1.52926264036037	4.77042357892839E-05	-0.0955502051062591	0	64355552.9488571	3070.03247222203	0.620398838075135	0.24263366486262	20962.4991042124	0.00825231839969197	-1949.13808640293	25.0186576843262	-1.1981675675298E-05	1431.57034594566	-771.001918756752
3895.7968151	0.309148412393814	0.000228872315472841	-0.00188285405808273	0	4957271.46231913	1134.58219800842	1.96193573519971	-0.040184151154988	4369.24840793452	0.00777152704870444	113.154746237118	25.0012378692627	0.000155652983111494	-6.39292351622134	771.613623117857	0.418686412037328	0.000104337686135164	-0.0123804604855819	0	14855670.3088914	1550.00626601659	1.59602872924587	0.0271723305946229	9584.26467982575	0.0214126059977036	-1639.20294832271	25.0012378692627	3.36200396082317E-05	277.831008190289	499.467871746792	0.617789481568691	7.61479015139913E-05	-0.0298018474925529	0	24756293.062602	1885.13976598253	1.24489426085637	0.0534389257441524	13132.338253816	0.00457813440359313	-1931.1368294844	25.0012378692627	1.56902547221156E-05	545.518878385425	388.465524915238	0.821813869970403	6.16537838601234E-05	-0.0496652087326072	0	34655500.0770435	2136.64271131453	1.0305600073429	0.094784293719802	16219.6046599304	0.00658187517429825	-1984.64753515401	25.0012378692627	2.74575101488729E-06	784.888855710626	95.2016107664608				0								25.0012378692627				1.25581166737256	5.04450531454297E-05	-0.0709383072384131	0	54455207.6321283	2746.99584304812	0.717731923861663	0.120315067131744	19823.5493402508	0.0102472976672086	-1991.10184826919	25.0012378692627	-8.79212080938887E-06	1237.40792830288	-478.703463653325	1.52779309449738	4.79250588783398E-05	-0.0920310861241538	0	64355546.4552383	3084.24335301503	0.622206056621132	0.240856990738647	20865.9107240442	0.00895557625738892	-1940.29677468091	25.0012378692627	-1.17608525862422E-05	1425.07672716677	-756.791037963753
3900.8414133	0.308966412288996	0.00022888342949816	-0.00195014761809648	0	4957271.45956572	1134.63729261875	1.96180457175388	-0.0401197007332465	4369.03624780771	0.00730708834804582	113.203481470887	24.9872341156006	0.000155664097136812	-6.39567691925913	771.668717728189	0.419093195191224	0.000104230047790734	-0.0126671882628942	0	14855670.7904009	1548.40727644689	1.59735217347449	0.0272594971803662	9594.1623475769	0.0204303885261879	-1642.04385424741	24.9872341156006	3.35124012638014E-05	278.312517669052	497.868882177096	0.617932186071138	7.61038451927141E-05	-0.0298173533959016	0	24756293.1252282	1884.04909954782	1.24484077238367	0.0536616574583497	13139.9405308332	0.00521227323524761	-1931.35852606684	24.9872341156006	1.56461984008384E-05	545.581504538655	387.37485848053	0.821606267850691	6.16321362173166E-05	-0.0495531361417141	0	34655499.8062521	2135.89248473812	1.03080374811728	0.0947828260604197	16225.3016263135	0.005949192677957	-1983.96281984108	24.9872341156006	2.72410337208043E-06	784.618064343929	94.4513841900493				0								24.9872341156006				1.25565640236046	5.04071390334367E-05	-0.0714815899075698	0	54455207.6391595	2744.93122256177	0.717794107413927	0.120271675997702	19838.4597732608	0.0100112155855575	-1991.11316202899	24.9872341156006	-8.83003492138191E-06	1237.41495945305	-480.768084139674	1.52905115768643	4.78294440978042E-05	-0.0953643217405063	0	64355549.810843	3078.09017206117	0.621205478136349	0.242006664448573	20907.6233032344	0.00923581961642049	-1944.86555953255	24.9872341156006	-1.18564673667778E-05	1428.43233186007	-762.944218917609
3905.9013417	0.308911610933027	0.000228916882395484	-0.00170840109811145	0	4957271.35734252	1134.80310431128	1.96196012116648	-0.0402875090899479	4368.39777623902	0.00786827875066294	115.012832156662	25.0053749084473	0.000155697550034136	-6.49790012184531	771.834529420717	0.418633972601873	0.000104085119329615	-0.0128871094898671	0	14855670.4948435	1546.25423617723	1.59756338811784	0.027915658158934	9607.52129065846	0.0228310879206952	-1640.30006599277	25.0053749084473	3.33674728026822E-05	278.016960337758	495.71584190743	0.618018013035211	7.6138871386383E-05	-0.0298318723621807	0	24756292.9424484	1884.9162043487	1.24492086480557	0.0534743823773583	13133.8957590438	0.00508302436675559	-1930.71148561388	25.0053749084473	1.56812245945074E-05	545.398724749684	388.241963281413	0.821414783074377	6.16997314413779E-05	-0.0494556932458155	0	34655499.284724	2138.23499883434	1.03142961231656	0.0940689823616661	16207.5259752163	0.00711882900837268	-1982.64409881969	25.0053749084473	2.79169859614174E-06	784.096536256373	96.793898286267				0								25.0053749084473				1.25616802862241	5.03960230675634E-05	-0.0701543874887286	0	54455205.2422926	2744.32577953948	0.717598132723565	0.120402250353939	19842.8355876286	0.00926791268989798	-1987.25638540543	25.0053749084473	-8.84115088725515E-06	1235.01809262484	-481.373527161967	1.52871625440403	4.7828583534741E-05	-0.0948984638783872	0	64355549.0513836	3078.03475372822	0.621480262666813	0.241564337593932	20907.9994868264	0.0101720398750976	-1943.83152639184	25.0053749084473	-1.1857327929841E-05	1427.67287249118	-762.999637250556
3910.9513401	0.308830542172523	0.000228916549476875	-0.00191142981994894	0	4957271.46246923	1134.80147800864	1.96183543880344	-0.0402542445332539	4368.40412930048	0.00736969484000615	113.152089444827	25.0018997192383	0.000155697217115527	-6.39277341496199	771.832903118078	0.418710793938746	0.000104033103773604	-0.0122549721624136	0	14855670.0467424	1545.48146359916	1.59622134768796	0.0285839722628518	9612.32495933404	0.022221055401923	-1637.65626904368	25.0018997192383	3.33154572466713E-05	277.568859159946	494.943069329369	0.617935534615095	7.61100923884207E-05	-0.0301047311081293	0	24756293.0828048	1884.2037537271	1.2445411115964	0.0537114577626959	13138.8619908197	0.00452468039405335	-1931.20834737226	25.0018997192383	1.56524455965451E-05	545.539081178606	387.529512659809	0.821733484635522	6.15761553431866E-05	-0.0500935573781048	0	34655499.2555269	2133.95240565401	1.03077690175104	0.0950420247236034	16240.052572731	0.00736576638858063	-1982.57027168646	25.0018997192383	2.66812249795049E-06	784.067339085042	92.5113051059416				0								25.0018997192383				1.25533340399195	5.04043976186171E-05	-0.0721206465190973	0	54455207.6483932	2744.78193871397	0.717883521796005	0.120463218277421	19839.5387554566	0.00990361629121251	-1991.1280198889	25.0018997192383	-8.83277633620143E-06	1237.4241931513	-480.917367987477	1.5285826561842	4.7871041643038E-05	-0.0982927692230344	0	64355552.255221	3080.7673219704	0.621764386705122	0.24136001229926	20889.4556223936	0.00937856461241308	-1948.19367424955	25.0018997192383	-1.18148698215439E-05	1430.8767099008	-760.267069008381
3916.0112195	0.308792597868409	0.000228926364789396	-0.00180810606597393	0	4957271.35439062	1134.85011043525	1.96188601572045	-0.0402638029537603	4368.21683216769	0.00749904056065158	115.065080844518	25.0054111480713	0.000155707032428048	-6.500852025114	771.881535544689	0.419954382225396	0.000104153946877456	-0.012234994434608	0	14855669.7943323	1547.27664258791	1.59749780372185	0.0276540950206887	9601.1723989353	0.0231829275186009	-1636.16704980079	25.0054111480713	3.34363003505231E-05	277.316449118778	496.738248318113	0.617871204882289	7.60919592527289E-05	-0.0302711021828255	0	24756292.8902177	1883.75482985106	1.24467648280807	0.0538318560604407	13141.993054465	0.00486619638159	-1930.52658885375	25.0054111480713	1.56343124608532E-05	545.346494026482	387.080588783778	0.82147459509001	6.16810933970986E-05	-0.0496690577278617	0	34655498.6292584	2137.58904767431	1.0307631354104	0.094540717268569	16212.423368731	0.00564114938655825	-1980.98670718617	25.0054111480713	2.77306055186249E-06	783.441070638597	96.1479471262428				0								25.0054111480713				1.25546143363028	5.040793692813E-05	-0.0701892479611332	0	54455203.8753059	2744.97448235488	0.718024026549548	0.120476583659848	19838.1457552164	0.0110031306610025	-1985.05677953457	25.0054111480713	-8.82923702668858E-06	1233.65110592544	-480.724824346566	1.52915004357581	4.76617528149128E-05	-0.0972698900007893	0	64355549.2534002	3067.29828078351	0.621283716547689	0.242809450414318	20981.1838830886	0.0108569905821864	-1944.10657978218	25.0054111480713	-1.20241586496691E-05	1427.87488910556	-773.736110195267
