Time,fundamental_dis,fundamental_freq,3rd_dis,3rd_freq,5th_dis,5th_freq,7th_dis,7th_freq,9th_dis,9th_freq,11th_dis,11th_freq,13th_dis,13th_freq,Temp
852.6449874,0.0003186896814989,4959657.42626097,0.0001730360784835,14861792.3502371,0.0001357534492068,24766772.1509323,0.0001173665670753,34670323.7445283,,,0.0001002068214208,54478570.6523029,9.57139679968982e-05,64383200.2688988,25.0095539093018
857.6945639,0.0003178000194864,4959662.1743034,0.0001724809589188,14861801.2059517,0.0001351403737351,24766783.7035439,0.0001172858533184,34670342.6060484,0.0001057114689585,44574640.1633331,9.98237234984732e-05,54478583.8044581,9.5752630284587e-05,64383192.1128541,24.994836807251
862.7299238,0.0003166745248153,4959665.93334048,0.000171863593041,14861808.6388938,0.00013472099579,24766791.8273239,0.0001168446581479,34670350.8913422,0.0001065647443099,44574640.4187498,9.96640312519665e-05,54478598.6231823,9.58123082541127e-05,64383224.8539362,24.9967651367188
867.7701031,0.0003156425434799,4959669.33806779,0.0001714107888804,14861814.7734514,0.0001342558185369,24766799.4536205,0.0001165413649465,34670361.9497769,0.0001054475963295,44574650.0814995,9.92986753389517e-05,54478608.7691882,9.52910540539055e-05,64383234.0841749,25.0027503967285
872.8197364,0.0003146603295641,4959672.91082212,0.0001707102468601,14861822.5886185,0.0001339159364852,24766806.0779462,0.0001160500932326,34670368.2970269,0.0001054878208125,44574646.8470599,9.91927584934068e-05,54478607.6649214,9.56086436483436e-05,64383231.7674276,25.0165138244629
877.8679667,0.0003136298733113,4959676.59036247,0.0001701246900848,14861827.5981859,0.0001335585134001,24766812.7731304,0.0001157586322241,34670377.5866506,0.0001065553668279,44574661.339787,9.89222554107776e-05,54478617.0962313,9.51912250182062e-05,64383248.1949067,24.9956569671631
882.9180753,0.0003126363088256,4959679.21383656,0.0001696349524133,14861831.686642,0.0001333644314337,24766818.467938,0.0001156626827759,34670382.4307815,0.0001048227002742,44574672.1718988,9.86866690051408e-05,54478620.7294052,9.46499157842432e-05,64383249.2225155,24.9876098632813
887.9735651,0.0003121841026689,4959681.78237326,0.0001691427253583,14861835.4973444,0.0001328515960836,24766825.6354809,0.0001152168398509,34670385.622546,0.0001051818698868,44574662.0596645,9.84842945465374e-05,54478631.8535332,9.48225801177381e-05,64383265.8305904,24.9916248321533
893.0142908,0.0003114778427077,4959684.47941191,0.0001686830476408,14861839.0284719,0.0001324166436977,24766828.3231502,0.0001152881019787,34670388.7001505,,,9.83581488138944e-05,54478639.425483,9.42361336086158e-05,64383259.8164324,24.9930992126465
898.0743014,0.0003107162150039,4959686.83109208,0.0001683176925977,14861841.9376342,0.0001321095705944,24766832.2527537,0.0001149770396978,34670395.4858583,0.0001043292014388,44574693.5049253,9.81987654845213e-05,54478640.6082534,9.50249281226234e-05,64383268.3691157,24.9949684143066
903.134287,0.0003100786641241,4959688.41201739,0.0001679750398399,14861845.212383,0.0001317988486892,24766835.0113214,0.0001147412097475,34670397.9250696,0.0001052666528735,44574683.7574193,9.83703065396991e-05,54478640.9942775,9.44215893352771e-05,64383258.7011449,24.9972915649414
908.1744506,0.0003094830361228,4959689.99159591,0.000167670193426,14861848.6370643,0.0001315262826307,24766836.8871112,0.0001145911495696,34670400.1968383,0.0001040869484383,44574687.6288339,9.82487271294204e-05,54478640.5786652,9.46015150229786e-05,64383265.8875711,25.0138378143311
913.2239981,0.0003089695409255,4959691.58370733,0.0001672332147253,14861851.2974273,0.0001312948545292,24766839.37283,0.0001143778423935,34670402.9721322,0.0001043897140872,44574683.9392295,9.80613657729924e-05,54478645.2567045,9.42183204073313e-05,64383269.3803446,25.0007877349854
918.2643062,0.0003084749095672,4959693.06855163,0.0001669266895167,14861853.2841424,0.0001313731376209,24766841.1290787,0.0001141441631396,34670404.8621488,0.0001053809988448,44574677.1938449,9.81099557183697e-05,54478642.9671995,9.41646034130091e-05,64383275.7853376,25.004789352417
923.2990898,0.0003080909702971,4959694.67282329,0.0001666123664061,14861854.8669929,0.0001309240948727,24766846.9759781,0.0001139968987606,34670406.7588748,0.0001046070495554,44574672.8091575,9.80046119983403e-05,54478643.7454756,9.44757780011451e-05,64383282.6945043,24.9997425079346
928.3388242,0.0003076661724967,4959696.36161785,0.0001662967509085,14861857.2600192,0.0001308133699282,24766850.1874022,0.0001138308545937,34670408.5137826,0.0001040643602686,44574698.7472061,9.80247577007982e-05,54478654.2763296,9.36665171742104e-05,64383276.8563715,24.9967308044434
933.3734188,0.0003071686928315,4959698.31005442,0.0001661811774766,14861859.0899459,0.0001304945978804,24766851.4753916,0.0001138372105477,34670413.3098807,0.0001046895426673,44574698.2083624,9.78327677241436e-05,54478657.0745372,9.41458963245061e-05,64383257.2933208,24.9976406097412
938.433038,0.0003067604579051,4959699.55813566,0.000165872748348,14861861.0267177,0.0001303987988003,24766852.9352388,0.0001136720966006,34670415.3118975,0.0001032777063488,44574690.2327699,9.76442375727459e-05,54478657.2265245,9.39281836740157e-05,64383285.260632,25.00465965271
943.4833038,0.0003064358672942,4959700.59299814,0.0001657433691868,14861864.0334431,0.00013011694277,24766854.8442452,0.0001134442307399,34670420.8372516,0.000104642336401,44574698.2701982,9.75814799214371e-05,54478657.5037613,9.45284307294897e-05,64383273.4847012,24.995626449585
948.5251068,0.0003061890080758,4959702.02251471,0.000165417491126,14861866.8050059,0.0001300669343769,24766856.7886278,0.000113256112273,34670420.3828152,,,9.75957658897811e-05,54478654.7461065,9.41711800981317e-05,64383289.3263912,24.9976119995117
953.5668666,0.0003057670131408,4959702.87599203,0.0001652264481303,14861867.9688421,0.0001298758060441,24766858.7636798,0.0001132647220238,34670422.1084691,0.0001030493403231,44574704.5631674,9.75688008004927e-05,54478656.366268,9.37947175151385e-05,64383296.2539319,25.0132369995117
958.6157991,0.0003056132571332,4959703.84330877,0.0001650724640144,14861869.4577215,0.0001297109626795,24766862.9481286,0.0001131148006321,34670423.1083515,0.0001037145923136,44574708.5119542,9.73900652137009e-05,54478659.160835,9.39759656337101e-05,64383298.0906096,25.0064849853516
963.6656417,0.0003054997437266,4959704.95949448,0.0001648787885089,14861870.5760356,0.0001294938497465,24766864.77113,0.0001131322160922,34670422.1492416,,,9.7348052673158e-05,54478667.6069368,9.36914273437609e-05,64383299.9528314,24.9971771240234
968.7167237,0.000305147259712,4959706.48339379,0.0001646224325311,14861871.4471668,0.0001293711099277,24766864.7564822,0.0001130284977267,34670426.5195928,,,9.7221523526639e-05,54478662.3610358,9.35586125619473e-05,64383276.0014482,25.0177040100098
973.751823,0.0003049078241655,4959707.22721233,0.0001645549493196,14861872.0870026,0.0001293106401226,24766865.0689149,0.0001130097672477,34670428.4914087,,,9.74520390988991e-05,54478670.6368947,9.37430693195849e-05,64383301.1737269,25.0061550140381
978.7913351,0.0003046685072148,4959707.76634165,0.0001645355692243,14861874.1855148,0.0001292155687514,24766865.1656807,0.0001128763555554,34670429.2019202,,,9.69989223110722e-05,54478666.596431,9.39864932378868e-05,64383278.9107245,24.99338722229
983.841175,0.0003044861262696,4959708.48442016,0.0001643501634557,14861876.0641043,0.0001291268657727,24766866.7652335,0.0001127111501312,34670429.4841131,0.0001025588560047,44574711.4401918,9.71865652410535e-05,54478662.5249678,9.39592719814581e-05,64383294.7334065,25.0038318634033
988.8872581,0.0003042554895106,4959709.04210897,0.0001639350585781,14861877.0322591,0.0001289752970638,24766866.6448545,0.0001126377505113,34670429.8909242,0.0001031386626359,44574738.4382732,9.71315932630696e-05,54478664.8050549,9.35387841834226e-05,64383301.5878511,24.9869709014893
993.9259096,0.0003040515009074,4959709.68649126,0.0001639452627375,14861877.0922844,0.0001289934634828,24766869.4930578,0.0001126642713796,34670430.013492,,,9.70578944239014e-05,54478669.7795941,9.35778344865418e-05,64383292.7814545,25.0002040863037
998.9742121,0.000304055705226,4959710.35480044,0.000163988630362,14861877.7646912,0.0001287782041662,24766871.4888011,0.0001124685170214,34670428.244287,0.000102980610266,44574706.3350687,9.72558316927884e-05,54478671.5673887,9.37734571703342e-05,64383304.4232093,25.015754699707
1004.0148,0.000303981344987,4959711.32382621,0.0001637667710414,14861878.3403771,0.0001287431975917,24766871.3777931,0.0001126282228659,34670429.162825,0.0001030939045655,44574711.9495466,9.68834358718014e-05,54478670.0997161,9.29595628878525e-05,64383277.8561027,25.0053405761719
1009.0741767,0.0003037450646107,4959712.03355896,0.000163597794132,14861879.2203329,0.0001286560619726,24766872.9093011,0.0001125763972828,34670433.0996713,0.0001033427671304,44574702.452099,9.6910887104907e-05,54478671.3679303,9.37100167098604e-05,64383299.1569413,25.0016822814941
1014.131828,0.0003035773511457,4959712.56861876,0.0001636910806965,14861880.1981296,0.0001284454538196,24766872.2493864,0.0001123545496466,34670432.9921287,0.0001029641717769,44574714.3361976,9.67313053853562e-05,54478670.2025527,9.31107087297433e-05,64383293.7537837,24.9999752044678
1019.1916255,0.0003034498569673,4959712.8924465,0.0001635236414359,14861881.781262,0.0001285414675123,24766872.0897582,0.0001123499118444,34670433.9549849,0.0001028610241514,44574719.0223359,9.69934400565672e-05,54478671.6549049,9.37443113619218e-05,64383298.3200621,25.015251159668
1024.2252536,0.0003033260523956,4959713.25018161,0.0001633765636951,14861882.453339,0.0001284826655972,24766872.7193498,0.0001122272914348,34670433.9279932,0.0001037071148476,44574722.8057456,9.68821986750546e-05,54478670.8640973,9.34483265908621e-05,64383298.2911411,25.0180702209473
1029.2835313,0.0003031878853801,4959713.70283596,0.0001632769932403,14861882.8464013,0.0001286173714593,24766874.3803001,0.0001122544556541,34670434.4907589,,,9.69584565731162e-05,54478666.8104004,9.34469159641429e-05,64383295.7057248,24.9940452575684
1034.3181975,0.0003031485142986,4959713.91088808,0.0001631977581081,14861883.4558361,0.0001284291406234,24766878.0290263,0.0001120881596902,34670434.1228316,,,9.67801983632378e-05,54478667.6329032,9.37291884341793e-05,64383306.0129597,24.99977684021
1039.3686311,0.0003030751167632,4959714.49156114,0.000163263960738,14861883.0176244,0.0001282745519906,24766875.8507513,0.0001122689391283,34670433.2258314,0.0001022099119781,44574718.4078286,9.68954755578011e-05,54478671.7392488,9.30988292164652e-05,64383282.6841747,24.9785270690918
1044.4250648,0.0003029163624804,4959714.78825269,0.0001631106108386,14861882.2578571,0.0001282000543523,24766875.0692456,0.0001122435382254,34670435.0921201,0.0001024542608184,44574720.3573527,9.68345124973465e-05,54478668.9133256,9.39466019847821e-05,64383293.4036592,25.0021495819092
1049.4679657,0.0003029279636031,4959714.68618698,0.000163126597957,14861882.453572,0.0001281881193273,24766872.568479,0.0001121502786421,34670433.3917028,0.000102558446649,44574712.5625609,9.68784220187938e-05,54478672.3774435,9.30839741689126e-05,64383296.6485861,25.0001945495605
1054.5251666,0.0003028405401838,4959714.32400261,0.0001631057330536,14861882.6425534,0.0001281823159588,24766871.4086829,0.0001120211343956,34670432.4182441,0.0001027743040451,44574719.3535601,9.67314082019784e-05,54478667.8454402,9.38694819042431e-05,64383292.3977281,24.984224319458
1059.5633334,0.0003028537629017,4959714.11963054,0.0001629816786238,14861881.7351535,0.0001281943668842,24766869.880932,0.0001121230696455,34670428.7573257,0.0001031903324113,44574718.3670409,9.65942783936559e-05,54478666.0296693,9.3180977504932e-05,64383291.7547827,25.0045909881592
1064.6100987,0.0003027685885053,4959713.5110575,0.0001629936479836,14861879.7855939,0.0001284031631078,24766868.5552763,0.0001121042216769,34670427.2051433,,,9.67606495974647e-05,54478660.3335963,9.35063068408936e-05,64383287.9905393,24.9903659820557
1069.6577725,0.0003028222471861,4959713.06646101,0.0001630622642721,14861878.7827489,0.0001283025592085,24766869.8735875,0.0001119718698719,34670425.2074849,0.0001017867153593,44574717.687202,9.70130871706519e-05,54478657.5418761,9.35524605899507e-05,64383291.2985177,25.0141830444336
1074.6980373,0.000302940516958,4959712.94069302,0.000162961839548,14861876.6371727,0.0001282073144717,24766866.2213226,0.0001122392129034,34670420.0833728,,,9.66935498151709e-05,54478658.9806295,9.27119135079839e-05,64383276.2680507,25.001033782959
1079.7479301,0.0003029014154645,4959712.78874322,0.0001630737319576,14861875.7287238,0.0001282890891516,24766864.11719,0.0001122591540653,34670421.235095,0.0001029711010718,44574700.4784134,9.67474870807579e-05,54478655.8636948,9.35013729861419e-05,64383285.2090073,25.0046825408936
1084.8039726,0.0003027898658534,4959712.1228826,0.0001632888091939,14861874.3361739,0.0001282545760367,24766860.5403465,0.0001122284365157,34670418.3768418,,,9.69117615533325e-05,54478652.8747854,9.32440771921551e-05,64383275.6324016,24.9958209991455
1089.8498585,0.0003028290461468,4959711.39051984,0.0001632286286109,14861874.3932561,0.0001282841035239,24766858.3715873,0.0001122121390228,34670418.2197567,0.0001024888756931,44574704.7156525,9.67799559828648e-05,54478650.2356594,9.37837761851081e-05,64383269.1625786,24.9906444549561
1094.8899327,0.0003028895754395,4959711.2646744,0.0001631608163842,14861873.8637427,0.0001283290534344,24766857.9496388,0.0001122162597314,34670415.9341457,0.0001024182533887,44574705.903795,9.70962882130774e-05,54478647.0233879,9.33765015362525e-05,64383276.9381121,25.0076599121094
1099.9401733,0.0003028978776714,4959710.89920722,0.0001630833892562,14861873.0113515,0.0001285400562809,24766856.6414208,0.0001122648168556,34670413.744731,0.0001021330995027,44574705.3150885,9.69802629523799e-05,54478645.7073871,9.35655271221375e-05,64383273.3379488,24.9898014068604
1104.9905156,0.0003028457456972,4959710.61699015,0.0001631192551327,14861871.8534782,0.0001284843378975,24766858.7693651,0.0001121282579346,34670410.8870127,,,9.69597253938043e-05,54478647.2278885,9.36849371561086e-05,64383274.3932319,25.0096340179443
1110.0400365,0.0003028763583528,4959710.8955171,0.000163114148635,14861871.4939094,0.0001283155935987,24766858.1351301,0.0001123219597278,34670409.8681659,0.0001028884943039,44574673.1416121,9.6728014633468e-05,54478653.3280418,9.30880295043582e-05,64383262.1575632,25.007022857666
1115.0944315,0.0003027466314594,4959711.28527863,0.0001631502102214,14861871.073826,0.0001283573394581,24766857.3067255,0.0001123585191622,34670413.2147369,0.0001027510433305,44574690.0805798,9.68286817384329e-05,54478652.9505819,9.41893950613915e-05,64383274.0799005,24.9940738677979
1120.1286679,0.0003027355418569,4959711.30242797,0.0001631933058258,14861871.721169,0.0001283712670853,24766855.988399,0.0001122557761607,34670413.83815,0.0001025001322649,44574700.0047016,9.66592702266333e-05,54478647.7458195,9.29169859921931e-05,64383271.9053623,25.0044288635254
1125.1744732,0.0003027793967488,4959711.261614,0.0001632058605473,14861872.7742012,0.0001283230161601,24766856.7190409,0.0001122737323325,34670413.6670425,0.0001034478195573,44574692.7732473,9.69877730846802e-05,54478646.1562245,9.36900792894571e-05,64383266.9622347,25.0007934570313
1130.2075092,0.000302654518687,4959711.52485913,0.0001630458561891,14861873.2328742,0.000128229107265,24766856.1682378,0.0001121891462571,34670413.373579,0.0001025111023193,44574701.8347286,9.70491640064446e-05,54478648.9332481,9.33396221228789e-05,64383274.4316227,25.0078506469727
1135.2651654,0.0003026243369553,4959711.20150949,0.0001630566901988,14861872.7450301,0.0001284372068271,24766855.3592535,0.0001123437328261,34670412.6070834,0.0001033434565568,44574683.5166081,9.70260648654627e-05,54478643.9046055,9.34081511851349e-05,64383273.1203486,24.9934463500977
1140.3147627,0.0003026295156319,4959711.02529901,0.0001630035354557,14861872.4225034,0.0001283959941992,24766857.9776233,0.0001121361436682,34670412.4632211,0.0001022798176564,44574701.2694442,9.69752044834268e-05,54478643.3342853,9.34666608762479e-05,64383270.610639,25.0001907348633
1145.3706272,0.0003027470677358,4959711.27494263,0.000163059634308,14861871.4115665,0.0001282837140306,24766857.7981244,0.0001121921905219,34670409.553148,0.0001031200751605,44574689.9777751,9.71176335068271e-05,54478650.3329278,9.30471542318259e-05,64383268.7538565,25.0042343139648
1150.4206789,0.0003026858158191,4959711.51049275,0.0001630195336432,14861870.9238129,0.0001282639538176,24766855.8732894,0.0001122323814257,34670411.0335706,0.0001028995125076,44574690.0320398,9.70020456155351e-05,54478648.1655966,9.35219803579364e-05,64383259.0852752,24.9871692657471
1155.4790114,0.0003025553420365,4959711.55826257,0.0001630542857061,14861870.5252984,0.0001283427253825,24766854.644398,0.0001123873125306,34670410.2796743,0.0001025634657092,44574686.0501422,9.69464663571672e-05,54478646.4596911,9.30413474869436e-05,64383273.2220878,24.9972152709961
1160.5236269,0.0003024768779235,4959711.67231089,0.0001630958216092,14861871.6697453,0.0001282155288111,24766854.6551648,0.0001121482302235,34670412.0983744,0.0001030949678453,44574686.1204955,9.70182489440016e-05,54478645.0072118,9.39463392572795e-05,64383264.2179672,25.016056060791
1165.5638773,0.0003025515703877,4959711.6080264,0.0001630113114477,14861872.5578656,0.0001283195327562,24766854.6588933,0.0001120559854308,34670411.7909345,,,9.71058770435692e-05,54478650.8115233,9.36648397076456e-05,64383272.5493782,24.9957237243652
1170.6040525,0.0003024846832767,4959711.6972847,0.0001628789816015,14861872.5608465,0.0001283305385164,24766854.1530542,0.0001121301013753,34670410.2155588,0.0001026534127139,44574699.8721197,9.69666280572396e-05,54478644.6746482,9.35213527615589e-05,64383272.9425679,24.9975452423096
1175.644779,0.0003024310586504,4959711.53824277,0.000162834305719,14861871.982231,0.0001284386959905,24766855.6298603,0.000112107993315,34670411.2373932,0.0001024790955652,44574699.8863123,9.67805811315921e-05,54478642.2522736,9.33127747294622e-05,64383274.8730624,25.0014553070068
1180.6908757,0.0003026365933691,4959711.60055516,0.0001628252622959,14861871.6112106,0.0001281022787697,24766858.1458385,0.0001120962912662,34670406.6720648,0.000102354729306,44574694.6370396,9.69307774004151e-05,54478646.1652045,9.35596966431744e-05,64383270.7428302,24.994758605957
1185.7311656,0.0003025934107445,4959711.99525366,0.0001627723757925,14861871.344131,0.000128142319819,24766855.760115,0.0001122661883198,34670410.7716899,0.0001033376835897,44574675.1725719,9.69728422211278e-05,54478642.8602027,9.28258512941825e-05,64383252.6879946,24.9965896606445
1190.7682117,0.000302366981947,4959712.0921958,0.0001628184308723,14861870.9574698,0.0001281080475809,24766854.8549522,0.0001121849195686,34670409.9398768,0.0001031976629277,44574688.1361587,9.68083105302745e-05,54478644.6700859,9.36432298013072e-05,64383269.3382528,25.0077991485596
1195.8127411,0.0003023624543058,4959711.97739227,0.0001629241960795,14861871.6171682,0.0001280870293379,24766854.2652919,0.0001121141650666,34670409.4778906,0.0001026070829635,44574681.9280913,9.69121821866753e-05,54478643.856893,9.3309809070908e-05,64383268.7942785,24.9924716949463
1200.8526244,0.0003023329698212,4959712.08288722,0.0001629399062696,14861873.4829154,0.0001281758045496,24766854.2928683,0.0001120690161292,34670410.3061503,0.0001029124788834,44574689.8026219,9.67230211080301e-05,54478644.2709284,9.38453994733681e-05,64383265.5642529,25.009952545166
1205.8929758,0.0003023670474653,4959712.07435473,0.0001627118872121,14861872.9705555,0.0001281510343033,24766853.8363446,0.0001120624479631,34670409.9545161,0.0001025092848817,44574692.1536655,9.69330164125135e-05,54478642.4130188,9.346101469203e-05,64383267.7960365,24.9944896697998
1210.932867,0.0003015235608762,4959710.53808139,0.000162934601349,14861872.5519405,0.0001282991656067,24766854.3660212,0.0001121160041296,34670412.5645682,0.0001027041754266,44574691.858489,9.66505800461793e-05,54478638.5263089,9.33537946434723e-05,64383267.6367904,24.9902820587158
1215.9675765,0.0003018522319352,4959709.70666899,0.000162631578778,14861871.9350815,0.0001282190500716,24766855.6274471,0.000111998582657,34670407.2729835,0.0001027247013618,44574690.0789487,9.69796454358376e-05,54478639.7907385,9.36390720788654e-05,64383272.8173088,25.0001945495605
1221.0158312,0.0003019253663472,4959709.88986817,0.0001627164985472,14861870.6921961,0.0001280151145339,24766854.1399944,0.0001121143434267,34670403.9666796,0.0001026204468345,44574687.5748472,9.67587770527292e-05,54478642.1099266,9.30032644532013e-05,64383268.7201677,25.0042591094971
1226.065366,0.0003015411316582,4959709.4749321,0.0001628650416478,14861867.171694,0.0001282485785341,24766846.625669,0.0001122716326455,34670396.6895075,0.0001027071852089,44574666.0900734,9.68966719269133e-05,54478625.3247851,9.36127801454421e-05,64383230.5539419,25.0109825134277
1231.1101213,0.0003016855832886,4959704.01171565,0.000163387811275,14861852.2517753,0.0001286704051986,24766825.2583733,0.0001127693298828,34670371.1243435,0.000103219466252,44574639.2936197,9.73743139395149e-05,54478584.3634166,9.36438448920784e-05,64383195.0288659,25.0064468383789
1236.1607155,0.0003023024681232,4959696.65551512,0.0001642962206639,14861833.6539704,0.0001295875908701,24766794.302062,0.0001134653859682,34670329.7294234,0.0001042200307244,44574586.2621805,9.81087220342867e-05,54478533.9336279,9.4921375832111e-05,64383145.72513,24.9960155487061
1241.2012137,0.000302910604725,4959688.65848493,0.0001651574091902,14861812.9167706,0.0001307380074293,24766762.3638511,0.0001144567505569,34670298.9872625,0.0001048036648063,44574557.5161296,9.87400420575687e-05,54478512.2192384,9.53813812559461e-05,64383132.2201566,24.9958419799805
1246.2466177,0.0003042432675022,4959680.04902261,0.000166301761646,14861797.6801759,0.0001318577498316,24766747.4450182,0.0001153537204771,34670286.9466224,0.0001057126854484,44574547.5364669,9.9231562635086e-05,54478489.9848503,9.59807737763716e-05,64383109.9676732,25.0045852661133
1251.2869767,0.0003056780720455,4959671.93422107,0.0001675264710669,14861784.5877481,0.0001327548074982,24766735.9034193,0.0001159990577007,34670269.3416752,0.0001059547319408,44574512.6900312,0.0001008362500084,54478448.8062619,9.69607086366647e-05,64383071.9007931,25.0094470977783
1256.3174231,0.000310040319314,4959656.44161392,0.0001705037777552,14861758.5651302,0.0001347484631735,24766701.2665573,0.0001177854823874,34670230.7686689,0.0001076387363079,44574508.893194,0.00010130420208,54478446.5123217,9.78265871264852e-05,64383062.0464856,25.0084095001221
1261.3564583,0.0003143586783111,4959645.35985338,0.0001735835544178,14861743.7732953,0.0001371303925536,24766683.8060837,0.0001199293820436,34670212.7692169,0.0001101047188113,44574454.6378823,0.00010258316327,54478406.5252125,9.89404020622651e-05,64382992.2267217,25.0032806396484
1266.401153,0.0003149532028283,4959640.79914926,0.0001734989845315,14861740.8960473,0.0001368628373972,24766672.1993123,0.0001204875966322,34670200.6595426,,,0.0001035015759874,54478385.1955781,0.0001006716645042,64382993.1093893,24.9961204528809
1271.4377157,0.0003168892226449,4959634.00810507,0.000175193037418,14861729.1541706,0.0001381340926019,24766660.3052315,0.0001206919562479,34670191.6894603,,,0.0001038535249624,54478383.0778681,0.0001001748706515,64382992.4557593,25.007682800293
1276.4726221,0.0003184660094832,4959629.50307826,0.0001755608987052,14861731.1948062,0.0001380400254052,24766658.8083682,0.0001205952433656,34670191.7525226,,,0.0001037836360386,54478374.3548363,0.0001012714297911,64382982.1984581,25.0090236663818
1281.5159063,0.0003189046871567,4959627.3356351,0.0001760983184449,14861735.7872828,0.0001383206484121,24766665.6386196,0.0001205598654934,34670199.3562345,,,0.0001040934823624,54478373.7925634,0.0001011021781383,64382994.3602545,24.9877452850342
1286.5559726,0.0003194946843697,4959626.14141582,0.0001765015633518,14861739.3404212,0.0001384967765443,24766669.7236624,0.0001204280216799,34670203.2187042,,,0.0001039554648339,54478376.3141657,0.0001011904427349,64382995.0591961,25.0050601959229
1291.5956363,0.0003202066736881,4959623.04400419,0.0001766178924588,14861738.0264627,0.0001387341031542,24766669.7148672,0.0001206649442199,34670200.4543001,0.0001105126730684,44574441.9242999,0.0001046147728509,54478362.3629002,0.0001012184285487,64382979.9676573,24.9999580383301
1296.6361871,0.0003205314810436,4959619.89039716,0.0001771600287848,14861732.7824816,0.0001391994076713,24766659.4000681,0.0001213474331287,34670180.9830609,,,0.0001047859867308,54478345.1005881,0.0001012300131983,64382955.8897055,24.9952449798584
1301.6857377,0.0003214294106569,4959614.00535112,0.0001781353353958,14861719.5827748,0.0001397566026777,24766634.4694334,0.0001219162442735,34670158.0218579,,,0.000105138265912,54478311.7545587,0.0001019594874153,64382895.2143169,25.0020542144775
1306.7259239,0.0003224911139756,4959606.18885624,0.0001791303150315,14861703.0971687,0.0001407983732458,24766612.9946041,0.0001227108745875,34670131.9612783,,,0.0001055838314558,54478273.1615916,0.0001022494332254,64382873.3037918,25.0071334838867
1311.7836241,0.0003238286769695,4959598.92864185,0.0001806722803996,14861685.8490477,0.0001420227510054,24766583.3590343,0.000123682365268,34670091.099333,,,0.0001062886608105,54478238.7908227,0.000103316682613,64382827.7972429,24.9981269836426
1316.8239236,0.0003209448036571,4959587.89549346,0.0001810445828363,14861665.9560712,0.0001429569350137,24766552.3734476,0.0001245223297793,34670065.7533687,,,0.0001073898106894,54478204.7106006,0.0001038193264919,64382788.7764021,24.9887733459473
1321.8613301,0.0003210605731256,4959581.09792794,0.0001818374858373,14861651.9985599,0.0001444679269037,24766532.6965393,0.0001257403086456,34670037.9359786,,,0.0001080411092985,54478166.5572175,0.0001041665290722,64382752.8988768,25.0024757385254
1326.921056,0.0003220788781098,4959574.75204716,0.0001830804823476,14861637.9479675,0.0001458332313291,24766512.002149,0.0001268660923851,34670012.7667855,,,0.0001089330527123,54478146.8599915,0.0001047196021983,64382747.6850605,24.9823474884033
1331.9710526,0.0003234603061351,4959569.08511833,0.0001844117430752,14861623.5767108,0.0001467292424783,24766499.0869392,0.0001276396786516,34669999.5073771,,,0.000109460682257,54478133.3629481,0.0001050590161699,64382708.8269314,25.0117149353027
1337.011037,0.0003245131715888,4959564.36231907,0.000185259933456,14861617.6914969,0.0001476682591714,24766490.8021335,0.000128467486722,34669992.422041,,,0.0001097087546366,54478119.3869668,0.000105464907862,64382676.1758613,24.991569519043
1342.0486016,0.0003249697592353,4959561.05149666,0.0001862319787042,14861611.2052457,0.0001485556409133,24766478.3785478,0.0001292178005166,34669978.6336645,,,0.0001102404855027,54478121.0448805,0.0001055367508359,64382703.7739257,25.0004749298096
1347.1083328,0.0003256969982869,4959556.88376819,0.0001871748027291,14861605.6714881,0.0001492508686473,24766471.9163572,0.0001295836306902,34669977.6600214,,,0.0001103734666325,54478109.0724261,0.0001057966586283,64382659.9200545,25.0009918212891
1352.1581822,0.0003266027707447,4959553.34597768,0.0001876687032879,14861605.6719878,0.0001498681301507,24766471.6407649,0.0001298226240726,34669977.0341022,,,0.0001107039256003,54478093.6901679,0.0001058183371228,64382669.4393081,25.0057735443115
1357.2035582,0.0003269420439506,4959552.70711631,0.0001881064235976,14861604.3314387,0.0001499998601062,24766471.1667909,0.000129774151733,34669979.8403794,,,0.0001104065323175,54478125.1830371,0.0001055319925282,64382713.5033708,25.0105037689209
1362.2540896,0.0003262530589114,4959559.66582526,0.0001866927765912,14861628.0120197,0.0001487383335195,24766510.1381936,0.0001284845223986,34670025.3902566,,,0.0001092986083013,54478175.1701173,0.0001046090426104,64382763.8255337,24.9942722320557
1367.3057029,0.0003246646657015,4959571.02740795,0.000185081902211,14861651.4360506,0.0001470813280838,24766542.7579984,0.0001271848355075,34670057.6159313,,,0.0001085887219306,54478220.8122962,0.0001042259821905,64382811.2699829,24.9994716644287
1372.3654642,0.0003229269634534,4959581.08189941,0.0001835366995955,14861671.2845695,0.0001456509913259,24766567.9610024,0.0001264206114969,34670091.7431542,,,0.0001079027173012,54478255.0080983,0.0001034978857456,64382828.838458,24.9933242797852
1377.4106726,0.0003210969842693,4959590.2889052,0.0001822077541402,14861688.9174603,0.0001445436209969,24766591.20119,0.0001254118686613,34670117.2521028,,,0.0001073221951943,54478287.8102687,0.0001032941954826,64382894.1151096,25.0060615539551
1382.4602358,0.0003194561593312,4959598.69774459,0.000181165147506,14861706.8870001,0.0001434435044741,24766614.1865342,0.0001244012339094,34670146.4424383,,,0.0001067321241199,54478315.0126014,0.0001030311417832,64382899.8066607,25.0150241851807
