Time,fundamental_freq,fundamental_dis,3rd_freq,3rd_dis,5th_freq,5th_dis,7th_freq,7th_dis,9th_freq,9th_dis,11th_freq,11th_dis,13th_freq,13th_dis
2195.8016840955243,4956635.888813708,-0.41603905384099926,14850901.750824107,-0.1913512266665268,24746917.285856932,-0.20829428697756636,34641500.71433172,-0.21942124169194713,44536945.35024502,0.278489632547794,54432128.04368277,0.06208748921310791,64328004.07602902,0.0015618320697126204
2197.3678142046556,4956635.893452572,-0.414549381499024,14850901.752905658,-0.1908114398891033,24746917.29068061,-0.209550976703192,34641500.71471469,-0.2209924088499823,44536945.35215142,0.2794383051469892,54432128.04623946,0.06293300739003505,64328004.074140236,0.0005416184511546458
2198.9348564743996,4956635.897010209,-0.41589168054292935,14850901.754182555,-0.19171321796077687,24746917.29202794,-0.20907087515744638,34641500.71761692,-0.22057538996564233,44536945.35471201,0.27897152494884725,54432128.046763174,0.06301189619354253,64328004.074921876,0.00029616757540230584
2200.5025104135275,4956635.8876011325,-0.41517367332226707,14850901.760015361,-0.19048873584772283,24746917.295339294,-0.20787596686404686,34641500.71888625,-0.22103785179704985,44536945.35284532,0.27971597810743976,54432128.04866941,0.06252099982056747,64328004.077863425,0.0009740724219764569
2202.06886809133,4956635.894525112,-0.41384652606262273,14850901.759120915,-0.19124578467176997,24746917.295102343,-0.20886761877778315,34641500.722270966,-0.22119558281585952,44536945.35445888,0.27944653901290184,54432128.0515581,0.06350703657959278,64328004.07740571,0.0005228835425257312
2203.633749715984,4956635.889715271,-0.41553845446009285,14850901.759272998,-0.18998619470175657,24746917.294956923,-0.20872637849585796,34641500.72325652,-0.22150345617621894,44536945.356383644,0.27946183867689267,54432128.051346496,0.0630975850813803,64328004.08422045,0.00156515893325283
2205.2015029806644,4956635.888710128,-0.4157633031640864,14850901.762296783,-0.19175466840659747,24746917.297746375,-0.20880245379852158,34641500.7218108,-0.22129308261517813,44536945.35617687,0.27996701370446775,54432128.05698107,0.06360225878019732,64328004.08521473,0.00047286733097108243
2206.770356998779,4956635.885741298,-0.4138621343402229,14850901.762777954,-0.1917024388655729,24746917.300762102,-0.20767929921058292,34641500.725551724,-0.22106149155818514,44536945.35737334,0.280405190421959,54432128.05643429,0.06455080313269035,64328004.08571476,0.00034199734074326035
2208.335134897381,4956635.8880599225,-0.416069686353405,14850901.76242937,-0.19083026880609597,24746917.306755304,-0.20881327646589898,34641500.72641269,-0.22053730042656042,44536945.360688604,0.2812653771489958,54432128.057786174,0.06476032789227537,64328004.084776916,0.0009432738917205636
2209.9021853394806,4956635.889581387,-0.4162300397300833,14850901.762701835,-0.18936161070044685,24746917.302405156,-0.2081430113550098,34641500.72884902,-0.22201096829807568,44536945.360254794,0.2815771156856445,54432128.0581387,0.06443835031949574,64328004.08837581,0.0004835091375696816
2211.4683500239626,4956635.886936752,-0.4151615000992259,14850901.770752808,-0.19111437118996685,24746917.307258382,-0.20858606488118414,34641500.7310248,-0.221179198398776,44536945.36015294,0.28129140760016813,54432128.06207522,0.06375323569679436,64328004.0921723,0.0021583987158540034
2213.0360253369436,4956635.885816709,-0.4154387350385016,14850901.771479223,-0.19019915998328538,24746917.30816448,-0.2091125650303567,34641500.73308308,-0.22132342210763425,44536945.36374177,0.282067224533998,54432128.06016131,0.06514470319189647,64328004.0964054,0.003467313024711826
2214.602056749165,4956635.886855118,-0.41326729285235553,14850901.770226693,-0.1912128009683783,24746917.30845517,-0.20768954071383372,34641500.73297998,-0.22183287676787358,44536945.36343643,0.2815366442096109,54432128.06631521,0.06511092912195393,64328004.09295637,0.0008664743585680252
2216.1676204511896,4956635.88322647,-0.41588380181465334,14850901.77048836,-0.1906033540856121,24746917.31215805,-0.2092621680892417,34641500.73640904,-0.2212716748294047,44536945.36328208,0.28225734010234216,54432128.06564005,0.06464029949430794,64328004.09552229,0.0021028560344700346
2217.732549224049,4956635.885036837,-0.417056728700802,14850901.771737225,-0.190786147158834,24746917.311314546,-0.20921349888829677,34641500.737952024,-0.2214017008978734,44536945.3676801,0.28153661565634447,54432128.06703112,0.06535471426816797,64328004.10122953,0.002064236837154409
2219.296748771332,4956635.8841240145,-0.41493478752807045,14850901.774767946,-0.1903865403289163,24746917.31401574,-0.20883728945457025,34641500.73712421,-0.22035266151860547,44536945.36891175,0.2821946082372263,54432128.06934395,0.06518726504769978,64328004.09841874,0.002598379954597673
2220.8614348880947,4956635.880591849,-0.4163048181590292,14850901.777061656,-0.1896004985490712,24746917.315205026,-0.20852502567115994,34641500.7412895,-0.22124071503556678,44536945.3677325,0.2828797210460755,54432128.0708642,0.06609785746182928,64328004.10451637,0.002924541094420318
2222.4255923163146,4956635.888545716,-0.41636882892306426,14850901.777053704,-0.1911875986735548,24746917.31564467,-0.20998507211158635,34641500.74139453,-0.22079729944167617,44536945.36901478,0.28309518341139916,54432128.0705855,0.06628233933664396,64328004.109980196,0.003998395213245642
2223.990307350643,4956635.88563685,-0.41543477983608534,14850901.778444981,-0.19012020603156396,24746917.31680127,-0.20800920827668956,34641500.742157325,-0.22115045019302762,44536945.37201407,0.28360050684818805,54432128.07441768,0.06659829713548915,64328004.10570306,0.00290343142310091
2225.555661085993,4956635.881192788,-0.41437522169096264,14850901.778912116,-0.19195996474063678,24746917.319642164,-0.20896196472258555,34641500.74444355,-0.22102571399062235,44536945.370405205,0.28364017734140734,54432128.077409364,0.06588597024781839,64328004.11328554,0.004777718847605483
2227.1209343550727,4956635.880885536,-0.41554441123393326,14850901.784216516,-0.19121917894311333,24746917.321112048,-0.20786208281376584,34641500.7451119,-0.22152280512307257,44536945.372586355,0.2837830101573181,54432128.076415285,0.06674633707615973,64328004.11114695,0.0030342738765238957
2228.6878791851923,4956635.881736248,-0.41586429870901975,14850901.783240033,-0.19205281528038962,24746917.32048049,-0.20829819958430273,34641500.74582567,-0.21961788227419113,44536945.3710249,0.2841216280897835,54432128.0791622,0.06707404086214785,64328004.11586259,0.004318590793702681
2230.2540501561016,4956635.883723332,-0.41505961208894115,14850901.784346761,-0.19158709569648588,24746917.32336268,-0.20929848179502986,34641500.75118447,-0.22094441258798994,44536945.37518304,0.2836585764758083,54432128.07753161,0.06710434693757128,64328004.117515236,0.005182455844411803
2231.8217204399407,4956635.879296647,-0.41688260635037233,14850901.783918798,-0.1905862035579989,24746917.32431519,-0.20810682378575396,34641500.74919568,-0.2211821004252085,44536945.37653091,0.28509266614168094,54432128.08147503,0.06772573332855159,64328004.1200215,0.004995187116338739
2233.391370948404,4956635.884431498,-0.41582902226954355,14850901.786565308,-0.1916121686415909,24746917.32843262,-0.2084249805668772,34641500.7512709,-0.2206735494914939,44536945.376306936,0.2853468129938096,54432128.08400494,0.06813823329631019,64328004.11911408,0.004200968534673121
2234.9600552329794,4956635.886916913,-0.41505356440542807,14850901.788379591,-0.19327015906024445,24746917.328958526,-0.20803222839500957,34641500.752464265,-0.22061324464663926,44536945.3756072,0.2851083404697884,54432128.08592054,0.06785873766975448,64328004.1167915,0.0035773606787306116
2236.527208772488,4956635.87800211,-0.4175584048118801,14850901.78882562,-0.1905847245761357,24746917.328318488,-0.20876474008714285,34641500.75141568,-0.22055500407212505,44536945.37780406,0.28446674014715423,54432128.085998066,0.06802466371789662,64328004.12046359,0.0036753239466886904
2238.094037932344,4956635.879241281,-0.4157113941191022,14850901.789325207,-0.19116815782797966,24746917.334205206,-0.20886729031959983,34641500.755017,-0.22225631319825304,44536945.37868585,0.28527880980924347,54432128.0887342,0.06901754538629012,64328004.12431658,0.004573579833610408
2239.660657754168,4956635.879726413,-0.4143977555561471,14850901.793556571,-0.1923163121689949,24746917.33416558,-0.207702432997938,34641500.75736885,-0.2215181943688959,44536945.378062904,0.286123907842052,54432128.09243211,0.06978945256175051,64328004.121858224,0.004330189036721121
2241.226504974067,4956635.879466368,-0.41590130958255367,14850901.793154957,-0.1908843855796419,24746917.333903957,-0.20839671720130215,34641500.759210594,-0.22091223052435552,44536945.378315106,0.28652975239357825,54432128.09032513,0.06869629504523067,64328004.12686774,0.004995949226860984
2242.7927953870967,4956635.876957217,-0.41549785166640385,14850901.793715606,-0.19157260568914788,24746917.33797662,-0.20901638686194768,34641500.76004008,-0.22008648445938142,44536945.37981408,0.2869395959744273,54432128.092875764,0.06980403901727483,64328004.12413137,0.003688909597140421
2244.357335658744,4956635.881490193,-0.4161361060940103,14850901.797164453,-0.19188478752481006,24746917.338609613,-0.20869442620406065,34641500.75754267,-0.22156889169186136,44536945.38382484,0.28664560184549426,54432128.09468376,0.06971549219209605,64328004.13012313,0.004620522303532281
2245.921493086964,4956635.879324081,-0.414118404562688,14850901.7979229,-0.19093879046415227,24746917.340156022,-0.20807350375125355,34641500.76077371,-0.22046229770399087,44536945.382229835,0.28699908306530897,54432128.09379617,0.07006269612341731,64328004.13444504,0.005528235655410951
2247.4715601168573,4956635.88301007,-0.4145001128786441,14850901.801912304,-0.1916741467655537,24746917.340509657,-0.20821900971882878,34641500.76555097,-0.22152546353177108,44536945.38205617,0.2868922741350789,54432128.09781046,0.07006738264376955,64328004.13306765,0.004554444405223689
2249.036897507496,4956635.876093672,-0.41593231906508743,14850901.800342135,-0.19090217290063047,24746917.344875704,-0.2093827939867452,34641500.76781612,-0.22075195542312556,44536945.38282333,0.28734196866833617,54432128.09882761,0.06953827377577382,64328004.13750137,0.006143143910630099
2250.6028088489547,4956635.874813246,-0.41345011404448906,14850901.805875335,-0.191647820742148,24746917.34313369,-0.2078865789919806,34641500.768870935,-0.2218121506073826,44536945.3843289,0.28805661665667326,54432128.10161938,0.07105899482501832,64328004.140594125,0.006369322559256273
2252.1662427093834,4956635.880118414,-0.41437088257523635,14850901.803694366,-0.19223939547114485,24746917.349007208,-0.20811115769063693,34641500.770206206,-0.2214687025198875,44536945.388371415,0.28847852683367303,54432128.10398498,0.07175004253792905,64328004.14148193,0.0068967549087297735
2253.729554613121,4956635.8761225,-0.4146055432014202,14850901.806458147,-0.1910761340069825,24746917.34833629,-0.20864108438689466,34641500.769098796,-0.22191268477958395,44536945.389309675,0.2877290025594038,54432128.104383856,0.07123566483227661,64328004.142355375,0.006909052186915742
2255.293827082962,4956635.876847135,-0.4157027932282511,14850901.80664726,-0.1917667663182406,24746917.35109277,-0.20835959478197874,34641500.77284043,-0.22093996848472322,44536945.385949954,0.28893119281074486,54432128.10619048,0.07099733776454598,64328004.14577931,0.006058810748659892
2256.858938790858,4956635.878379496,-0.4151443903216525,14850901.810053065,-0.1928163678944411,24746917.3505317,-0.2076500427864143,34641500.774157785,-0.2210971877987086,44536945.39067202,0.28981340472889794,54432128.10664454,0.07147236717423999,64328004.14671397,0.0061570159767747705
2258.426129420288,4956635.878301077,-0.41398107632852765,14850901.81323816,-0.1910580717164677,24746917.35331643,-0.20764814805007847,34641500.7735227,-0.22093490055355516,44536945.38956645,0.28939272566650753,54432128.11022214,0.07177908614450834,64328004.14751729,0.007282774213094766
2259.9924537800252,4956635.8810278885,-0.4153454484607999,14850901.811231745,-0.19268160970093748,24746917.35268793,-0.20816113479274345,34641500.774819806,-0.22138818269914232,44536945.39004401,0.28942737459427714,54432128.11296152,0.07147392870350677,64328004.14932982,0.006412923449981688
2261.5606074901298,4956635.880368747,-0.41574474144334284,14850901.81296469,-0.19160472783767832,24746917.35733805,-0.20808790598465765,34641500.77736653,-0.22140630764503136,44536945.3904774,0.2903904017975608,54432128.11249969,0.07255278346263927,64328004.15237588,0.005904614005561425
2263.1282639438286,4956635.880799828,-0.41472029020401857,14850901.812775781,-0.19199815471836987,24746917.355261475,-0.20957421595702708,34641500.77897143,-0.22071870928317963,44536945.39290654,0.2901525083024533,54432128.11358841,0.07228489178311881,64328004.1518229,0.007983170987715182
2264.693710718304,4956635.878927413,-0.41460194676384043,14850901.815511962,-0.1910339262957844,24746917.359069165,-0.2075819300613666,34641500.78042963,-0.22081810175614627,44536945.39184434,0.2891500738567724,54432128.11473443,0.0728736382791132,64328004.15647519,0.008934578052883124
2266.259249274619,4956635.874741739,-0.4158926475471909,14850901.819023054,-0.1920483487421286,24746917.359060917,-0.20796000168027606,34641500.78064756,-0.22111704062086637,44536945.39249552,0.2895374217620236,54432128.1137909,0.0724433943424897,64328004.1569955,0.009191417942758361
2267.8240460325032,4956635.876707272,-0.41411506091683004,14850901.817675272,-0.19176350079563984,24746917.35914377,-0.20826664169690612,34641500.782375485,-0.22093455107207852,44536945.39241319,0.29128589339138233,54432128.117421135,0.07327757710338345,64328004.162887596,0.007952118137054553
2269.390846903436,4956635.878059201,-0.41646480608398173,14850901.819534166,-0.1925357504442576,24746917.365606662,-0.20816550964302993,34641500.784969,-0.22148578477718153,44536945.393464446,0.2916679529357963,54432128.117610484,0.0732399051322924,64328004.161576405,0.008301394132224315
2270.9573906594887,4956635.873716785,-0.4155508138482369,14850901.823898828,-0.19253055600204258,24746917.36253777,-0.2070730673292498,34641500.787333556,-0.22102505550857124,44536945.39482162,0.2917099048938957,54432128.1189161,0.07325136980413183,64328004.16548202,0.008744085824388802
2272.5225633457303,4956635.873954681,-0.4125691870182302,14850901.82331942,-0.193205623872258,24746917.364718802,-0.20838000058511308,34641500.78590087,-0.2216689644136133,44536945.39517365,0.29161216212648167,54432128.12204691,0.07474258206141349,64328004.16517438,0.009331853285835533
2274.087116818875,4956635.875224366,-0.4159604831166086,14850901.822071753,-0.192766151605927,24746917.3656999,-0.20882808471726366,34641500.78835772,-0.22146214216860485,44536945.39578998,0.2921593459603108,54432128.12333971,0.07338288183592268,64328004.16499075,0.00837083059829281
2275.6503683729097,4956635.875990077,-0.4148419410588695,14850901.824960716,-0.1926945921431201,24746917.368361775,-0.2081632308923964,34641500.788982086,-0.22120827464096685,44536945.39645844,0.29234922399955987,54432128.12598845,0.07482033966408308,64328004.168559626,0.009841954184435463
2277.210381159559,4956635.879143348,-0.41640132636316673,14850901.825470727,-0.1909670800742734,24746917.369518682,-0.20765597921585832,34641500.789382264,-0.22176909052443264,44536945.398295276,0.2927181948128562,54432128.12310766,0.0745334711406832,64328004.17057688,0.00974793989859114
2278.773588708602,4956635.875919926,-0.4145910014839651,14850901.824978525,-0.19160464606631175,24746917.37000429,-0.20849001587692295,34641500.79004761,-0.2209444131701074,44536945.4003025,0.29334050577792137,54432128.12874054,0.07481007878116108,64328004.17200193,0.010412930545109288
2280.338482277468,4956635.879148571,-0.41417617708756405,14850901.830254776,-0.19221506761777926,24746917.371085446,-0.20926884799146772,34641500.791370146,-0.22185694118239332,44536945.39949242,0.29332938006430165,54432128.13019792,0.07630927438044799,64328004.17233343,0.008303564110689676
2281.9028773326427,4956635.870120641,-0.41384119900306127,14850901.830388028,-0.1920526631318523,24746917.3733518,-0.20724517302345968,34641500.79418097,-0.22138531488391613,44536945.40117068,0.29356155026536246,54432128.131413914,0.07565190624660778,64328004.1768053,0.009512648248143362
2283.467645172961,4956635.8755959235,-0.41499678859362854,14850901.831339324,-0.19188415971183512,24746917.375258196,-0.2073745104121414,34641500.79463166,-0.22100605349655048,44536945.40060907,0.2946357501732936,54432128.134278156,0.07587669929935059,64328004.17336899,0.009913747886210144
2285.0348182003945,4956635.876426106,-0.4155816855507859,14850901.83116372,-0.1907627270407722,24746917.379361246,-0.2084579833988609,34641500.79855312,-0.22017268212651345,44536945.40254609,0.2941622541247585,54432128.134729095,0.07635412685269627,64328004.178521596,0.010760883569882706
2286.6024476224557,4956635.874890803,-0.41375962473623895,14850901.83332283,-0.1920527488331952,24746917.3767848,-0.2085425645399066,34641500.79965798,-0.22133713434401173,44536945.40431642,0.2939529291261297,54432128.13777131,0.07672701323229048,64328004.17762616,0.009892094360151715
2288.1662643263116,4956635.877645453,-0.41562205577986555,14850901.83793106,-0.19163947907315157,24746917.381662134,-0.20841379310936214,34641500.80011755,-0.22094577117393058,44536945.40433724,0.2946869831439435,54432128.137262836,0.07625570031742568,64328004.181922555,0.010462724255091215
2289.733927066438,4956635.8767944975,-0.41606007601179806,14850901.83687532,-0.19202074434807445,24746917.382791396,-0.20798631684994429,34641500.801431045,-0.22283727117538824,44536945.40409196,0.29474988147692815,54432128.14170219,0.07796187533901444,64328004.18027405,0.010586856032415836
2291.300765027292,4956635.874936062,-0.41834895945085515,14850901.838957377,-0.19170384155570405,24746917.384076167,-0.20761636404855532,34641500.80135868,-0.22160326694168844,44536945.40602761,0.29473354580448496,54432128.13813505,0.07645034485836233,64328004.1860498,0.010634644023491246
2292.8695586957037,4956635.877746915,-0.41537186111824065,14850901.841276998,-0.19237967222089866,24746917.381301932,-0.20866783438577374,34641500.80581106,-0.2209876160375918,44536945.40495448,0.2956842339216922,54432128.143232316,0.07522859606983501,64328004.18663225,0.010274476737693005
2294.4347338965163,4956635.876409366,-0.41529013813695537,14850901.845345527,-0.1928105217852337,24746917.38320827,-0.20840192827621773,34641500.80602115,-0.22185472634110517,44536945.4046778,0.29573671558749115,54432128.14132123,0.07781376703314591,64328004.18925399,0.010611625553976777
2296.0022715367377,4956635.8756928835,-0.41621569832938343,14850901.841850184,-0.19294198935271498,24746917.384221148,-0.20937390875327178,34641500.80615923,-0.22113587629171697,44536945.40659019,0.29674056487854183,54432128.143407464,0.0779994038682249,64328004.19116232,0.011078510834369181
2297.5677000805736,4956635.882949539,-0.41330969768955095,14850901.841860076,-0.1924341041637184,24746917.387462027,-0.2086026278602915,34641500.80905852,-0.22210704068436207,44536945.4067458,0.29780774126158593,54432128.14472712,0.07764773744845377,64328004.19229358,0.011010272090353778
2299.1336158225313,4956635.875848291,-0.4154515418670024,14850901.845868884,-0.19343530708323473,24746917.392040655,-0.20861094620861986,34641500.80965679,-0.2218297810549911,44536945.407272585,0.2952090929822119,54432128.146925084,0.0780537333090573,64328004.193384655,0.011145869191980805
2300.7004104070365,4956635.879687704,-0.4153858593101938,14850901.843552418,-0.1930198839886351,24746917.390801467,-0.20788801714590366,34641500.81000636,-0.22033680867232,44536945.40783353,0.2968468367729197,54432128.14817727,0.07884648885608903,64328004.194279544,0.011071356646348517
2302.2657138509676,4956635.878289031,-0.41528376152191493,14850901.849122874,-0.1920796613151928,24746917.39287432,-0.20777207220798455,34641500.81181665,-0.22107233735314238,44536945.41034747,0.2977316607797248,54432128.14834472,0.07867521786570164,64328004.19441087,0.011344174507736737
2303.831625821069,4956635.875325546,-0.41541139807848504,14850901.848657884,-0.19258185761294686,24746917.395343866,-0.20784139015894065,34641500.81206613,-0.22206771050352728,44536945.41114634,0.29626380168515876,54432128.14763183,0.07891168065708654,64328004.19891276,0.011540092239564769
2305.396042250097,4956635.881112212,-0.4142404658919525,14850901.849646108,-0.19207737700768876,24746917.39509363,-0.20684422720870965,34641500.815540045,-0.22147484538692566,44536945.41119989,0.2977456350255244,54432128.15318233,0.07986313491273178,64328004.20089453,0.010873822744828187
2306.9362037563697,4956635.877579115,-0.41675336523418816,14850901.849526133,-0.19191626933981207,24746917.391709592,-0.20825756670524487,34641500.813181534,-0.22060564478878156,44536945.41083131,0.2990388537691401,54432128.15184063,0.07912076475206808,64328004.20480409,0.012614423834326215
2308.502064806409,4956635.881477002,-0.41585605655167024,14850901.85423721,-0.19315649951251887,24746917.39852102,-0.20883262001619118,34641500.81669453,-0.22116616742564524,44536945.41227881,0.2980153768857309,54432128.15376025,0.0795419303238033,64328004.205718316,0.013170010532243436
2310.0660587875172,4956635.879879812,-0.41450613257197455,14850901.851828251,-0.19315863044120926,24746917.40147566,-0.20834183918513882,34641500.81781835,-0.22096402469150092,44536945.413780734,0.29839855572670426,54432128.15346307,0.08042533398193774,64328004.20402865,0.011571693395740167
2311.632547223009,4956635.878912533,-0.41327880151007657,14850901.85455476,-0.19394148832377342,24746917.399899445,-0.20680039031413844,34641500.81927318,-0.22133033229393653,44536945.41386259,0.2985500390098429,54432128.156279005,0.07986677498669137,64328004.20435282,0.012410613154665084
2313.1940850969404,4956635.881440175,-0.4158677676045337,14850901.855332611,-0.19266414679507302,24746917.40143088,-0.20813263501407842,34641500.82069809,-0.22222175432177785,44536945.413135126,0.299137122130844,54432128.15545823,0.07989971894883452,64328004.20931504,0.013155667109010293
2314.7604603767395,4956635.876302208,-0.41489982590548147,14850901.855943609,-0.19358687341753575,24746917.40033815,-0.2073807430397252,34641500.82294016,-0.2213379514086641,44536945.416491725,0.299656249886853,54432128.163659535,0.0803119297355176,64328004.20865694,0.011725475270375495
2316.327505789697,4956635.874865904,-0.41523993334343823,14850901.854877815,-0.1948060116319915,24746917.402418904,-0.20920143381189038,34641500.82114374,-0.22162922346251626,44536945.41368331,0.29926194569647524,54432128.15930189,0.0803370813462424,64328004.21528224,0.013966530429605283
2317.894157672301,4956635.876634695,-0.4145847939357048,14850901.854343334,-0.19322043946448483,24746917.4021471,-0.20790367599082304,34641500.8261888,-0.22189099586351638,44536945.41506019,0.29927169245352114,54432128.160947904,0.08083320007901718,64328004.211037464,0.012852048977195506
2319.460489575751,4956635.882972428,-0.415277467149084,14850901.858392319,-0.19356526089467993,24746917.40264188,-0.2074589445567152,34641500.823386766,-0.22159023014205928,44536945.41635533,0.2999670976122547,54432128.16237173,0.0806591376629241,64328004.217204064,0.013005733561628274
2321.0279128029943,4956635.880111647,-0.41448219556267896,14850901.85892444,-0.19262345734470573,24746917.40797948,-0.20866297806969558,34641500.82620101,-0.22129136575963507,44536945.415893465,0.29954994175112926,54432128.165950246,0.08102487069432007,64328004.21903933,0.0139304227340873
2322.5960677703843,4956635.878973153,-0.4137366358621528,14850901.863774994,-0.1915237472834995,24746917.409904093,-0.2082206856785518,34641500.826073594,-0.2218775529699714,44536945.417417906,0.3001930551737785,54432128.16453718,0.08226897193853111,64328004.21736357,0.013706476137664635
2324.1639945404604,4956635.8800081415,-0.4150433235155071,14850901.86077914,-0.19211362489238434,24746917.409991734,-0.20789037583779613,34641500.830329634,-0.22122071750575337,44536945.418945305,0.300148736839544,54432128.16591789,0.08231125106114112,64328004.22192179,0.01559909530958704
2325.7315214937553,4956635.880436571,-0.4138243806642472,14850901.86343099,-0.1935252773880872,24746917.411612175,-0.2086952732416243,34641500.83232766,-0.22196460823943212,44536945.419865526,0.3011133537871816,54432128.16984471,0.08226582438564434,64328004.2200078,0.013847080714918702
2327.298585765995,4956635.8842525575,-0.41647774837763984,14850901.867317317,-0.19313864523379495,24746917.414682325,-0.20884650382861447,34641500.83339377,-0.22273840214156784,44536945.41758894,0.3009175591451355,54432128.17123679,0.08262449856672005,64328004.219626464,0.013898833738051463
2328.864887494594,4956635.879973384,-0.41516659843010695,14850901.865776176,-0.1934160348920496,24746917.41335407,-0.20842839710989547,34641500.83491599,-0.22147659202252448,44536945.419558525,0.3021427307483896,54432128.172145456,0.08253334529130163,64328004.222288445,0.014834640832540612
2330.432430163957,4956635.881926144,-0.4159586164849096,14850901.867304424,-0.193022955426262,24746917.4176974,-0.2067532344125087,34641500.83245602,-0.22135787012927835,44536945.41663901,0.3013447668375856,54432128.17361956,0.08305257154989099,64328004.2240688,0.014049357169486198
2331.998331447132,4956635.87879481,-0.41482615102207854,14850901.869788833,-0.1935731389285514,24746917.41711342,-0.20773918357275423,34641500.835731775,-0.22152990998971958,44536945.420270845,0.3020730618000619,54432128.1768861,0.08371743169427559,64328004.22749041,0.014788951700027708
2333.563795194961,4956635.883447792,-0.4148630377998921,14850901.870190335,-0.19333166380888786,24746917.4178172,-0.20832905996203688,34641500.83581437,-0.22050812079893958,44536945.41979489,0.3019712528007189,54432128.174082026,0.08377553590986742,64328004.23077203,0.014770398287658592
2335.1310662906617,4956635.882689618,-0.41282515295671596,14850901.870914899,-0.1937401967974551,24746917.419564676,-0.20820040455688615,34641500.83725085,-0.22122913350359866,44536945.422075555,0.30236182217403307,54432128.175591804,0.08310304278107117,64328004.228556104,0.014849207508297779
2336.697119705379,4956635.885727641,-0.4153005597603632,14850901.872227896,-0.1931921108244253,24746917.421696085,-0.20897980971791585,34641500.83581837,-0.22073555038442208,44536945.42151411,0.3033281091153891,54432128.17647229,0.0838523797642049,64328004.22985955,0.014371488686044442
2338.260789935477,4956635.883331247,-0.4158086902783418,14850901.871211817,-0.19343907981919126,24746917.418806594,-0.20804251429443954,34641500.838601,-0.2219292050946217,44536945.419044636,0.30304965395852956,54432128.17613935,0.08415769745636104,64328004.22997556,0.01377406116910974
2339.8249027300626,4956635.880345611,-0.41414922906765606,14850901.872699523,-0.19434144978087206,24746917.42173825,-0.20812080968281133,34641500.84115574,-0.2214779195777973,44536945.41941395,0.3029462126051746,54432128.18017914,0.08434644604690134,64328004.23247805,0.015201717711268669
2341.3902068026364,4956635.878617486,-0.416216419734186,14850901.873335747,-0.19346029126472816,24746917.42521175,-0.2089592757541172,34641500.84372674,-0.22256910246079556,44536945.42345086,0.30408385117689096,54432128.18064566,0.08445581732251972,64328004.233941704,0.014492154905880083
2342.9552216995507,4956635.882923271,-0.41490221575150565,14850901.877713287,-0.19322541446001504,24746917.42615089,-0.20774486950861504,34641500.84432523,-0.22095263413685565,44536945.42468136,0.30354608791206406,54432128.18345242,0.08488580531024381,64328004.236079626,0.015155816746721184
2344.5211060093716,4956635.885430006,-0.4153160458094214,14850901.87833381,-0.19352831377660737,24746917.423739877,-0.20702846830164634,34641500.84471561,-0.2219485737037276,44536945.423643604,0.3045252048304564,54432128.184905834,0.08573683806083798,64328004.23818823,0.015197665011498229
2346.0871311351657,4956635.881122755,-0.4144724739625709,14850901.87817753,-0.19322371488780052,24746917.427955158,-0.20735938442116253,34641500.845062084,-0.22108764270316975,44536945.42535493,0.30453298149839536,54432128.182079405,0.08484353843716497,64328004.240161076,0.015915868070160554
2347.6534492084756,4956635.883221742,-0.4160292342937617,14850901.880244141,-0.19249138385797723,24746917.42961917,-0.2076857808503465,34641500.84749726,-0.22205833716980386,44536945.42115593,0.3045427745307715,54432128.188588366,0.08550201736362573,64328004.24484607,0.0165432194254589
2349.2203770652413,4956635.884855358,-0.41299306460466534,14850901.88296345,-0.19291366304471355,24746917.429486647,-0.20784271794380227,34641500.84956,-0.22249981866502125,44536945.42432613,0.3054171706300436,54432128.187857755,0.08654641329756585,64328004.242026225,0.015940147617066868
2350.7880347762257,4956635.878592394,-0.4153736896425806,14850901.883168617,-0.19361503041045433,24746917.42962512,-0.20807847100276855,34641500.8467908,-0.2210441323367435,44536945.42348043,0.305924261108771,54432128.1901604,0.08604001442376819,64328004.24546799,0.01581001774684877
2352.356538640335,4956635.885261743,-0.41358005331791725,14850901.884341724,-0.19253385967694422,24746917.431354076,-0.20759326276044088,34641500.850136876,-0.22240930845279486,44536945.423365995,0.30604689361386395,54432128.190745436,0.08621994170059344,64328004.2455291,0.0162752147780847
2353.9261294277385,4956635.884069487,-0.4149042908076006,14850901.88358483,-0.19361711625902375,24746917.43114691,-0.20816216848208025,34641500.84956998,-0.22135368396831914,44536945.426848665,0.3056371790781539,54432128.19190432,0.0864633684982673,64328004.24749634,0.016214029160900322
2355.494556597434,4956635.883942063,-0.41395742378398603,14850901.8883008,-0.1934373850216818,24746917.433438662,-0.20823032769313055,34641500.85098187,-0.22143219613309753,44536945.425216675,0.3063345223351098,54432128.191988155,0.08700560595293416,64328004.247407265,0.016555577532311416
2357.0617252243683,4956635.883009859,-0.4147793423482349,14850901.88627744,-0.19258064787716864,24746917.433590226,-0.20854524154062903,34641500.84970299,-0.2223555074715408,44536945.42627446,0.30625357755517146,54432128.19293119,0.0867523245772569,64328004.247058675,0.015815310221186662
2358.6291559953243,4956635.884637434,-0.414911512585848,14850901.88485655,-0.1928600814011648,24746917.437371083,-0.207283220108599,34641500.85191459,-0.22192331653340616,44536945.429313265,0.30622392684454336,54432128.195861615,0.08755639130109094,64328004.25514893,0.01830014802881875
