Time,fundamental_dis,fundamental_freq,3rd_dis,3rd_freq,5th_dis,5th_freq,7th_dis,7th_freq,9th_dis,9th_freq,11th_dis,11th_freq,13th_dis,13th_freq,Temp
2068.9838681,0.0001877648881263,4960865.14686183,0.0001003939819431,14865990.4812216,7.96408658974615e-05,24773407.7145343,6.86195574312799e-05,34679475.4726509,6.30968639384023e-05,44586280.1051352,5.89359634845431e-05,54492896.0144225,5.66163187509899e-05,64400112.7383374,24.980884552002
2074.0246052,0.0001877935463626,4960865.23675627,0.0001004107081531,14865990.5057134,7.96652664312171e-05,24773407.9735262,6.84923211754584e-05,34679475.4711487,6.32310755583434e-05,44586279.5803881,5.89453836156349e-05,54492897.332411,5.6910130785374e-05,64400115.1270237,24.9853553771973
2079.0745385,0.0001878064709278,4960865.20500736,0.0001004063834632,14865990.3799067,7.96463230609923e-05,24773407.5504221,6.85966171090994e-05,34679475.4134592,6.31466217187549e-05,44586278.5612466,5.89065585271486e-05,54492896.0028375,5.66007896325919e-05,64400111.1393385,25.0085277557373
2084.1196076,0.0001878073350887,4960865.17343775,0.0001004178969968,14865990.2719286,7.96679579788645e-05,24773407.5193824,6.85730611915027e-05,34679475.5779363,6.32023060147547e-05,44586277.5896703,5.89118428896703e-05,54492895.8665377,5.68218174816885e-05,64400112.5986857,25.0015735626221
2089.1717228,0.0001878203219423,4960865.17817883,0.0001003820500677,14865990.4494478,7.96375750008955e-05,24773407.7532301,6.85294564461155e-05,34679475.7143848,6.31299862949305e-05,44586279.8247921,5.89226368698547e-05,54492896.495221,5.67141975740329e-05,64400113.8949444,24.9889144897461
2094.2129519,0.0001878390147681,4960865.10165632,0.0001003856854217,14865990.3437448,7.96499059837893e-05,24773407.2769653,6.85713779385524e-05,34679475.5703359,6.31894230739481e-05,44586276.5776759,5.88525258189691e-05,54492897.4617896,5.67400395141782e-05,64400110.4417475,24.9960708618164
2099.2488483,0.0001878192242582,4960865.11332882,0.0001004103265218,14865990.3525887,7.9645407028347e-05,24773407.6632774,6.85008478097538e-05,34679475.9648616,6.33447497164832e-05,44586278.9982439,5.88556793609397e-05,54492896.4171527,5.68683268843185e-05,64400113.893767,25.0104064941406
2104.2862054,0.0001878048866373,4960865.22454713,0.0001003931290268,14865990.3974065,7.96427387993991e-05,24773407.8408303,6.85940475120645e-05,34679473.8201863,6.32458531390799e-05,44586277.8878322,5.89057671431029e-05,54492896.7138033,5.67497478027001e-05,64400115.8096526,24.9925918579102
2109.3382691,0.0001877981024303,4960865.16307818,0.0001004124895078,14865990.2337796,7.96275989038664e-05,24773407.6195117,6.85049399136841e-05,34679476.2378964,6.31895319539548e-05,44586280.3583298,5.88715698439212e-05,54492895.485227,5.67153561098843e-05,64400108.8621728,25.0168323516846
2114.395211,0.0001878133307288,4960865.1410937,0.0001004001151576,14865990.517103,7.96450145044329e-05,24773407.6921965,6.85506005169846e-05,34679474.2801288,6.30490634940321e-05,44586280.2262316,5.89027986406493e-05,54492896.0668662,5.6690675967571e-05,64400115.0710911,24.9967479705811
2119.4443705,0.0001878245757675,4960865.18299747,0.0001004193352446,14865990.2282485,7.96274702818961e-05,24773407.6318535,6.86029598403061e-05,34679474.624957,6.30206436345773e-05,44586281.0899465,5.88776728001698e-05,54492895.6451116,5.67906603834813e-05,64400108.3460234,24.9908580780029
2124.5008325,0.0001878435976412,4960865.1849432,0.0001004481815425,14865990.2846257,7.96400832209747e-05,24773407.5147465,6.85315027242744e-05,34679474.9651145,6.31546148640682e-05,44586279.9773949,5.88968734339106e-05,54492896.6891457,5.67111950012014e-05,64400112.8521495,25.005500793457
2129.5459127,0.0001878089673049,4960865.1559558,0.0001004250829883,14865990.3870586,7.96326552738767e-05,24773407.9590977,6.85830453988076e-05,34679476.0589744,6.31577572725504e-05,44586277.9783679,5.89182493418954e-05,54492895.4879555,5.68422173070533e-05,64400111.835641,25.0054168701172
2134.577213,0.0001877873555989,4960865.2141608,0.0001004475958656,14865990.271461,7.96257308334575e-05,24773407.7778291,6.85469844639938e-05,34679475.3109525,6.30848280060525e-05,44586278.0184846,5.89833154389005e-05,54492896.4031861,5.67426449174416e-05,64400111.6064374,24.9963893890381
2139.6224986,0.000187809933974,4960865.16885807,0.0001004000974711,14865990.3634245,7.96080712867658e-05,24773407.7873487,6.85224775048696e-05,34679474.8348373,6.31124826168955e-05,44586280.250653,5.89410634413737e-05,54492897.1918042,5.67988170014127e-05,64400111.9704125,24.989688873291
2144.6815402,0.0001877876147327,4960865.19278308,0.0001003867488355,14865990.4440042,7.96528425093036e-05,24773407.4953112,6.85602534360057e-05,34679475.2888524,6.33269138304353e-05,44586278.5011275,5.88543404136491e-05,54492896.0379346,5.68331460651652e-05,64400105.9437959,25.0062808990479
2149.7231744,0.0001877747101245,4960865.08363474,0.0001004149551132,14865990.4030333,7.96290601564189e-05,24773407.4658164,6.85739767119461e-05,34679474.3184924,6.30718781249248e-05,44586279.4154012,5.88886663303292e-05,54492896.9873692,5.6805318664704e-05,64400114.5965538,25.003438949585
2154.7797259,0.0001878164567439,4960865.13273252,0.0001004233289485,14865990.3148541,7.96353296429777e-05,24773407.3844524,6.8538959309918e-05,34679475.0901088,6.32625061471677e-05,44586278.2543607,5.8928614850966e-05,54492898.1199571,5.6819049634151e-05,64400107.7178577,25.0004997253418
2159.8260568,0.0001877969041363,4960865.14031395,0.0001004179582037,14865990.4324296,7.96792823975887e-05,24773407.6358925,6.85936000588188e-05,34679475.2464241,6.31225746911793e-05,44586277.9499245,5.88301926512592e-05,54492898.3411162,5.67671791098641e-05,64400110.1779429,24.9979286193848
2164.8740346,0.0001878037487473,4960865.24075109,0.000100392276351,14865990.354279,7.96309505212294e-05,24773407.5862423,6.85428659323033e-05,34679475.0506033,6.31882226513359e-05,44586277.2275299,5.88871893428636e-05,54492896.1558694,5.67760828088071e-05,64400112.0213647,25.0059814453125
2169.9139822,0.0001877756827749,4960865.16277321,0.0001004174447069,14865990.2292047,7.96580611148685e-05,24773407.5937402,6.85945888027875e-05,34679475.9536682,6.31682366322582e-05,44586280.2821255,5.88410446076003e-05,54492895.9043125,5.6770305346405e-05,64400113.0206295,24.9976062774658
2174.9475121,0.0001878163841218,4960865.20986163,0.0001003935939955,14865990.3738838,7.96436830961541e-05,24773407.7622563,6.84426904287559e-05,34679474.9491295,6.31076034385045e-05,44586278.2919389,5.87770138934123e-05,54492897.0716612,5.68981391030996e-05,64400113.3211504,24.9778213500977
2179.9919288,0.0001877842270176,4960865.17067305,0.0001004016277449,14865990.3405155,7.9623564175874e-05,24773407.7313156,6.85616362503147e-05,34679476.0653638,6.30808339854817e-05,44586277.6518563,5.88628273068345e-05,54492896.6288087,5.66832240764387e-05,64400109.0844051,25.0089435577393
2185.0448294,0.000187827379857,4960865.10313339,0.0001004070105075,14865990.3796452,7.96304898224956e-05,24773407.5820227,6.84938109438383e-05,34679474.9813468,6.3113592686099e-05,44586279.5307959,5.88811806706765e-05,54492896.8304297,5.67722107019335e-05,64400113.0110658,25.0122451782227
2190.0864613,0.0001878026034349,4960865.1890777,0.00010038773195,14865990.418216,7.96150403846512e-05,24773407.6350322,6.85674393124154e-05,34679474.5786093,6.30795473265869e-05,44586278.0497913,5.90023644487196e-05,54492896.8429007,5.66102134843377e-05,64400113.1303267,24.9970073699951
2195.1302094,0.0001878156078006,4960865.14866262,0.0001004100960622,14865990.1914919,7.96459754442549e-05,24773407.5863255,6.8568796001702e-05,34679475.1302581,6.3046445069232e-05,44586276.1391008,5.89138238372472e-05,54492895.622713,5.68390228941286e-05,64400108.8459056,24.986156463623
2200.1757549,0.0001878030156972,4960865.16424632,0.0001004119274351,14865990.3957677,7.96440948332615e-05,24773407.6640965,6.85617028770777e-05,34679475.1157982,6.31694872083989e-05,44586277.7702036,5.87986669948672e-05,54492895.3158388,5.67477866473555e-05,64400111.1299045,25.0052890777588
2205.2187127,0.0001878100037673,4960865.11761605,0.0001004178232764,14865990.2981555,7.96601245510246e-05,24773407.5080203,6.85807373622112e-05,34679474.8976588,6.31443835381602e-05,44586279.2210585,5.89286111683614e-05,54492897.0911866,5.67159173238797e-05,64400110.6171438,25.0067558288574
2210.2600407,0.0001877844133367,4960865.13043764,0.0001004005399474,14865990.339758,7.96625250136426e-05,24773407.5834601,6.85197539784339e-05,34679475.0515009,6.31522636746021e-05,44586279.6174588,5.88665440088355e-05,54492896.6344894,5.68446045120123e-05,64400112.8791528,25.0067310333252
2215.3001422,0.0001877847923148,4960865.10446385,0.0001004133357192,14865990.3074492,7.965548049613e-05,24773407.6067388,6.86070327816913e-05,34679474.3715705,6.32829027210357e-05,44586274.408801,5.88640024683444e-05,54492895.980044,5.66378914280911e-05,64400112.7213569,25.0022010803223
2220.3430069,0.0001878135034289,4960865.10458563,0.0001004121807826,14865990.0763926,7.96588615964507e-05,24773407.5436257,6.84989665176365e-05,34679474.8784539,6.31417833269676e-05,44586279.684009,5.88819936212191e-05,54492895.2408757,5.6796735263303e-05,64400110.0752896,24.9976177215576
2225.3749522,0.0001878105435434,4960865.09094444,0.0001003832066896,14865990.28575,7.96301265259725e-05,24773407.3795537,6.85493914921633e-05,34679474.5329566,6.30373982391701e-05,44586277.2707507,5.8888862010279e-05,54492896.019081,5.65760080190004e-05,64400111.5995805,25.0060691833496
2230.4307568,0.0001877795443394,4960865.08442488,0.0001004043123746,14865990.2011701,7.96655787302515e-05,24773407.3663271,6.85884481329867e-05,34679474.7657923,6.31753866878434e-05,44586278.4539588,5.88145883815276e-05,54492896.6186717,5.67584941779961e-05,64400109.1795214,25.0097732543945
2235.470375,0.0001877788492812,4960865.13798578,0.0001004025762956,14865990.0842826,7.96467044405636e-05,24773407.3284214,6.8554010120506e-05,34679475.1177834,6.30569051127008e-05,44586278.4720376,5.88931087851216e-05,54492897.0668314,5.67289111345551e-05,64400109.9088794,25.0036544799805
2240.5194732,0.0001878337047743,4960865.09284287,0.0001004132617579,14865990.2341865,7.96507027882962e-05,24773407.2465116,6.85989653371775e-05,34679474.5510046,6.3228575165102e-05,44586278.6421779,5.87901074124303e-05,54492897.1786361,5.67604419058086e-05,64400112.3466352,24.9893054962158
2245.5767047,0.0001877844285169,4960865.1323164,0.0001004118718815,14865990.0842681,7.96636138427553e-05,24773407.4104589,6.85633292405579e-05,34679475.5320821,6.32213587345328e-05,44586275.6018451,5.89503299573947e-05,54492894.7094498,5.68341111998149e-05,64400113.585706,24.9979572296143
2250.6266476,0.0001877977207686,4960865.12570763,0.000100398367657,14865989.9265894,7.96348526690222e-05,24773407.391124,6.85836334852479e-05,34679474.4141826,6.31579422982429e-05,44586278.2186176,5.89458739418683e-05,54492895.6409178,5.67270455687735e-05,64400113.9547585,25.0026531219482
2255.669191,0.0001878452342021,4960865.11486848,0.0001004076467478,14865990.1208129,7.96684492634647e-05,24773407.13587,6.854919577057e-05,34679475.2680429,6.32037760501272e-05,44586277.658045,5.88407393304423e-05,54492896.9148159,5.66436561621778e-05,64400107.5213854,25.0035514831543
2260.7121938,0.000187842453159,4960865.07293285,0.0001004280271872,14865990.0387607,7.96557887095949e-05,24773407.0949082,6.85607999685972e-05,34679473.5614688,6.3108690917515e-05,44586277.0344656,5.89116360799053e-05,54492895.7088058,5.67785041707481e-05,64400113.8936829,25.0044422149658
2265.7669365,0.0001878191875822,4960865.01232771,0.0001003903911374,14865990.0866075,7.96331586703529e-05,24773407.3478157,6.85832837860664e-05,34679474.3495934,6.31642118291224e-05,44586276.4385484,5.89515041110172e-05,54492897.3896151,5.67506516054635e-05,64400107.8905327,24.9994029998779
2270.8086793,0.0001878239353874,4960865.01871478,0.0001004026876881,14865989.9409515,7.96592538951711e-05,24773407.0997932,6.85339762637673e-05,34679473.6052237,6.31009743553113e-05,44586278.7012299,5.89741932986888e-05,54492894.5676562,5.68631057042493e-05,64400108.6745593,25.00022315979
2275.8470587,0.0001877828609327,4960865.10365046,0.0001004255604001,14865989.8717461,7.96531349828852e-05,24773407.2114736,6.85878984825729e-05,34679474.7765755,6.32254484213899e-05,44586277.3881119,5.88533808913247e-05,54492896.4487282,5.67808306389271e-05,64400108.208426,25.003116607666
2280.9041166,0.0001877947541835,4960865.0656872,0.0001004168290495,14865990.1381674,7.96568756875929e-05,24773407.3102206,6.8575250670978e-05,34679474.8587331,6.31279605151502e-05,44586278.4964879,5.89593350225281e-05,54492895.0023104,5.66973611549121e-05,64400110.7717834,24.9931468963623
2285.9394566,0.0001878301555854,4960865.05272382,0.0001004146551027,14865989.9510234,7.96303397541251e-05,24773407.0226137,6.85412621646633e-05,34679473.530567,6.3134419508261e-05,44586280.6195512,5.87851470868131e-05,54492896.0297676,5.68289300364307e-05,64400113.0432264,24.9959049224854
2290.9856563,0.0001878188427339,4960864.9787643,0.000100427260755,14865990.079992,7.96510995063921e-05,24773407.1537158,6.8559833906365e-05,34679475.0391373,6.31879261780072e-05,44586279.2630352,5.8871582827234e-05,54492895.5124893,5.66263370900356e-05,64400108.6800143,24.9943790435791
2296.0185902,0.0001878108840421,4960865.09630851,0.0001004133740688,14865989.8847924,7.96578178321995e-05,24773407.0362879,6.85537371837893e-05,34679474.2983334,6.31658215524857e-05,44586278.3781558,5.88661428669818e-05,54492895.9682744,5.68187839243132e-05,64400112.7469824,24.9930114746094
2301.0597576,0.0001878118847347,4960865.00666817,0.0001004453610272,14865989.9673769,7.96543350555789e-05,24773407.3343979,6.86042812135088e-05,34679474.1777031,6.31317667108305e-05,44586277.4281532,5.88797424051356e-05,54492896.0745083,5.66464648869611e-05,64400108.308399,25.0030822753906
2306.1170883,0.0001877604192403,4960865.0472276,0.000100413487691,14865989.8818337,7.96506674535947e-05,24773407.2798049,6.86030933460369e-05,34679474.761493,6.31051670978753e-05,44586278.3013974,5.88995651351388e-05,54492894.6390724,5.68240572259841e-05,64400108.9015914,25.0046787261963
2311.1622219,0.0001878229634761,4960865.00499384,0.0001004123356421,14865989.9231694,7.96518187901819e-05,24773407.2417068,6.85714925927224e-05,34679474.5669141,6.31277123076089e-05,44586277.6577374,5.8909088355763e-05,54492895.6661761,5.67450582571991e-05,64400110.9633515,24.9877395629883
2316.2155795,0.000187775708165,4960865.03133381,0.0001004157687894,14865990.021631,7.96595010613742e-05,24773407.0997118,6.85933190499615e-05,34679474.9759138,6.31074323210832e-05,44586278.9378339,5.89058578027216e-05,54492893.5444162,5.67853997302431e-05,64400111.8761179,25.0068130493164
2321.2554451,0.0001878071828536,4960865.03288413,0.0001004334731218,14865990.0513847,7.96329046555695e-05,24773407.0167863,6.8507252315905e-05,34679474.4981323,6.29816214338874e-05,44586276.7136198,5.89276263819292e-05,54492895.4268954,5.68116512711793e-05,64400114.7434357,24.9989967346191
2326.3145443,0.000187812322753,4960865.03213338,0.0001004114819891,14865989.9019487,7.96699649729342e-05,24773406.9452479,6.85882148501561e-05,34679474.9139735,6.31198485176678e-05,44586278.0130228,5.8941624757033e-05,54492896.6119578,5.67009693851943e-05,64400108.1310305,25.0034561157227
2331.3565503,0.0001878107883287,4960865.08622755,0.0001004153436296,14865989.8719364,7.96638819512884e-05,24773407.3008795,6.85252882935288e-05,34679474.3517749,6.30015295163105e-05,44586278.8589876,5.8969141781065e-05,54492894.9713562,5.68417556516829e-05,64400112.4763248,25.0060386657715
2336.408072,0.0001878042908018,4960865.01289938,0.0001003904136201,14865989.9423912,7.96342834917174e-05,24773406.9549832,6.85654917233975e-05,34679474.4871254,6.33077121399349e-05,44586276.5422032,5.8894745298476e-05,54492896.3338837,5.65433454184682e-05,64400111.475184,25.0018005371094
2341.4554483,0.0001877743500216,4960865.08292244,0.0001004115472653,14865989.8510521,7.96646676697924e-05,24773407.0686574,6.85661616974142e-05,34679473.8093271,6.3200300789922e-05,44586279.9458277,5.89174423293623e-05,54492895.4178342,5.68225452138325e-05,64400109.9425252,25.0098342895508
2346.4925989,0.0001878045260048,4960865.01324445,0.0001004080090915,14865990.089845,7.9648500503533e-05,24773407.1407937,6.85553388226892e-05,34679474.3072388,6.3165223284548e-05,44586277.4144392,5.88648241057649e-05,54492895.9352731,5.67582786785306e-05,64400109.9916473,24.9980373382568
2351.5328469,0.0001878439384452,4960865.03223709,0.0001004074752787,14865990.0500575,7.96380855141732e-05,24773407.0255364,6.85760093124629e-05,34679474.9418659,6.31590932128717e-05,44586275.553409,5.89145109849892e-05,54492895.9299501,5.68065714732735e-05,64400110.8848554,24.9974479675293
2356.5797609,0.0001877854403062,4960865.08063242,0.0001004315258228,14865989.9979124,7.96465661005837e-05,24773407.2025184,6.852504853455e-05,34679474.7911461,6.31585323220078e-05,44586275.7346235,5.89316853333896e-05,54492895.6871549,5.68964296209079e-05,64400112.1109812,24.9956169128418
2361.6272727,0.0001877968239822,4960864.95043713,0.0001004291827597,14865990.0069906,7.96319124200718e-05,24773407.0956453,6.85960267195957e-05,34679474.3368313,6.30765056523882e-05,44586279.3481099,5.88639866590756e-05,54492896.2442494,5.65983671800094e-05,64400111.1432147,25.0072555541992
2366.661788,0.0001877657996544,4960865.0499903,0.0001003708271891,14865990.0550502,7.96545882175707e-05,24773407.0594949,6.85280910490146e-05,34679475.1342751,6.30754122225049e-05,44586277.1394833,5.8954009170236e-05,54492895.2223034,5.69453821727258e-05,64400108.3750517,25.0136451721191
2371.7080278,0.0001878082969278,4960865.0478817,0.0001004035532324,14865989.910235,7.96360363359325e-05,24773407.1560743,6.85710679786168e-05,34679473.6098618,6.30701267155868e-05,44586277.1959216,5.88447318668738e-05,54492895.7866989,5.66470557834858e-05,64400113.0700161,25.0105972290039
2376.7552827,0.000187780143134,4960865.0503143,0.0001004126613963,14865989.8872036,7.96497185763185e-05,24773407.075636,6.85534678285986e-05,34679474.6729025,6.32796183973259e-05,44586279.1223476,5.89239880672238e-05,54492896.6553551,5.67516049753137e-05,64400108.4717824,25.0143299102783
2381.8059024,0.0001878020232065,4960864.9874216,0.0001004047462537,14865989.8660601,7.96330076665695e-05,24773407.2594396,6.85832786752873e-05,34679474.4259895,6.31186532093713e-05,44586277.213131,5.8906357968137e-05,54492894.6845458,5.68035705912303e-05,64400110.7641532,24.9990711212158
2386.8464989,0.0001877900231497,4960865.00797411,0.0001004234032668,14865989.9621901,7.9623100011771e-05,24773406.8184361,6.85819780003257e-05,34679473.9830803,6.31439614924675e-05,44586278.2341688,5.89136723783952e-05,54492895.6245574,5.68113576337127e-05,64400110.1597587,25.0141563415527
2391.8774828,0.0001878024317442,4960865.12731175,0.000100404029765,14865989.9237005,7.96652063454653e-05,24773407.2126994,6.86116448133002e-05,34679475.2790245,6.31873248049598e-05,44586277.9832941,5.88504193430782e-05,54492895.0688717,5.68088449437754e-05,64400110.4153022,25.0053024291992
2396.9177288,0.0001877999440375,4960865.08252388,0.0001003916389569,14865989.99605,7.96480330860297e-05,24773407.1028704,6.85339721275885e-05,34679473.6453904,6.31942799137895e-05,44586277.1543282,5.88523737023738e-05,54492894.9071466,5.6913246606004e-05,64400113.5090055,24.9959506988525
2401.9707037,0.000187805708958,4960865.04044047,0.0001004089969286,14865990.0150633,7.96556044771418e-05,24773407.0157303,6.85738280313512e-05,34679474.5113467,6.31773855287693e-05,44586279.1705235,5.89103835838596e-05,54492895.2644043,5.66593488579298e-05,64400107.7399103,25.0013523101807
2407.0163462,0.0001878342543732,4960865.06276331,0.0001003810531729,14865989.9077018,7.96387730639286e-05,24773406.9748781,6.84897096321698e-05,34679474.5308915,6.29923649165813e-05,44586278.8975663,5.89346138341584e-05,54492894.2942141,5.66861499194535e-05,64400113.1861372,24.9911022186279
2412.0506231,0.0001878400044391,4960865.02943231,0.0001004070243398,14865989.9439804,7.96227904689359e-05,24773406.8554196,6.8527782814202e-05,34679473.8047259,6.30997431719147e-05,44586277.2227322,5.8891571369615e-05,54492894.4118494,5.66636664061246e-05,64400109.2802206,24.9975070953369
2417.0952632,0.0001877897118077,4960865.02709968,0.0001003937329081,14865989.8926731,7.96503349548684e-05,24773407.0490633,6.85878435030058e-05,34679473.8248134,6.31397487420479e-05,44586278.738892,5.89667109825239e-05,54492895.1212436,5.68524251080148e-05,64400107.745089,25.0121364593506
2422.1996718,0.0001877647009839,4960864.97214566,0.0001003911128515,14865989.6648327,7.96383162159658e-05,24773406.9541639,6.85318213244746e-05,34679474.1327909,6.32618852428037e-05,44586278.634357,5.88153122484715e-05,54492895.8201551,5.68374041851535e-05,64400108.3789771,24.9901332855225
2427.3709974,0.0001878008275978,4960864.98213101,0.000100390688361,14865989.7367525,7.96446446908517e-05,24773407.1550562,6.86048500844432e-05,34679473.1560178,6.31967186410142e-05,44586275.4063306,5.8956487175257e-05,54492893.7975248,5.67485946201618e-05,64400114.472635,24.9943161010742
2432.4222706,0.0001878269912723,4960865.04351437,0.0001004238634101,14865989.5823712,7.96316241377769e-05,24773406.8855657,6.84879762356985e-05,34679474.505518,6.31638350274675e-05,44586277.0019248,5.88805683364616e-05,54492893.3012597,5.6745445658524e-05,64400103.8978776,25.0004653930664
2437.4696263,0.0001878294029597,4960865.01801072,0.0001004171270206,14865989.5629752,7.96661253416896e-05,24773406.7909976,6.85380807247935e-05,34679473.1006298,6.31303788445004e-05,44586275.2383436,5.88965987310941e-05,54492894.7622648,5.67620032120394e-05,64400113.2319186,25.0086097717285
2442.5148043,0.0001877877853243,4960864.97925402,0.0001003947305772,14865989.6751871,7.96252868216357e-05,24773406.7335654,6.85935176475967e-05,34679473.4035052,6.31181744953179e-05,44586277.6736522,5.88943299727139e-05,54492895.3189112,5.67602902361654e-05,64400108.9596234,24.993221282959
2447.5563112,0.0001877997627102,4960865.023384,0.000100410711774,14865989.6150946,7.96475944700799e-05,24773406.8438963,6.85643619823495e-05,34679474.1770352,6.30727410772756e-05,44586278.6537443,5.89144989390969e-05,54492894.9595014,5.6915916979984e-05,64400109.1051186,25.0009632110596
2452.6012778,0.0001877796478834,4960864.95223616,0.0001004050631251,14865989.7259492,7.9667945289102e-05,24773406.7646027,6.85638683578628e-05,34679474.1055504,6.31797081798439e-05,44586278.0189686,5.88821174455779e-05,54492894.7890209,5.68680988576327e-05,64400110.6424138,25.0011672973633
2457.6440536,0.000187816409324,4960864.92173664,0.0001004208916623,14865989.6494942,7.96732910616521e-05,24773406.738781,6.86081004434962e-05,34679474.9513925,6.32249052710221e-05,44586278.3811307,5.88861130503362e-05,54492896.2789625,5.66693171370547e-05,64400108.3973451,24.9895820617676
2462.68554,0.0001878103543701,4960864.99479895,0.0001004451190514,14865989.6914122,7.96514580037193e-05,24773407.0487093,6.85545365145762e-05,34679473.6471096,6.31943702454728e-05,44586275.5701646,5.89245101340245e-05,54492895.9589807,5.68631455310657e-05,64400109.7519908,24.9937477111816
2467.7388817,0.0001878051795574,4960864.9720712,0.0001004146636742,14865989.822997,7.96374549584285e-05,24773406.8761742,6.85561380140508e-05,34679474.543888,6.31193309859474e-05,44586278.0233985,5.88839636434104e-05,54492893.8546105,5.66069907712333e-05,64400106.7487328,25.0013256072998
2472.7756668,0.0001878363011358,4960865.00308593,0.0001004097509935,14865989.715605,7.96575173075741e-05,24773406.7005821,6.84996442963169e-05,34679473.2984814,6.31198826121395e-05,44586277.6832291,5.89560724050507e-05,54492894.5149184,5.67924348977203e-05,64400111.7884885,24.9955959320068
2477.8186502,0.0001878115351394,4960864.95978325,0.0001004155976301,14865989.6134108,7.96648265635584e-05,24773406.7651254,6.86172742358811e-05,34679473.5053787,6.31956015735328e-05,44586277.0582219,5.89480381550904e-05,54492893.7727826,5.66824528257326e-05,64400109.3804807,24.9901504516602
2482.8643362,0.0001878118377619,4960864.93804993,0.0001004302389776,14865989.7283063,7.96194393566309e-05,24773406.9385662,6.85692779524827e-05,34679474.0232413,6.3104779295985e-05,44586276.5462147,5.90102376167323e-05,54492894.8049715,5.68438572055272e-05,64400106.4739317,25.0082740783691
2487.9159023,0.0001877968413669,4960865.03118862,0.000100366654259,14865989.7523749,7.96458289562555e-05,24773406.9134727,6.85964335059661e-05,34679473.9389608,6.30648139726225e-05,44586278.3993816,5.89175227877141e-05,54492894.8246773,5.68324521202059e-05,64400109.1321288,24.9925746917725
2492.957323,0.0001877938454245,4960864.98724565,0.0001004210637083,14865989.7079399,7.96450157117276e-05,24773406.6328719,6.86163150150752e-05,34679474.2413151,6.31981360930298e-05,44586278.2751282,5.88222699899005e-05,54492894.207804,5.6775859318885e-05,64400108.9650209,24.9935073852539
2498.0016526,0.0001878474652295,4960865.00963641,0.0001003967108508,14865989.7410071,7.96505259766498e-05,24773406.956923,6.85038385263032e-05,34679474.4780383,6.32492238424141e-05,44586276.1039418,5.87587387306256e-05,54492894.4790008,5.68652364451491e-05,64400110.7558617,25.0122108459473
2503.033535,0.0001878199717891,4960865.00106826,0.0001004066677082,14865989.6236987,7.96365103194009e-05,24773406.5891048,6.85918422175933e-05,34679473.2502555,6.31767763574968e-05,44586276.8750616,5.88472627801097e-05,54492893.8858514,5.67072657505027e-05,64400111.1173185,25.0124702453613
2508.0757821,0.000187786503009,4960865.00285563,0.0001004464733319,14865989.6594057,7.96498859755612e-05,24773406.7205679,6.8534131205109e-05,34679474.8065369,6.31755694726901e-05,44586277.9589259,5.88560748384698e-05,54492895.0363414,5.68893783416416e-05,64400106.4703588,25.0039920806885
2513.1349745,0.0001877776295307,4960865.01646332,0.0001004216541221,14865989.7892415,7.96597190466975e-05,24773406.576406,6.86055261555338e-05,34679473.085857,6.32051559314971e-05,44586278.6444692,5.88886749466159e-05,54492894.4558147,5.66911222902304e-05,64400107.5692425,24.988151550293
2518.1840311,0.0001877914277428,4960864.9478208,0.0001004214405973,14865989.5621953,7.96536362841748e-05,24773406.7613667,6.85561654734685e-05,34679473.6608482,6.32165474220652e-05,44586279.3260602,5.88481667662928e-05,54492893.8984261,5.688127423172e-05,64400107.2709302,24.9883193969727
2523.2255601,0.0001878420169129,4960864.96586709,0.0001004314618386,14865989.6810383,7.96816839323228e-05,24773406.7202474,6.85766861109638e-05,34679473.7273592,6.31213358067451e-05,44586278.0998742,5.89223964538058e-05,54492895.4174032,5.67348813799908e-05,64400109.5641548,25.0049877166748
2528.2684214,0.0001878269863711,4960864.96462536,0.0001004281533569,14865989.7980743,7.96627951116703e-05,24773406.6960757,6.860986607884e-05,34679474.0920967,6.32700750378349e-05,44586275.0732848,5.88549309075407e-05,54492893.887259,5.67592045206256e-05,64400108.9044843,24.99631690979
2533.3271612,0.0001877872526715,4960865.03982644,0.000100388375083,14865989.7102809,7.96414861441279e-05,24773406.8189208,6.84701339101694e-05,34679473.7951494,6.32446259790831e-05,44586275.4298167,5.89362863158429e-05,54492894.4757173,5.69249873584333e-05,64400109.4904406,25.007303237915
2538.3643191,0.0001878186886914,4960864.95205185,0.000100418690074,14865989.5916476,7.96494894042557e-05,24773406.8242189,6.86118394318852e-05,34679473.434462,6.3101279730942e-05,44586277.5241753,5.88668366376288e-05,54492894.1111218,5.67411562323747e-05,64400111.7340623,24.9982166290283
2543.3951377,0.0001878286517276,4960864.96130966,0.0001003840731699,14865989.6608864,7.96788374205766e-05,24773406.8195031,6.85696740822903e-05,34679474.0187905,6.32291970129721e-05,44586275.9376083,5.88851055902707e-05,54492893.2471358,5.68839291070313e-05,64400105.6107026,25.0005798339844
2548.4295247,0.0001877864896429,4960864.92586752,0.0001004059856883,14865989.5828223,7.96587862104962e-05,24773406.9268669,6.85935713304355e-05,34679473.0015882,6.32512377063528e-05,44586277.1362177,5.89313503670717e-05,54492894.4132625,5.67350852188937e-05,64400111.5556025,24.9981384277344
2553.4720504,0.0001878146664343,4960864.90634878,0.0001004148799636,14865989.4243541,7.96301469566352e-05,24773406.6781548,6.86467412620111e-05,34679473.9433897,6.31553604041692e-05,44586275.0985334,5.89896760352708e-05,54492895.3921287,5.67274240947129e-05,64400107.2242665,24.9931373596191
