Channel A QCM Time [sec]	Channel A Fundamental Boffs [mS]	Channel A Fundamental Dissipation [ ]	Channel A Fundamental Fi [rad]	Channel A Flow [ul/min]	Channel A Fundamental Frequency [Hz]	Channel A Fundamental FWHM [Hz]	Channel A Fundamental Gmax [mS]	Channel A Fundamental Goffs [mS]	Channel A Fundamental Q [ ]	Channel A Fundamental Residual [ ]	Channel A Fundamental Sauerbrey Mass [ng/cm2]	Channel A Temp [Celsius]	Channel A Fundamental Dissipation Variation [ ]	Channel A Fundamental Frequency Variation [Hz]	Channel A Fundamental FWHM Variation[Hz]	Channel A 3. Boffs [mS]	Channel A 3. Dissipation  [ ]	Channel A 3. Fi [rad]	Channel A Flow [ul/min]	Channel A 3. Overtone [Hz]	Channel A 3. FWHM [Hz]	Channel A 3. Gmax [mS]	Channel A 3. Goffs [mS]	Channel A 3. Q  [ ]	Channel A 3. Residual  [ ]	Channel A 3. Sauerbrey Mass [ng/cm2]	Channel A Temp [Celsius]	Channel A 3. Dissipation Variation [ ]	Channel A 3. Overtone Variation [Hz]	Channel A 3. FWHM Variation [Hz]	Channel A 5. Boffs [mS]	Channel A 5. Dissipation  [ ]	Channel A 5. Fi [rad]	Channel A Flow [ul/min]	Channel A 5. Overtone [Hz]	Channel A 5. FWHM [Hz]	Channel A 5. Gmax [mS]	Channel A 5. Goffs [mS]	Channel A 5. Q  [ ]	Channel A 5. Residual  [ ]	Channel A 5. Sauerbrey Mass [ng/cm2]	Channel A Temp [Celsius]	Channel A 5. Dissipation Variation [ ]	Channel A 5. Overtone Variation [Hz]	Channel A 5. FWHM Variation [Hz]	Channel A 7. Boffs [mS]	Channel A 7. Dissipation  [ ]	Channel A 7. Fi [rad]	Channel A Flow [ul/min]	Channel A 7. Overtone [Hz]	Channel A 7. FWHM [Hz]	Channel A 7. Gmax [mS]	Channel A 7. Goffs [mS]	Channel A 7. Q  [ ]	Channel A 7. Residual  [ ]	Channel A 7. Sauerbrey Mass [ng/cm2]	Channel A Temp [Celsius]	Channel A 7. Dissipation Variation [ ]	Channel A 7. Overtone Variation [Hz]	Channel A 7. FWHM Variation [Hz]	Channel A 9. Boffs [mS]	Channel A 9. Dissipation  [ ]	Channel A 9. Fi [rad]	Channel A Flow [ul/min]	Channel A 9. Overtone [Hz]	Channel A 9. FWHM [Hz]	Channel A 9. Gmax [mS]	Channel A 9. Goffs [mS]	Channel A 9. Q  [ ]	Channel A 9. Residual  [ ]	Channel A 9. Sauerbrey Mass [ng/cm2]	Channel A Temp [Celsius]	Channel A 9. Dissipation Variation [ ]	Channel A 9. Overtone Variation [Hz]	Channel A 9. FWHM Variation [Hz]	Channel A 11. Boffs [mS]	Channel A 11. Dissipation  [ ]	Channel A 11. Fi [rad]	Channel A Flow [ul/min]	Channel A 11. Overtone [Hz]	Channel A 11. FWHM [Hz]	Channel A 11. Gmax [mS]	Channel A 11. Goffs [mS]	Channel A 11. Q  [ ]	Channel A 11. Residual  [ ]	Channel A 11. Sauerbrey Mass [ng/cm2]	Channel A Temp [Celsius]	Channel A 11. Dissipation Variation [ ]	Channel A 11. Overtone Variation [Hz]	Channel A 11. FWHM Variation [Hz]	Channel A 13. Boffs [mS]	Channel A 13. Dissipation  [ ]	Channel A 13. Fi [rad]	Channel A Flow [ul/min]	Channel A 13. Overtone [Hz]	Channel A 13. FWHM [Hz]	Channel A 13. Gmax [mS]	Channel A 13. Goffs [mS]	Channel A 13. Q  [ ]	Channel A 13. Residual  [ ]	Channel A 13. Sauerbrey Mass [ng/cm2]	Channel A Temp [Celsius]	Channel A 13. Dissipation Variation [ ]	Channel A 13. Overtone Variation [Hz]	Channel A 13. FWHM Variation [Hz]
5.0498893	0.372639866080823	0.000218409232974293	-0.00144360762109979	0	4959912.38082739	1083.29065871621	1.98909426425696	-0.0390600849522051	4578.5610176915	0.00891735725976262	0	24.9879322052002	0	0	0	0.565739203401044	0.00011357968318079	-0.0119351121609936	0	14862349.0679993	1688.06089846566	1.41690101278705	0.0484396035400934	8804.39152491963	0.0061933627326779	0	24.9879322052002	0	0	0	0.847285531560202	8.96372518194213E-05	-0.0255811513167775	0	24767498.7329036	2220.09052085848	1.03557590675559	0.0912424141359313	11156.0760699642	0.00456297587083673	0	24.9879322052002	0	0	0	1.13189416850386	7.8746686894696E-05	-0.0385827649772441	0	34671188.3605499	2730.24121409525	0.790617125394956	0.154450323086513	12698.9469580765	0.00556322514376056	0	24.9879322052002	0	0	0	1.40285893133631	7.38265299435395E-05	-0.0417899585934205	0	44575609.5194083	3290.86257093612	0.613622291092513	0.192757830905638	13545.2661904166	0.0365313204431048	0	24.9879322052002	0	0	0	1.73036790348577	6.9833391682207E-05	-0.00702593781388372	0	54479672.5584885	3804.50031249531	0.494943374817348	0.220612434006867	14319.7971043814	0.0217583529754668	0	24.9879322052002	0	0	0	2.09597113816651	6.73078924893736E-05	0.0141971806680557	0	64384388.8844427	4333.57752502809	0.410970102781377	0.389112233329055	14857.0986702321	0.0256320687456164	0	24.9879322052002	0	0	0
10.1063698	0.372756705990543	0.00021849897137302	-0.00159664037810812	0	4959912.50501441	1083.73578044583	1.98950784384189	-0.0393591676768666	4576.68058442621	0.00833057091185194	-2.19811029732227	24.9790019989014	8.97383987271099E-08	0.124187022447586	0.445121729618904	0.56561622383288	0.000113594839158236	-0.0119795223003088	0	14862348.2149842	1688.28605499483	1.41685906015468	0.0484247167510866	8803.21683106582	0.006079851571584	5.03278892859817	24.9790019989014	1.51559774467846E-08	-0.853015072643757	0.225156529170818	0.847250485382644	8.95027666805938E-05	-0.0260853313032854	0	24767499.3206627	2216.75971295904	1.03479544068191	0.091950082436974	11172.8389756785	0.00470804074512156	-2.08066712133586	24.9790019989014	-1.34485138827584E-07	0.58775907382369	-3.33080789944324	1.13173134570084	7.86298723302499E-05	-0.037250067227701	0	34671185.4987048	2726.19088930157	0.790016808217215	0.155129747148454	12717.8128409003	0.00518139212529392	7.23637982425945	24.9790019989014	-1.16814564446124E-07	-2.8618451282382	-4.05032479368447	1.4004646949746	7.41805596396964E-05	-0.036700455364987	0	44575601.0703629	3306.64303367537	0.615441092199238	0.191648129362772	13480.6208642415	0.0331947311317973	16.6164559627573	24.9790019989014	3.54029696156982E-07	-8.44904540479183	15.780462739252	1.73125622535532	6.98760440079191E-05	-0.00759153468336299	0	54479675.6989352	3806.82421667595	0.495420880911116	0.220362739193969	14311.0563025959	0.0231726428786224	-5.05326421172781	24.9790019989014	4.26523257120398E-08	3.14044668525457	2.32390418064097	2.0949177002184	6.73268332042497E-05	0.011448722055321	0	64384388.4856414	4334.79698453039	0.411409348757543	0.388573412908515	14852.9189983776	0.0274364584104774	0.542983294163759	24.9790019989014	1.89407148760583E-08	-0.398801289498806	1.21945950230111
15.1564665	0.373188888646149	0.000218531962189838	-0.00191136117721421	0	4959912.76810444	1083.8994695043	1.98911710541117	-0.0394234893363407	4575.98966292767	0.00772643310781744	-6.85480376752093	24.9963245391846	1.22729215545068E-07	0.387277049012482	0.608810788084611	0.565548853479523	0.000113608774001886	-0.0118992057174023	0	14862348.080199	1688.49314418069	1.41686400104852	0.0482840963904156	8802.13706014821	0.00588306668778064	5.8280214080587	24.9963245391846	2.90908210961229E-08	-0.987800238654017	0.432245715031286	0.846932495405578	8.94839095315307E-05	-0.0258747844159067	0	24767498.5610383	2216.29260055827	1.03472833806066	0.0918215863739034	11175.1934536079	0.00461028032804519	0.608403212428093	24.9963245391846	-1.53342287890668E-07	-0.171865314245224	-3.79792030021281	1.13205380387123	7.87658038168255E-05	-0.0374403970007462	0	34671186.8855958	2730.90390432733	0.790293196898154	0.154730436210273	12695.8648492379	0.00602361050993809	3.72952684834599	24.9963245391846	1.91169221295178E-08	-1.4749541208148	0.662690232079513	1.40219406081031	7.40498399648644E-05	-0.0384864759128531	0	44575601.6980115	3300.81617207529	0.612218888030068	0.192916066136672	13504.418111835	0.0362005633053863	15.3820803105831	24.9963245391846	2.23310021324911E-07	-7.82139676809311	9.95360113917104	1.73048039411333	6.96668092263509E-05	-0.00695022188624928	0	54479674.9766284	3795.42512331038	0.494678266279456	0.220979841328306	14354.0376128172	0.0221772001462722	-3.89100693762302	24.9963245391846	-1.665824558561E-07	2.41813990473747	-9.07518918493815	2.09731213818645	6.71186800412388E-05	0.0181451729195124	0	64384372.2752698	4321.39408239984	0.410016444677913	0.389859577388684	14898.9819136131	0.025616502347803	22.6140277522115	24.9963245391846	-1.89212448134803E-07	-16.6091729253531	-12.1834426282521
20.2065839	0.373321119488445	0.000218418963098721	-0.00199086909682792	0	4959912.90471415	1083.33903370763	1.98908722440341	-0.0391475130695063	4578.3570520295	0.00858713616784044	-9.27279569730163	25.010383605957	9.73012442788261E-09	0.523886762559414	0.0483749914203599	0.565045464814228	0.000113637093068129	-0.0117592730514363	0	14862348.1725905	1688.9140424996	1.41670513892853	0.0484812939677726	8799.94351316668	0.00666672665636477	5.2829120291397	25.010383605957	5.7409887339432E-08	-0.895408818498254	0.853144033937951	0.846936524367115	8.94600915827339E-05	-0.0256044922137511	0	24767498.299736	2215.70266616959	1.03481391488188	0.091849332747076	11178.168748857	0.00440829691659509	1.53341345921159	25.010383605957	-1.7716023668748E-07	-0.433167643845081	-4.387854688895	1.13184116695348	7.87345261902912E-05	-0.0381312344257669	0	34671188.851451	2729.81962667311	0.790241544457122	0.154873180627079	12700.9083357297	0.00591854988033547	-1.24127850862486	25.010383605957	-1.21607044047524E-08	0.490901105105877	-0.42158742214815	1.40036340006851	7.35359401681888E-05	-0.037645285537925	0	44575599.8468668	3277.90864330033	0.613476453221765	0.193524793937679	13598.7926136912	0.0280873980569088	19.022664831082	25.010383605957	-2.9058977535068E-07	-9.67254143953323	-12.9539276357928	1.73068314192394	6.97097863062036E-05	-0.00712676466795095	0	54479675.6634021	3797.76654852704	0.495157672857534	0.22069441868454	14345.1881434186	0.0224227163702039	-4.99608821096745	25.010383605957	-1.23605376003394E-07	3.1049135774374	-6.73376396827189	2.09734592699707	6.71910434232716E-05	0.013534951471406	0	64384390.9263615	4326.05440651405	0.410521088231059	0.38958487796398	14882.9360142613	0.0239877441636183	-2.78015095012692	25.010383605957	-1.16849066102078E-07	2.04191877692938	-7.52311851404738
25.2638714	0.373181553156637	0.000218408827578755	-0.00172191147010061	0	4959912.67709112	1083.28871269647	1.98913399464954	-0.039232150456638	4578.56951610354	0.00862516068709459	-5.24386802371591	24.9906272888184	-4.05395538400624E-10	0.296263730153441	-0.00194601973612407	0.565496240761036	0.000113729713891366	-0.0119466993719334	0	14862348.6211552	1690.29065643772	1.41737495271188	0.0479755796109579	8792.77688990933	0.00567777527444968	2.63637982197106	24.9906272888184	1.50030710576176E-07	-0.446844037622213	2.22975797205845	0.846836888808108	8.94772061395718E-05	-0.0250804688885096	0	24767497.4137202	2216.12647164876	1.0348225506417	0.0917125967689379	11176.0306690862	0.00463401538879306	4.66990924224257	24.9906272888184	-1.60045679849509E-07	-1.31918340176344	-3.96404920972464	1.13211735359993	7.86502748908919E-05	-0.0382743780722931	0	34671189.5448679	2726.89858849807	0.790221137523536	0.154866890674891	12714.5137304003	0.00521845636279822	-2.99463250285813	24.9906272888184	-9.64120038041139E-08	1.18431793898344	-3.34262559717899	1.40158943769088	7.39629453972935E-05	-0.0355224829445112	0	44575598.0007421	3296.94252098059	0.613177377259149	0.192334196328953	13520.2836316007	0.0340353036056987	22.6533768753211	24.9906272888184	1.36415453754027E-07	-11.5186662077904	6.07995004447275	1.7308487635278	6.97618804056092E-05	-0.00630438896089366	0	54479673.9411028	3800.6044980158	0.494949919778744	0.220448507225273	14334.4759944228	0.022395583603909	-2.22475217228586	24.9906272888184	-7.15112765978612E-08	1.38261434435844	-3.89581447951468	2.09457698945153	6.77080940148906E-05	0.016225107853498	0	64384384.4390966	4359.34395469321	0.41189584844909	0.387435996713331	14769.2829719897	0.0278682433662882	6.05250972331716	24.9906272888184	4.00201525516987E-07	-4.44534612447023	25.7664296651192
30.3039047	0.372888025789314	0.000218406055670003	-0.00193261550366555	0	4959912.83723484	1083.27499924747	1.98916785983192	-0.0393032445498573	4578.62762519247	0.00870410104953742	-8.07841176856309	24.9957275390625	-3.17730429043751E-09	0.456407444551587	-0.015659468738022	0.565776773173947	0.000113597306269347	-0.0125283567990659	0	14862349.7202183	1688.32289304978	1.41672372477421	0.0486159231391539	8803.02564242967	0.00579281492740916	-3.84809198621661	24.9957275390625	1.76230885575937E-08	0.652218980714679	0.261994584118611	0.846837391062822	8.94879765286099E-05	-0.0251864540977583	0	24767497.5520273	2216.39323960822	1.03469896439307	0.0918033653475524	11174.6855699692	0.00436669268895589	4.1803022197634	24.9957275390625	-1.49275290811429E-07	-1.1808763332665	-3.69728125025949	1.1320855552394	7.87059884463452E-05	-0.0384968826423975	0	34671189.4899335	2728.83023941575	0.790276882786591	0.154607553224811	12705.5135160613	0.0054178656922138	-2.85572691762022	24.9957275390625	-4.06984483507841E-08	1.12938352674246	-1.41097467950522	1.40138108387513	7.36947382701587E-05	-0.0388630690548976	0	44575604.8072192	3284.98752950205	0.614364760153219	0.193009991089815	13569.4898098978	0.0295861318499705	9.26730514342586	24.9957275390625	-1.31791673380771E-07	-4.71218905597925	-5.87504143406977	1.73029616077054	6.98285575581187E-05	-0.00691792535194928	0	54479673.0521773	3804.23698547145	0.495023248168113	0.219837761113698	14320.7884420023	0.0219479231669299	-0.79439020705494	24.9957275390625	-4.83412408830409E-09	0.493688829243183	-0.263327023858892	2.09568978154633	6.74325365317892E-05	0.0151135364139381	0	64384388.5082236	4341.6026301577	0.410924195672117	0.388187806235487	14829.6364252675	0.0268525534208526	0.512236756029037	24.9957275390625	1.24644042415537E-07	-0.37621908634901	8.02510512960362
35.3482712	0.372763453604613	0.000218381471945203	-0.00166113261621611	0	4959912.55249143	1083.15300393257	1.98921650136101	-0.0391378614776849	4579.14305225913	0.00862187524833081	-3.03845351748168	24.9934349060059	-2.77610290900252E-08	0.171664040535688	-0.137654783642347	0.565622361949987	0.000113598949320898	-0.0119122692433754	0	14862349.0099915	1688.34723197553	1.41684687114536	0.0482426377656224	8802.89831884945	0.00585989817162863	0.342245651967823	24.9934349060059	1.92661401088534E-08	-0.058007737621665	0.286333509872748	0.846696458815602	8.95924672235163E-05	-0.0247934050302289	0	24767497.1923729	2218.9811804162	1.03535168744885	0.0911546272803789	11161.6526588691	0.00517104496381151	5.45347892940044	24.9934349060059	-4.47845959050929E-08	-1.54053077101707	-1.10934044228543	1.13182806299527	7.86876753922187E-05	-0.0376711812699311	0	34671187.8954223	2728.19517857762	0.790306313970495	0.15437784951875	12708.4704817559	0.00594661943307983	1.17610832793372	24.9934349060059	-5.90115024773092E-08	-0.46512758731842	-2.0460355176383	1.40238216905516	7.33067058794608E-05	-0.0387795245584446	0	44575605.1894787	3267.69077902408	0.612977671731788	0.193703150886247	13641.3168209238	0.0311703680750087	8.5155281941096	24.9934349060059	-5.19824064078653E-07	-4.32992959022522	-23.171791912037	1.73030702651526	6.97173897138776E-05	-0.00631522143401619	0	54479671.2259844	3798.18047034587	0.494731792682179	0.219721715704812	14343.6236512014	0.022821628091947	2.14412029534578	24.9934349060059	-1.16001968329454E-07	-1.33250413835049	-6.31984214943895	2.09514032685189	6.73503401545594E-05	0.0141079541836438	0	64384388.3030707	4336.31045285505	0.410573147966088	0.387446538380919	14847.7349588012	0.0267207087544731	0.79156027797323	24.9934349060059	4.24476651857207E-08	-0.581371955573559	2.73292782695444
40.4035871	0.372240431547669	0.000218403320655473	-0.00150757343496773	0	4959912.37753374	1083.26133341355	1.98907583936182	-0.0390802618350295	4578.68496229268	0.00877082646014541	0.0582975924946368	24.9940280914307	-5.91231882036774E-09	-0.0032936492934823	-0.0293253026604816	0.565383739476684	0.000113618728937801	-0.0117968808813469	0	14862348.743774	1688.64117329792	1.4169091917875	0.0479909231094305	8801.36584301555	0.00579247489531388	1.91292893476784	24.9940280914307	3.90457570110451E-08	-0.32422524318099	0.580274832262376	0.847392254208254	8.95823694296365E-05	-0.0261947886265189	0	24767499.2766705	2218.73127005095	1.03499751679768	0.0911933106681523	11162.9108089786	0.00445900041076073	-1.92493456542492	24.9940280914307	-5.48823897848527E-08	0.54376682639122	-1.35925080753441	1.13171079086712	7.86799308923994E-05	-0.0383986006701636	0	34671187.1974457	2727.92661265247	0.790294966284804	0.154063570531034	12709.7213820329	0.0054070386421353	2.94099202688251	24.9940280914307	-6.67560022966354E-08	-1.16310419142246	-2.31460144278117	1.40107912691677	7.3614814658345E-05	-0.0364511203765837	0	44575598.849766	3281.42444761026	0.614106157797713	0.192325361708261	13584.2222063741	0.0389614083215381	20.9836297822495	24.9940280914307	-2.11715285194507E-07	-10.6696422621608	-9.43812332585821	1.73047799094152	6.9844314335662E-05	-0.00564978203800866	0	54479670.4888623	3805.09523052739	0.495036250067964	0.219560567821768	14317.5576925867	0.0222117124974736	3.33021672313864	24.9940280914307	1.09226534549889E-08	-2.06962621212006	0.594918032073565	2.09513577270904	6.75077110559214E-05	0.0136034611171523	0	64384388.0577591	4346.44266551552	0.410893138274892	0.387358438732119	14813.1225953081	0.0261543533930247	1.12556152131695	24.9940280914307	1.99818566547758E-07	-0.826683603227139	12.8651404874245
45.4526	0.372307318028083	0.000218561886392683	-0.00160256252415638	0	4959912.47942314	1084.04782784533	1.98949356062321	-0.0395134984157402	4575.36314544491	0.0088784703330712	-1.74514483362436	25.0059204101563	1.52653418389825E-07	0.0985957533121109	0.757169129121166	0.565369067988091	0.000113592967984504	-0.0118317398127398	0	14862348.3448887	1688.25825971549	1.41679116385864	0.0481766880268638	8803.36184310648	0.00649502367744531	4.26635261364281	25.0059204101563	1.32848037146167E-08	-0.723110612481833	0.197361249825917	0.847120540469651	8.94742086884512E-05	-0.0260596404967235	0	24767499.2365842	2216.05239538519	1.03464805772324	0.0916437521899774	11176.4050742488	0.00426293602738484	-1.78302917182446	25.0059204101563	-1.63043130970182E-07	0.503680557012558	-4.03812547329335	1.13179092707729	7.86285592157937E-05	-0.0371515945123642	0	34671184.5967385	2726.14529114637	0.790004323957267	0.154508394466766	12718.025231208	0.00517853545760343	9.51706606788295	25.0059204101563	-1.18127678902269E-07	-3.76381143927574	-4.0959229488858	1.40248883897083	7.39219116053945E-05	-0.039206666183218	0	44575600.6254696	3295.11360919333	0.612512574202212	0.192618140624845	13527.7886932651	0.0309222801196623	17.4914128310978	25.0059204101563	9.53816618550656E-08	-8.89393872767687	4.25103825721135	1.73057121083804	6.97651383894255E-05	-0.00757405828067804	0	54479675.2143816	3800.78208074229	0.494833164151449	0.219801725131787	14333.8065842864	0.0234965554210117	-4.27357343442061	25.0059204101563	-6.82532927814974E-08	2.65589309483767	-3.71823175302507	2.09489296269677	6.73615547234146E-05	0.0134580341445661	0	64384384.2317418	4337.03222175983	0.411042910732367	0.38717059138296	14845.2630600048	0.0269011380989939	6.33483117606777	25.0059204101563	5.36622340409549E-08	-4.65270086377859	3.45469673173648
50.5009531	0.372700263652421	0.000218483104229566	-0.00186744531404651	0	4959912.70095356	1083.65712361198	1.98907255534472	-0.0391406858081138	4577.01296183194	0.00781814766315001	-5.66623326363042	24.9926891326904	7.38712552724472E-08	0.320126173086464	0.366464895773106	0.565164623182376	0.000113615090497437	-0.0117296671838157	0	14862347.7750814	1688.58698747025	1.41694399253553	0.0479907025034578	8801.64770033396	0.00584965417817205	7.62821531202644	24.9926891326904	3.54073166472843E-08	-1.29291784949601	0.526089004594724	0.846924682315798	8.95028291313716E-05	-0.0258622148053384	0	24767498.8301394	2216.76121580541	1.03492171766581	0.0911749150691422	11172.8311798078	0.00504574288902729	-0.344214424565434	24.9926891326904	-1.34422688049732E-07	0.0972357131540775	-3.32930505307377	1.13182986080912	7.87488555503543E-05	-0.0376682385542255	0	34671187.1146153	2730.31630584815	0.790603489707919	0.154089260254302	12698.5972432396	0.0052342252367814	3.15043464558465	24.9926891326904	2.16865565829121E-09	-1.24593460559845	0.0750917528935133	1.40257506474971	7.36320655385698E-05	-0.0340048529394479	0	44575597.1858098	3282.19329340643	0.614304883981856	0.192319480262247	13581.0396283964	0.0380687877375329	24.2560771125058	24.9926891326904	-1.94464404969631E-07	-12.3335985317826	-8.66927752968559	1.73081709862971	6.97985928323419E-05	-0.00648189251063147	0	54479673.1322589	3802.60452259761	0.494916853577068	0.219697689046495	14326.9363954375	0.0217547160305037	-0.923248668827794	24.9926891326904	-3.47988498650896E-08	0.573770359158516	-1.89578989769871	2.09558019580351	6.75286806779497E-05	0.016677469804365	0	64384376.5351482	4347.7920036909	0.409727274937368	0.387763611473264	14808.5226893309	0.0240759670062441	16.8140394630914	24.9926891326904	2.20788188576019E-07	-12.3492945209146	14.2144786628032
