Channel A QCM Time [sec]	Channel A Fundamental Boffs [mS]	Channel A Fundamental Dissipation [ ]	Channel A Fundamental Fi [rad]	Channel A Flow [ul/min]	Channel A Fundamental Frequency [Hz]	Channel A Fundamental FWHM [Hz]	Channel A Fundamental Gmax [mS]	Channel A Fundamental Goffs [mS]	Channel A Fundamental Q [ ]	Channel A Fundamental Residual [ ]	Channel A Fundamental Sauerbrey Mass [ng/cm2]	Channel A Temp [Celsius]	Channel A Fundamental Dissipation Variation [ ]	Channel A Fundamental Frequency Variation [Hz]	Channel A Fundamental FWHM Variation[Hz]	Channel A 3. Boffs [mS]	Channel A 3. Dissipation  [ ]	Channel A 3. Fi [rad]	Channel A Flow [ul/min]	Channel A 3. Overtone [Hz]	Channel A 3. FWHM [Hz]	Channel A 3. Gmax [mS]	Channel A 3. Goffs [mS]	Channel A 3. Q  [ ]	Channel A 3. Residual  [ ]	Channel A 3. Sauerbrey Mass [ng/cm2]	Channel A Temp [Celsius]	Channel A 3. Dissipation Variation [ ]	Channel A 3. Overtone Variation [Hz]	Channel A 3. FWHM Variation [Hz]	Channel A 5. Boffs [mS]	Channel A 5. Dissipation  [ ]	Channel A 5. Fi [rad]	Channel A Flow [ul/min]	Channel A 5. Overtone [Hz]	Channel A 5. FWHM [Hz]	Channel A 5. Gmax [mS]	Channel A 5. Goffs [mS]	Channel A 5. Q  [ ]	Channel A 5. Residual  [ ]	Channel A 5. Sauerbrey Mass [ng/cm2]	Channel A Temp [Celsius]	Channel A 5. Dissipation Variation [ ]	Channel A 5. Overtone Variation [Hz]	Channel A 5. FWHM Variation [Hz]	Channel A 7. Boffs [mS]	Channel A 7. Dissipation  [ ]	Channel A 7. Fi [rad]	Channel A Flow [ul/min]	Channel A 7. Overtone [Hz]	Channel A 7. FWHM [Hz]	Channel A 7. Gmax [mS]	Channel A 7. Goffs [mS]	Channel A 7. Q  [ ]	Channel A 7. Residual  [ ]	Channel A 7. Sauerbrey Mass [ng/cm2]	Channel A Temp [Celsius]	Channel A 7. Dissipation Variation [ ]	Channel A 7. Overtone Variation [Hz]	Channel A 7. FWHM Variation [Hz]	Channel A 9. Boffs [mS]	Channel A 9. Dissipation  [ ]	Channel A 9. Fi [rad]	Channel A Flow [ul/min]	Channel A 9. Overtone [Hz]	Channel A 9. FWHM [Hz]	Channel A 9. Gmax [mS]	Channel A 9. Goffs [mS]	Channel A 9. Q  [ ]	Channel A 9. Residual  [ ]	Channel A 9. Sauerbrey Mass [ng/cm2]	Channel A Temp [Celsius]	Channel A 9. Dissipation Variation [ ]	Channel A 9. Overtone Variation [Hz]	Channel A 9. FWHM Variation [Hz]	Channel A 11. Boffs [mS]	Channel A 11. Dissipation  [ ]	Channel A 11. Fi [rad]	Channel A Flow [ul/min]	Channel A 11. Overtone [Hz]	Channel A 11. FWHM [Hz]	Channel A 11. Gmax [mS]	Channel A 11. Goffs [mS]	Channel A 11. Q  [ ]	Channel A 11. Residual  [ ]	Channel A 11. Sauerbrey Mass [ng/cm2]	Channel A Temp [Celsius]	Channel A 11. Dissipation Variation [ ]	Channel A 11. Overtone Variation [Hz]	Channel A 11. FWHM Variation [Hz]	Channel A 13. Boffs [mS]	Channel A 13. Dissipation  [ ]	Channel A 13. Fi [rad]	Channel A Flow [ul/min]	Channel A 13. Overtone [Hz]	Channel A 13. FWHM [Hz]	Channel A 13. Gmax [mS]	Channel A 13. Goffs [mS]	Channel A 13. Q  [ ]	Channel A 13. Residual  [ ]	Channel A 13. Sauerbrey Mass [ng/cm2]	Channel A Temp [Celsius]	Channel A 13. Dissipation Variation [ ]	Channel A 13. Overtone Variation [Hz]	Channel A 13. FWHM Variation [Hz]
772.1479122	0.304058126124136	0.000187863042134419	-0.00381216060241318	0	4960866.28345091	931.963431631157	2.40090538322794	-0.0382221338656461	5323.02675735701	0.0109595003395536	298.128754393291	25.0344429016113	1.00714061485084E-06	-16.8434324515983	4.99314262415214	0.422245354935589	0.000100370693351418	-0.011178635280138	0	14865994.2613044	1492.11015136532	1.65813276497561	0.0264387056465439	9963.06757091736	0.00751439505147171	290.099015201256	25.0344429016113	9.70224181108721E-07	-49.1693246103823	14.4184596546058	0.626824140287683	7.95682464244841E-05	-0.0233659079057628	0	24773413.2268756	1971.17704841161	1.18807824373699	0.0531793565410649	12567.8275560474	0.00544559828036147	281.814968527034	25.0344429016113	1.08801327505284E-06	-79.6087481714785	26.9475547460927	0.835078077910334	6.84782012525741E-05	-0.0370766727285983	0	34679483.7502127	2374.78866758244	0.926683599203227	0.0958742074721797	14603.1873166705	0.00612834216173413	281.310941768225	25.0344429016113	1.31663033907255E-06	-111.252914823592	45.6525885283754	1.03143674894432	6.30382339801436E-05	-0.041986451058757	0	44586291.4912063	2810.64107532955	0.737063321707443	0.118698354468122	15863.3885637562	0.0169599547052114	277.035848018527	25.0344429016113	1.40928978042806E-06	-140.865685433149	62.8263235422769	1.27921350095974	5.87860582064855E-05	-0.0304476266692337	0	54492907.7854732	3203.42324891747	0.618480269665963	0.127258756270999	17010.836081023	0.00870898112983852	290.339420851252	25.0344429016113	1.68912361770792E-06	-180.436928212643	92.0349551425352	1.5561121422855	5.67551663971767E-05	-0.0357197236410606	0	64400122.3796713	3655.03966165679	0.528569439153224	0.251147800141696	17619.5413295405	0.0120810535105495	294.010315679587	25.0344429016113	1.96004752312702E-06	-215.939779877663	126.215467913444
777.1900712	0.303875918620889	0.000187850428447945	-0.00384276717013962	0	4960866.29189453	931.900858405357	2.40039287849581	-0.0379746037546191	5323.38418529138	0.0108290246942975	297.979302235879	25.0205001831055	9.94526928376865E-07	-16.8349888268858	4.93056939835185	0.422031086972491	0.000100369262776501	-0.0111019370239442	0	14865994.2018339	1492.0888784778	1.65822330985156	0.0264217155083463	9963.20957569222	0.00727928776413482	290.449891254865	25.0205001831055	9.68793606191744E-07	-49.2287951279432	14.3971867670878	0.626672986181222	7.95697965806279E-05	-0.0235303868492144	0	24773413.2823487	1971.21545548431	1.18815779631404	0.053121178433685	12567.5827132058	0.00532595630001108	281.618593606576	25.0205001831055	1.0895634311966E-06	-79.5532750301063	26.985961818795	0.834813440641447	6.84733882263044E-05	-0.0369900876444231	0	34679483.8738193	2374.62176277989	0.926799973842839	0.0959915779526582	14604.2137814913	0.00587747577880412	280.998393707935	25.0205001831055	1.31181731280282E-06	-111.129308246076	45.4856837258262	1.03155297395779	6.30762062481018E-05	-0.040109434141536	0	44586288.3582565	2812.33392032273	0.737456797718407	0.118460990583318	15853.8387053057	0.0160126894806811	283.197316030413	25.0205001831055	1.44726204838631E-06	-143.998635269701	64.5191685354553	1.27901197369837	5.87364337728218E-05	-0.032028032107225	0	54492909.4907461	3200.71916939158	0.618075200311979	0.127805239443284	17025.2079632168	0.00975915443015301	287.595481721447	25.0205001831055	1.6394991840443E-06	-178.731655307114	89.3308756166462	1.55549344861957	5.65601728677507E-05	-0.0389027887620207	0	64400127.7997882	3642.48236106126	0.527939263994369	0.252383652614669	17680.2854251914	0.0109484716303217	286.63061810302	25.0205001831055	1.7650539937011E-06	-210.519663013518	113.658167317917
782.2396047	0.3040607820004	0.000187855247823678	-0.00373672619894132	0	4960866.24377993	931.924757645396	2.40060381581699	-0.0381194225318022	5323.24761530542	0.0115550078634444	298.830930732284	24.9988613128662	9.99346304109475E-07	-16.8831034312025	4.95446863839084	0.421944636973037	0.000100357490777841	-0.011070535285245	0	14865994.1665848	1491.91387247647	1.65816168503081	0.0264196107711199	9964.37826662764	0.007331127706259	290.65786103867	24.9988613128662	9.57021607531775E-07	-49.2640442438424	14.2221807657518	0.626902853282857	7.96133743889529E-05	-0.0232441089908912	0	24773413.0221233	1972.29500582246	1.188350045015	0.0528551459800696	12560.7036214101	0.00512107248087375	282.539791550115	24.9988613128662	1.13314123952162E-06	-79.8135004378855	28.0655121569469	0.834980781864948	6.84683190231843E-05	-0.0374037741522449	0	34679484.0576289	2374.44597801717	0.927510750430869	0.0956085985369079	14605.2950366926	0.00677965979529683	280.533617852415	24.9988613128662	1.30674810968269E-06	-110.945498585701	45.3098989631067	1.03269637052502	6.31014981383197E-05	-0.0399767349989853	0	44586289.2350672	2813.46164716118	0.737627359735596	0.118288345812016	15847.4842833047	0.0158380989229783	281.472921610375	24.9988613128662	1.47255393860423E-06	-143.121824547648	65.6468953739068	1.2791263189615	5.8830718298014E-05	-0.0315613948119673	0	54492909.5015522	3205.85700812499	0.618023004622681	0.127466143198119	16997.9226657472	0.01046685337451	287.578093678504	24.9988613128662	1.7337837092365E-06	-178.720849178731	94.4687143500551	1.55673789490148	5.67231744647796E-05	-0.0379687231583575	0	64400126.7464191	3652.97962499105	0.52825599569452	0.251649268148442	17629.4787701086	0.011786421015014	288.064820582477	24.9988613128662	1.92805559073E-06	-211.573032066226	124.155431247711
787.2856259	0.303891687436667	0.000187858881252459	-0.00382512622926894	0	4960866.28025769	931.942789452259	2.40051630429641	-0.0379699930841807	5323.14465695195	0.0111244214171848	298.185274372995	24.9977989196777	1.0029797328912E-06	-16.8466256707907	4.97250044525447	0.422023169201917	0.000100358556818361	-0.0111126574072175	0	14865994.198134	1491.92972339486	1.65803752396961	0.0265378655486732	9964.27242183144	0.00802230858508134	290.471720844135	24.9977989196777	9.58087648052309E-07	-49.2324950583279	14.2380316841422	0.626629297301679	7.9585440864337E-05	-0.0236850555531763	0	24773413.4083836	1971.60302782069	1.18812240351287	0.0530977088974056	12565.1122760584	0.0052689774198328	281.172430164143	24.9977989196777	1.1052077149057E-06	-79.4272401593626	27.3735341551676	0.835059097765194	6.83984507454385E-05	-0.0372068179582568	0	34679483.4511543	2372.02294071103	0.926446590823707	0.0963711082712923	14620.2141876246	0.00687867525077748	282.067132331857	24.9977989196777	1.23687983193692E-06	-111.551973238587	42.8868616569616	1.03252036849016	6.30958238891385E-05	-0.0405190454213837	0	44586289.0182412	2813.20863976518	0.736380562948224	0.11891647426416	15848.9094580496	0.0154546295067729	281.899346061051	24.9977989196777	1.46687968942303E-06	-143.338650539517	65.3938879779075	1.27939471005303	5.88123865096831E-05	-0.0320889398891272	0	54492910.5678385	3204.85811835331	0.618550126530759	0.127506679303863	17003.2209088362	0.00999837081640795	285.862342117659	24.9977989196777	1.71545192090552E-06	-177.65456289798	93.4698245783743	1.55626372311729	5.67018354018814E-05	-0.0392070694459675	0	64400128.8210505	3651.60550427116	0.528396563633156	0.251675707075799	17636.1134152426	0.0114925534016723	285.240130167741	24.9977989196777	1.90671652783176E-06	-209.498400688171	122.781310527821
792.318064	0.303986644306189	0.000187881610368652	-0.00379881728871247	0	4960866.27089377	932.055543799052	2.40030981184813	-0.038097511036625	5322.50068560647	0.0114816661293886	298.35101584699	24.9900856018066	1.02570884908418E-06	-16.8559895958751	5.08525479204695	0.42203127062322	0.000100376683495104	-0.0113164106805446	0	14865994.2654632	1492.19920122443	1.65827756637738	0.026352630346178	9962.47300847287	0.00697779316882383	290.074478652142	24.9900856018066	9.76214324795323E-07	-49.1651658732444	14.5075095137156	0.626742455506255	7.95692208543977E-05	-0.0235973980693236	0	24773413.1981098	1971.20118607765	1.18799329846001	0.0532055080213503	12567.6736464453	0.0055267736143025	281.916799305528	24.9900856018066	1.08898770496644E-06	-79.6375139281154	26.9716924121342	0.834960803485466	6.84771313844657E-05	-0.0369693774421771	0	34679483.8147047	2374.75156952498	0.925896677052047	0.0961374915179693	14603.4154729042	0.00597298133426732	281.147869209626	24.9900856018066	1.31556047096411E-06	-111.188422851264	45.6154904709192	1.03173372411255	6.31639143162931E-05	-0.0423044069265442	0	44586292.0255785	2816.24472918486	0.737727464633422	0.118019984721129	15831.8244020233	0.0190148468188781	275.98491606315	24.9900856018066	1.53497011657754E-06	-140.331313252449	68.4299773975886	1.27933189514161	5.87946398812204E-05	-0.0312563863208492	0	54492908.7236604	3203.89094448783	0.618119168902048	0.127492351342608	17008.3531767564	0.00999203322263439	288.829792205922	24.9900856018066	1.69770529244281E-06	-179.498740918934	92.5026507128923	1.55612059986811	5.64725261177931E-05	-0.0379761066916373	0	64400124.1819553	3636.83769485459	0.528135414814919	0.252337865755754	17707.7256631685	0.0134255746833606	291.556436712123	24.9900856018066	1.67740724374351E-06	-214.13749589026	108.013501111251
797.3588638	0.304108997304108	0.000187851832734069	-0.00378840800012602	0	4960866.26681689	931.907820170172	2.40048921605811	-0.0380083329068799	5323.34439034003	0.0114395496608082	298.42317651473	24.9960403442383	9.95931214500882E-07	-16.8600664697587	4.93753116316748	0.422105801800948	0.00010037454061411	-0.0112175923157162	0	14865994.2431067	1492.16734292384	1.65826151224233	0.0263518910830706	9962.68569581304	0.00774620164458735	290.206381886266	24.9960403442383	9.74071443801268E-07	-49.1875223536044	14.4756512131248	0.626659512341192	7.95592870027394E-05	-0.023487909078442	0	24773413.1549249	1970.95508723011	1.1881760657436	0.0532012862450948	12569.2428586692	0.00546243629878512	282.069673926383	24.9960403442383	1.07905385330817E-06	-79.6806988492608	26.725593564594	0.834803960902213	6.84069282509566E-05	-0.0364042791702602	0	34679483.5799748	2372.31694503556	0.926378289696242	0.0962290819138473	14618.4023397662	0.00639404261413592	281.741400511776	24.9960403442383	1.24535733745503E-06	-111.42315274477	43.1808659814983	1.03232670194873	6.30085777044723E-05	-0.040913955358595	0	44586288.9749626	2809.31865343299	0.737586574486476	0.118465112577741	15870.8549920025	0.015709346141832	281.984460811565	24.9960403442383	1.37963350475682E-06	-143.38192922622	61.5039016457126	1.27882890555793	5.87909255393696E-05	-0.0312136969167552	0	54492908.7034597	3203.68853800876	0.618345511981228	0.12742853345082	17009.4277445989	0.00974886775488439	288.862297099829	24.9960403442383	1.69399095059203E-06	-179.518941700459	92.3002442338266	1.5559957529236	5.67152726566087E-05	-0.0367057610377883	0	64400123.621173	3652.47057029414	0.527251307911982	0.251708467448056	17631.934982569	0.0120895507050931	292.319963400295	24.9960403442383	1.9201537825591E-06	-214.698278203607	123.646376550792
802.4008312	0.303846724169536	0.000187867858923642	-0.00386928216664421	0	4960866.29103113	931.98732850249	2.40074432316455	-0.0381472376973231	5322.89027899361	0.011123828340551	297.99458443746	25.0034790039063	1.01195740407427E-06	-16.8358522281051	5.01703949548539	0.422139132628607	0.000100373543513637	-0.0111689973573387	0	14865994.1976915	1492.15251547546	1.6581313064293	0.0263927114983088	9962.7846641096	0.0080233108055566	290.474331655912	25.0034790039063	9.73074343328035E-07	-49.2329375687987	14.460823764744	0.62687274315631	7.95724490894259E-05	-0.0235751762254145	0	24773413.3190178	1971.28117009885	1.18816044828259	0.0531033699560753	12567.1637789629	0.00533762742783695	281.488785184845	25.0034790039063	1.09221593999461E-06	-79.5166059844196	27.051676433329	0.834616103014418	6.85293582768187E-05	-0.0360604079387296	0	34679482.8201651	2376.56270303787	0.927037180436091	0.0954820435391755	14592.2860675359	0.00645800915532147	283.662633541652	25.0034790039063	1.36778736331711E-06	-112.182962417603	47.4266239838089	1.03194589913461	6.29855595500257E-05	-0.0409992300720248	0	44586289.3869425	2808.29238529595	0.73743296478327	0.118681436892798	15876.655016548	0.0188279791963825	281.174233545363	25.0034790039063	1.35661535031017E-06	-142.969949260354	60.4776335086726	1.27951354640361	5.87847342906172E-05	-0.0315299757551347	0	54492909.3907113	3203.35119925564	0.618051746600433	0.12777183720697	17011.2191892583	0.00960069277703334	287.756446789815	25.0034790039063	1.68779970183964E-06	-178.831690095365	91.9629054807051	1.55674998724764	5.64106345485545E-05	-0.0372234891485295	0	64400126.7385828	3632.85201433079	0.527704555722072	0.252983299314382	17727.1538957653	0.00982797616454191	288.075490103891	25.0034790039063	1.61551567450485E-06	-211.580868437886	104.027820587442
807.4516306	0.303893378017604	0.000187853347980638	-0.00366174176986515	0	4960866.17272311	931.915319429931	2.40057686733205	-0.0379709652233269	5323.30145163592	0.0114036292613526	300.088636503741	25.0041618347168	9.97446461070077E-07	-16.9541602544487	4.94503042292604	0.422015633071697	0.000100342933956774	-0.0110443248230184	0	14865993.9895879	1491.69745309902	1.65819026612621	0.0265496002289584	9965.82380609661	0.00719087855253692	291.70214290116	25.0041618347168	9.42464786465316E-07	-49.4410411696881	14.005761388303	0.626759363941887	7.95581236012604E-05	-0.0236811315925603	0	24773413.2716444	1970.92627509059	1.1880349714308	0.0532681825602948	12569.4266623472	0.0053203646307052	281.656486925483	25.0041618347168	1.07789045182914E-06	-79.563979357481	26.6967814250725	0.835144600566268	6.8451544057147E-05	-0.0372203082791788	0	34679483.922016	2373.864221567	0.926636091949599	0.0961087356128681	14608.8742595075	0.0068328614515625	280.876524844766	25.0041618347168	1.28997314364544E-06	-111.081111520529	44.7281425129358	1.03174982103291	6.28708440934628E-05	-0.0413474943914314	0	44586290.2050518	2803.1777001877	0.737157184421691	0.119132776128579	15905.6238932217	0.0132940487132622	279.565285218755	25.0041618347168	1.24189989374733E-06	-142.15183994174	55.3629484004296	1.27935031325786	5.87994780560886E-05	-0.0312735327626318	0	54492907.9301477	3204.15454405118	0.61816896010889	0.127680320396827	17006.9536849648	0.0100149301622708	290.106626292928	25.0041618347168	1.70254346731104E-06	-180.292253628373	92.7662502762428	1.55571847611461	5.66172753348318E-05	-0.0351897610283515	0	64400122.0842156	3646.15944363882	0.528220049156943	0.251816204404265	17662.4536254359	0.0125873804329349	294.412589991207	25.0041618347168	1.82215646078215E-06	-216.235235586762	117.335249895474
812.5048296	0.303900261964815	0.000187874990960601	-0.00379572645061586	0	4960866.23971702	932.022699943586	2.40067775635217	-0.0382586709632015	5322.68821351378	0.0108010615221678	298.902844249271	25.0006790161133	1.01908944103292E-06	-16.8871663417667	5.05241093658128	0.422231981042239	0.000100383414611412	-0.0111247795447504	0	14865993.9940147	1492.29923871195	1.65815592090205	0.0264091737806247	9961.80498413045	0.00812369906500191	291.676024255343	25.0006790161133	9.82945441103388E-07	-49.4366142805666	14.6075470012333	0.626617851385187	7.95574185208755E-05	-0.0234874305921395	0	24773412.9774937	1970.90878444096	1.18817564921273	0.0532286026505306	12569.5380593276	0.00527005425641884	282.697780294195	25.0006790161133	1.07718537144427E-06	-79.8581300266087	26.6792907754405	0.835168202779404	6.84971221816585E-05	-0.0362619128924255	0	34679482.6399164	2375.44475958306	0.926896622935178	0.0957834800962977	14599.1534848419	0.00708715117738102	284.118405311235	25.0006790161133	1.3355512681569E-06	-112.363211140037	46.3086805289922	1.03142138465813	6.29201816148016E-05	-0.0407467754508688	0	44586289.0880703	2805.37740695143	0.737933056017753	0.118985674395321	15893.1518367511	0.0161610054023921	281.76201549992	25.0006790161133	1.29123741508611E-06	-143.268821440637	57.5626551641603	1.2795392800615	5.86968174551107E-05	-0.0318995972018243	0	54492908.9325627	3198.5603282126	0.617890963037809	0.128155063890458	17036.6988084961	0.0102238504466335	288.493649498983	25.0006790161133	1.59988286633318E-06	-179.289838671684	87.1720344376704	1.5560636268729	5.66175436342847E-05	-0.0384059944205066	0	64400125.9214083	3646.17693940876	0.527830181201092	0.252391863432305	17662.3699265267	0.0118323917155335	289.188104627912	25.0006790161133	1.82242476023502E-06	-212.398042947054	117.352745665416
817.5419591	0.303878879466362	0.000187853870036398	-0.00380262232030396	0	4960866.22809336	931.917919680205	2.40042544868598	-0.0379372243442457	5323.28665790193	0.0109568860512389	299.108583000116	24.9914073944092	9.97968516829593E-07	-16.8987900000066	4.94763067320025	0.422201322568212	0.000100368169280367	-0.0113334281001331	0	14865994.1947142	1492.07262185603	1.65837377698309	0.0263658999526293	9963.31812336453	0.00788032603958168	290.491897222958	24.9914073944092	9.67700110058122E-07	-49.2359147835523	14.3809301453189	0.626837702891426	7.95719527117568E-05	-0.0235509267029171	0	24773413.0341236	1971.2688504601	1.18807969164553	0.0531125359634517	12567.2421741668	0.0049225376821133	282.497310474962	24.9914073944092	1.09171956232553E-06	-79.8015001341701	27.0393567945869	0.834777208255381	6.84920892760556E-05	-0.0367319699645821	0	34679483.0611217	2375.2702498698	0.926833812274594	0.0957505522924451	14600.2262534221	0.00616363788292678	283.053357650233	24.9914073944092	1.33051836255399E-06	-111.942005850375	46.1341708157383	1.03158011584574	6.3160226121148E-05	-0.042106796253091	0	44586291.3462382	2816.08024333179	0.737692337552803	0.117821950853617	15832.7488898139	0.0174429602235169	277.320951962968	24.9914073944092	1.53128192143248E-06	-141.010653540492	68.2654915445178	1.27949472524416	5.87611548768897E-05	-0.0323033375279732	0	54492909.6215746	3202.0663019657	0.618012160095123	0.127895287521166	17018.045375301	0.00947370109569613	287.38496675979	24.9914073944092	1.66422028811218E-06	-178.60082679987	90.6780081907623	1.5560175761025	5.66824432748927E-05	-0.0373809172897789	0	64400124.0906607	3650.35638066492	0.528061903476371	0.252053937729166	17642.1470604276	0.011593115350282	291.68073785391	24.9914073944092	1.88732440084303E-06	-214.228790514171	121.53218692158
822.5991831	0.304126937366926	0.000187835245888261	-0.00361438364179372	0	4960866.10948183	931.825505493258	2.40076374486142	-0.038029780688294	5323.81446980872	0.0111140332642747	301.208007121179	24.9968891143799	9.79344368692381E-07	-17.01740153227	4.85521648625308	0.422157980410895	0.000100373524235462	-0.0109642182460529	0	14865993.8459737	1492.15219358306	1.65819849663835	0.0263842140790696	9962.7865776053	0.00734391558425973	292.549466708302	24.9968891143799	9.73055065153005E-07	-49.5846553742886	14.4605018723501	0.626938075497308	7.95501133505068E-05	-0.0237106036104259	0	24773412.9588371	1970.7278089544	1.18811859385905	0.0532890829703856	12570.6923331949	0.00545705389922678	282.763824909702	24.9968891143799	1.06988020107553E-06	-79.8767866976559	26.4983152888844	0.835104658371427	6.84268965325229E-05	-0.0373221188509461	0	34679483.2054288	2373.00940909924	0.926826647400594	0.0961396528027812	14614.1364094265	0.00659031629024011	282.688466691332	24.9968891143799	1.26532561902133E-06	-111.797698691487	43.8733300451804	1.0325932506856	6.30997056432589E-05	-0.0410849310417284	0	44586289.5301591	2813.38174507816	0.737109369448948	0.118585765946299	15847.9344682463	0.0161715214721037	280.892574285716	24.9968891143799	1.4707614435434E-06	-142.826732687652	65.5669932908822	1.27915394303118	5.88237343427012E-05	-0.0322957371594835	0	54492909.5806162	3205.476436731	0.617883420122616	0.127570007676709	16999.9407751657	0.00929064770776462	287.450872496245	24.9968891143799	1.72679975392362E-06	-178.641785167158	94.0881429560677	1.55600193461546	5.66973588288655E-05	-0.0394443193195088	0	64400127.323865	3651.3171275058	0.528370549962484	0.251530018281272	17637.5058848576	0.00973133568960088	287.278605878984	24.9968891143799	1.90223995481582E-06	-210.995586238801	122.492933762452
827.6407781	0.303763112440445	0.000187858325393425	-0.00367008132641975	0	4960866.10456206	931.939998904031	2.40059153609543	-0.0381446836981751	5323.16040774736	0.0110241748209254	301.295087069739	24.9942016601563	1.00242387385667E-06	-17.0223213033751	4.96970989702618	0.42213912946747	0.000100356736413455	-0.0111274468561324	0	14865993.9613816	1491.90263750639	1.65799645823162	0.0265300196935769	9964.45316715112	0.00735631093354487	291.868559708446	24.9942016601563	9.56267243145903E-07	-49.4692474082112	14.2109457956722	0.626676726327219	7.95487274341701E-05	-0.023380893355785	0	24773412.6139118	1970.6934476383	1.18790211113612	0.0533380864772337	12570.9113427055	0.00509996069259122	283.984860297739	24.9942016601563	1.06849428473881E-06	-80.221711948514	26.4639539727837	0.834733855591683	6.85101902084196E-05	-0.0366422146995109	0	34679482.5572853	2375.89794632919	0.926084383203714	0.095964635541637	14596.3687585428	0.00669496008255818	284.327343751916	24.9942016601563	1.34861929491802E-06	-112.445842161775	46.7618672751255	1.03159950279626	6.30565069104857E-05	-0.0398188824291824	0	44586287.8859648	2811.45557019424	0.738114938046186	0.11834773101824	15858.7915664214	0.0160980014481465	284.126156492035	24.9942016601563	1.42756271077015E-06	-144.470927029848	63.640818406966	1.27909356503328	5.87617508764172E-05	-0.0305489766471675	0	54492906.7277081	3202.09860966542	0.618464864006816	0.127691073877675	17017.872767323	0.00835165609162697	292.041460991922	24.9942016601563	1.66481628763965E-06	-181.494693271816	90.710315890487	1.55617125069959	5.65441115926638E-05	-0.0399932722443466	0	64400127.0358983	3641.44796969956	0.528029209767234	0.252361804289917	17685.307485311	0.012955142038995	287.670683614508	24.9942016601563	1.74899271861419E-06	-211.28355293721	112.623775956215
832.683537	0.303896684796352	0.000187871382358441	-0.00362748980897769	0	4960866.11414798	932.004774560128	2.40074530023058	-0.038204852173755	5322.79045082073	0.0112553535594422	301.125416322425	25.0056991577148	1.01548083887289E-06	-17.0127353854477	5.0344855531232	0.422148927434742	0.000100380320567711	-0.0111346355082515	0	14865993.9617098	1492.25323943408	1.65825297108624	0.0263591279502844	9962.11203893755	0.00753037061414646	291.866623251885	25.0056991577148	9.79851397401668E-07	-49.4689191952348	14.5615477233687	0.626713541239398	7.95764190294296E-05	-0.0234710101685195	0	24773412.769096	1971.3794753026	1.18803997685775	0.0531781527541337	12566.536823304	0.00485808056388195	283.435508341715	25.0056991577148	1.09618587999838E-06	-80.0665277801454	27.149981637087	0.835379184058432	6.84233094558992E-05	-0.0368686071547205	0	34679483.4024142	2372.88502461411	0.926218568522319	0.0962366683781054	14614.902552244	0.00666015532391279	282.190375165854	25.0056991577148	1.26173854239765E-06	-111.600713342428	43.7489455600426	1.03190185555898	6.29926435719686E-05	-0.0402534594955643	0	44586287.7615743	2808.60813316207	0.737919020359771	0.118731087015041	15874.8695608799	0.0151411366821478	284.370791093757	25.0056991577148	1.36369937225306E-06	-144.5953175053	60.7933813747991	1.27954291574722	5.87863970117487E-05	-0.0319703775679138	0	54492908.4728749	3203.44175181131	0.617882458283727	0.127665314498386	17010.7380420022	0.0102047138360872	289.233328909766	25.0056991577148	1.68946242297113E-06	-179.749526441097	92.0534580363737	1.55630268400738	5.66482610357859E-05	-0.0370729602909446	0	64400122.0392815	3648.15492401768	0.527057159594364	0.252215421864122	17652.7925432394	0.0114571151685999	294.473769539079	25.0056991577148	1.85314216173623E-06	-216.280169717968	119.330730274341
837.7386114	0.303853908472869	0.000187887308438169	-0.00375703298431398	0	4960866.1571496	932.083789788843	2.40069002387282	-0.0382104083242614	5322.33926981334	0.011071864581835	300.364287531283	25.0046482086182	1.03140691860108E-06	-16.9697337588295	5.11350078183796	0.421781729988515	0.000100407483348005	-0.0114237984422908	0	14865994.08569	1492.65705361046	1.65816044606197	0.0262534988671647	9959.41703402793	0.00737409398209343	291.135140457004	25.0046482086182	1.0070141776964E-06	-49.3449390605092	14.9653618997468	0.626715751458592	7.95488447558242E-05	-0.0234759936593466	0	24773412.6914512	1970.69636026422	1.18788899577829	0.0533920199572803	12570.8928026486	0.00451835544556302	283.710370890275	25.0046482086182	1.06861160639297E-06	-80.1441725678742	26.466866598699	0.835084059722355	6.85007363811737E-05	-0.0362622930232468	0	34679482.3034057	2375.57007510117	0.927059733836878	0.0956753929185213	14598.3832120502	0.00578640652640349	284.969296528293	25.0046482086182	1.33916546767214E-06	-112.69972179085	46.4339960471111	1.03168442873059	6.32017529881367E-05	-0.0410938383167189	0	44586289.4332644	2817.93165141875	0.737453310401288	0.118140987062119	15822.3459432795	0.0198097301535321	281.083133767297	25.0046482086182	1.57280878842117E-06	-142.923627339303	70.1168996314741	1.27992515612734	5.87835089591409E-05	-0.0312862411866125	0	54492907.7364674	3203.28433013627	0.618378146159557	0.127696833447102	17011.5737850062	0.00886054471561362	290.418275636909	25.0046482086182	1.68657437036333E-06	-180.485934011638	91.8960363613314	1.5567104750682	5.64476378076807E-05	-0.0390469552765537	0	64400129.8730524	3635.23520584166	0.526940963104887	0.253326671954377	17715.5331708838	0.0117937497153469	283.807789107813	25.0046482086182	1.65251893363106E-06	-208.44639877975	106.411012098318
