Time,fundamental_dis,fundamental_freq,3rd_dis,3rd_freq,5th_dis,5th_freq,7th_dis,7th_freq,9th_dis,9th_freq,11th_dis,11th_freq,13th_dis,13th_freq,Temp
968.38509,0.0003465875475796,4998212.75838053,0.0001685088308298,14972997.8316689,0.0001324048876173,24948600.5095428,0.0001093267054603,34922721.7875762,9.9165054746379e-05,44898344.5427671,8.80909833119077e-05,54874011.5290409,,64851093.3054987,24.9935741424561
973.4440122,0.0003465831787006,4998212.78250721,0.0001685745294313,14972997.8773674,0.0001324266567529,24948600.3265615,0.0001092901586265,34922722.2995492,9.85328672992064e-05,44898351.7375233,8.80631114477096e-05,54874016.870538,,64851032.0016997,24.9985160827637
978.492233,0.0003466126825231,4998212.79353884,0.0001685643187967,14972998.2866634,0.0001324895945395,24948600.8440599,0.0001092910252252,34922722.9549142,9.84745818767529e-05,44898348.8557951,8.82948077585593e-05,54874021.3527405,,64851132.0348485,25.0004444122314
983.5324232,0.0003465816006556,4998212.87421075,0.0001685697737433,14972998.0322754,0.0001323003883968,24948600.8763294,0.0001092854124532,34922720.8221346,9.88254676401075e-05,44898345.7736346,8.80284653276516e-05,54874019.0962377,,64851109.6776531,24.9893321990967
988.5707111,0.0003465675137109,4998213.0184263,0.0001685243323968,14972997.9559372,0.0001323327108366,24948600.6178116,0.0001093178396041,34922723.4240964,9.86794717248731e-05,44898344.0242321,8.81575639573821e-05,54874021.3722924,,64851055.5854074,24.9912815093994
993.6192567,0.0003466121872157,4998212.80438763,0.0001685385949409,14972997.4614596,0.0001323672319026,24948600.5055165,0.000109330623576,34922723.0927136,9.86587391881253e-05,44898343.0182144,8.8113001463453e-05,54874016.7104825,,64851094.1106212,25.0155429840088
998.6543182,0.0003466158532689,4998212.8540839,0.0001685031522606,14972997.7163371,0.0001324327957762,24948600.0861184,0.0001093370627553,34922724.1160784,9.86086255739751e-05,44898347.1207689,8.82039397607305e-05,54874020.5849757,,64851135.5113195,25.014102935791
1003.6893106,0.0003465535050001,4998212.6728652,0.0001685003465538,14972997.4762276,0.0001324148369314,24948601.0848616,0.0001092958353536,34922721.2127654,9.85348416391438e-05,44898344.6188639,8.80194148352345e-05,54874022.2823104,,64851117.8671175,25.0179214477539
1008.7292613,0.0003465119968654,4998212.78446027,0.0001685255645394,14972998.3045285,0.0001324181785064,24948601.0705223,0.0001094394338188,34922722.7156855,9.84027933129064e-05,44898346.1338201,8.81247451914854e-05,54874015.3140869,,64851094.8697352,25.0099773406982
1013.7692752,0.0003465690444866,4998212.74218001,0.0001685523605281,14972997.8191527,0.0001323121944793,24948601.2742581,0.0001090863565798,34922721.5239781,9.84767837745111e-05,44898343.5466129,8.80877815385065e-05,54874014.8702851,,64851080.0437685,25.0052890777588
1018.8176618,0.0003466075676398,4998212.8571733,0.000168505544684,14972998.2415201,0.0001323957744648,24948600.3364084,0.000109239802432,34922720.6590395,9.85666900045884e-05,44898344.3312665,8.81175065829827e-05,54874017.5452216,,64851113.0743982,24.9868259429932
1023.8676904,0.0003466260005542,4998212.94726141,0.0001684653883946,14972997.8729108,0.0001323675315341,24948599.9852711,0.0001090787528466,34922722.1116979,9.86318982571532e-05,44898344.4275428,8.81461995411054e-05,54874022.070857,,64851138.6925586,24.9843597412109
1028.9074556,0.0003466572623537,4998212.87869667,0.0001685839922576,14972998.0709631,0.0001323592518197,24948600.4765539,0.0001094636629266,34922723.4710053,9.86111346336789e-05,44898345.5279049,8.80676838821383e-05,54874022.0535884,,64851111.1778624,24.9848117828369
1033.9456973,0.0003465625921981,4998212.87568639,0.0001685565851154,14972998.3797766,0.0001324213883914,24948600.2667109,0.0001092543014004,34922721.6598213,9.89371511462003e-05,44898344.2146669,8.80269957116552e-05,54874018.7348565,,64851065.7279916,25.0085582733154
1038.9873636,0.0003465511399879,4998213.01318793,0.0001685716245053,14972997.8609118,0.0001323564800473,24948600.7104204,0.0001091708807635,34922721.522502,9.8727423835699e-05,44898349.8205495,8.82650575779608e-05,54874021.2260732,,64851095.3800518,24.9942607879639
1044.0315807,0.0003466016753254,4998212.8381784,0.0001685302433333,14972998.1438569,0.0001324196423886,24948600.9761458,0.0001094848251072,34922723.1182659,9.86242679925468e-05,44898347.4292092,8.79236945318361e-05,54874021.4762615,,64851072.7400978,25.0007247924805
1049.0619968,0.0003465558640441,4998212.93274396,0.0001685198064927,14972997.9822078,0.0001324619698869,24948600.959381,0.0001093406853692,34922723.9265099,9.87457815390037e-05,44898345.9845416,8.80078302977309e-05,54874019.0053499,,64851063.5907992,25.0011692047119
1054.111475,0.0003465032440536,4998213.05175712,0.0001684833861044,14972997.9730834,0.0001323687177441,24948600.6255361,0.0001092420881498,34922722.9797828,9.82019357281049e-05,44898348.3538642,8.81567885904765e-05,54874018.9391576,,64851094.4748557,25.0019588470459
1059.1560545,0.0003465115700539,4998213.01637858,0.0001685511792866,14972998.1240358,0.0001323690513941,24948601.3388111,0.0001094778380852,34922723.171821,9.87659823588215e-05,44898343.2390544,8.80650565723178e-05,54874020.1837631,,64851138.9612242,24.9970321655273
1064.2020775,0.000346558816267,4998213.13044398,0.0001685502211091,14972998.1886022,0.0001323908334051,24948599.9968921,0.0001093818521265,34922721.5857988,9.86704006239328e-05,44898343.577663,8.82115877507079e-05,54874016.4458528,,64851096.0581342,24.9937133789063
1069.2529469,0.0003465464926469,4998213.02972461,0.0001685872792191,14972998.2142227,0.0001323981037659,24948600.9614982,0.0001093519795806,34922720.3290354,9.88878100852569e-05,44898344.0084423,8.8187066403217e-05,54874018.8452233,,64851135.9190696,24.9982528686523
1074.2892065,0.0003465483137505,4998212.90853858,0.000168520823199,14972997.7465315,0.0001323516920789,24948600.3581708,0.0001093008851624,34922721.4780689,9.84460639602724e-05,44898346.1837515,8.78971203891737e-05,54874016.2659685,,64851119.9616865,25.004035949707
1079.3233918,0.0003465458887663,4998212.98533119,0.0001684517249014,14972997.8645736,0.0001323516526829,24948600.8919803,0.000109477920197,34922721.261987,9.87177351470164e-05,44898348.9211766,8.80994731388834e-05,54874022.7738527,,64851077.2565609,24.9934177398682
1084.3726931,0.0003465659194055,4998212.96864564,0.000168491251111,14972997.9907504,0.00013238012519,24948600.2794433,0.0001094065280282,34922722.0290563,9.82554056534426e-05,44898344.4398239,8.8002764484473e-05,54874018.112639,,64851095.8663273,25.0000686645508
1089.4211755,0.0003464931862445,4998212.99839224,0.0001685461910092,14972997.5691442,0.0001324611634424,24948600.1626165,0.0001093216514025,34922721.5559926,9.85391161081463e-05,44898347.3222119,8.79717996870797e-05,54874014.3248928,,64851136.1379275,25.008846282959
1094.4608973,0.000346540565942,4998212.89866438,0.0001685599408487,14972997.9289415,0.0001323579999857,24948600.4956633,0.0001093173202707,34922720.3536957,9.84968842702068e-05,44898343.3623987,8.7986820905114e-05,54874017.7499061,,64851094.6904097,25.0000305175781
1099.5039132,0.0003465699884743,4998212.94154174,0.0001685356722762,14972997.7622619,0.0001323517645596,24948601.058758,0.0001092285536268,34922719.8345896,9.86835048819378e-05,44898343.1800431,8.81643580051807e-05,54874017.2291372,,64851128.1432479,24.9996433258057
1104.5546854,0.0003466684091863,4998212.87687801,0.0001684490881406,14972997.3533768,0.0001323599793636,24948599.7795878,0.0001093126345524,34922721.4561572,9.87455330181611e-05,44898342.9438421,8.81746163044844e-05,54874017.4721844,,64851114.9013591,25.0107746124268
1109.5977289,0.0003464781751543,4998213.02229906,0.0001684731603119,14972997.6496722,0.0001323668313548,24948600.4498276,0.0001093402098529,34922723.0736212,9.82708676351471e-05,44898343.8523671,8.78161986254954e-05,54874015.8161983,,64851095.8831299,25.0087966918945
1114.6576711,0.0003464961679851,4998212.92668082,0.0001685147895597,14972997.8592719,0.0001324159066888,24948600.5576514,0.0001093294566578,34922723.3052818,9.83483418171034e-05,44898342.2194828,8.78423446608868e-05,54874021.0731848,,64851082.9686318,25.0013904571533
1119.7136746,0.0003466340891893,4998212.92921733,0.0001685348194047,14972997.9105108,0.0001323626176189,24948599.8877829,0.0001093603371225,34922721.7267729,9.86698279540887e-05,44898345.301296,8.82161181269389e-05,54874013.1140595,,64851072.4825716,25.0010433197021
1124.7689862,0.000346627233923,4998212.9861775,0.00016853736753,14972997.899859,0.000132376959906,24948600.0249509,0.0001092594647447,34922720.6114235,9.85529024567253e-05,44898350.4115061,8.82935108059355e-05,54874017.9598269,,64851100.2863203,24.9969272613525
1129.8089928,0.0003464511727743,4998212.95418217,0.0001684447101747,14972997.6633371,0.0001324910990492,24948599.7097313,0.0001092328019836,34922721.9597313,9.86409234599675e-05,44898343.2078482,8.814660334952e-05,54874019.9400303,,64851087.6091209,24.9962100982666
1134.8562449,0.000346545700365,4998213.06605333,0.0001684431441126,14972998.0042475,0.0001323546653975,24948600.737368,0.0001092863855562,34922720.5512694,9.85649557625127e-05,44898344.7887323,8.81670828029708e-05,54874019.1138453,,64851088.0056531,25.0069980621338
1139.8979506,0.0003465050163461,4998212.88674171,0.0001684701420982,14972998.150032,0.0001323925936901,24948599.8515014,0.0001093108314629,34922719.8898763,9.8682438777397e-05,44898344.825005,8.8124227352006e-05,54874018.3636747,,64851091.5692819,25.0095024108887
1144.9320973,0.0003464725493108,4998213.1132487,0.0001685430233501,14972997.773541,0.0001324375328622,24948600.1405852,0.0001094083103683,34922721.3900313,9.8529894459195e-05,44898346.0701644,8.79865745918688e-05,54874018.5882479,,64851113.549169,24.9955406188965
1149.9854192,0.0003465273821872,4998212.83720765,0.000168532875538,14972997.9740366,0.0001323475917786,24948600.1091689,0.0001092546855442,34922721.4663284,9.86070889218455e-05,44898348.8641292,8.80796081131896e-05,54874018.9852479,,64851091.9121232,24.9939212799072
1155.0168687,0.0003464369478769,4998212.95426089,0.0001686046441747,14972998.0313543,0.0001324074534038,24948599.7952327,0.0001091581944052,34922720.9561615,9.85721264450928e-05,44898346.5605041,8.8086816688282e-05,54874020.5131175,,64851098.2165164,25.0093784332275
1160.068191,0.0003465166495654,4998212.99015224,0.0001684213679916,14972997.8399756,0.0001324562544542,24948599.8185458,0.0001093405380674,34922720.688173,9.87881529489654e-05,44898344.4919883,8.8020183795587e-05,54874019.2776943,,64851095.9132313,25.0092945098877
1165.1067044,0.0003464563999738,4998212.97362729,0.0001685747157385,14972997.7642027,0.0001324229613593,24948600.537076,0.0001093672528454,34922719.812276,9.83333794143642e-05,44898343.5935052,8.78931669298608e-05,54874019.2941196,,64851090.2365884,25.0022926330566
1170.1476087,0.0003466400099069,4998213.08095822,0.000168525709728,14972997.8026249,0.0001323653349272,24948600.8351072,0.0001093733133399,34922722.4387235,9.88138364950357e-05,44898345.010531,8.80935564000185e-05,54874018.3805139,,64851069.339141,24.9849243164063
1175.1923689,0.0003465637940715,4998213.02942426,0.0001685395377625,14972997.7778275,0.0001324333972379,24948600.5445785,0.0001093317046138,34922722.1468279,9.87399512366391e-05,44898342.0508659,8.79620836869772e-05,54874020.2624571,,64851108.8178819,24.9977588653564
1180.2269175,0.0003465136360336,4998212.93622226,0.000168378264548,14972997.4000301,0.0001323206288171,24948601.3894849,0.000109320492496,34922721.2556807,9.87219678135942e-05,44898350.3564641,8.80483122605317e-05,54874016.437257,,64851147.6565066,24.9992904663086
1185.2765704,0.0003464901825666,4998212.91802599,0.0001684283211326,14972997.6008028,0.0001323464204682,24948600.291677,0.000109350388512,34922720.6721896,9.84609544791748e-05,44898338.3485943,8.80997191672423e-05,54874018.930956,,64851134.9442753,25.00559425354
1190.3214997,0.0003464857102581,4998212.90713251,0.0001685092972488,14972997.8365774,0.0001324742318165,24948600.712044,0.0001091938634497,34922722.2413888,9.85263745183749e-05,44898348.1944126,8.7963519777716e-05,54874013.7902677,,64851059.8250041,24.9887294769287
1195.3704278,0.0003464908784552,4998213.03245073,0.0001685031806756,14972997.4779105,0.0001322988916267,24948600.0334143,0.0001092441673003,34922722.1314077,9.87001831073159e-05,44898341.1996007,8.82643097517734e-05,54874018.8210179,,64851076.4503238,24.9965038299561
1200.4182836,0.0003464931481612,4998212.99342127,0.0001685000361837,14972997.5692504,0.0001323805310169,24948600.065965,0.0001093852386634,34922720.5102,9.86352821589111e-05,44898344.4259741,8.81756093968746e-05,54874016.6246202,,64851070.2108863,25.002161026001
1205.4502544,0.0003465226656211,4998212.87489766,0.0001685377488783,14972997.6436131,0.0001322954485828,24948600.2437725,0.0001093045793928,34922721.0318687,9.86876998494643e-05,44898347.188994,8.80857302696904e-05,54874018.692886,,64851074.175424,25.0004444122314
1210.5054447,0.0003463955418296,4998212.95677897,0.0001685091269405,14972997.5984301,0.0001323788534492,24948600.1444785,0.0001093710877581,34922720.8461096,9.89023907877297e-05,44898341.2680636,8.79594756765366e-05,54874015.5172082,,64851116.8807436,25.0068836212158
1215.561813,0.0003464355814151,4998212.93551617,0.0001684737590053,14972997.3814627,0.0001324108775504,24948600.3136349,0.0001093482337379,34922720.813677,9.87508931355021e-05,44898342.5842078,8.79367336980951e-05,54874018.2356584,,64851082.3436798,24.9979686737061
1220.6049051,0.0003464640257431,4998212.8871376,0.000168505553064,14972997.6596487,0.0001323005142661,24948600.2392562,0.0001092573883312,34922721.4060975,9.85383280418997e-05,44898342.9004083,8.80225255719745e-05,54874018.6010257,,64851079.4897562,24.9966812133789
1225.6491368,0.0003465955927411,4998212.96781048,0.0001685128288709,14972997.4846726,0.0001323735816834,24948599.368706,0.0001091208852128,34922720.9117627,9.87403422044784e-05,44898341.0614618,8.80689799542596e-05,54874016.3905414,,64851102.9332413,25.0037002563477
1230.6821047,0.0003465514655797,4998213.08376087,0.0001685306122788,14972997.1458909,0.0001323766409534,24948599.9066141,0.0001094083637821,34922720.2180516,9.88289822883464e-05,44898344.6979849,8.82205047653456e-05,54874019.2991668,,64851129.1255841,25.0114917755127
1235.7384207,0.0003465007655423,4998213.02666668,0.0001685040896895,14972997.6677795,0.0001324254296492,24948599.8557649,0.0001093262825276,34922720.2888547,9.85797909878482e-05,44898342.2087688,8.80731862165249e-05,54874015.1085591,,64851073.1529439,24.9942493438721
1240.7976022,0.0003464772517749,4998212.974083,0.0001685292093112,14972997.5108859,0.0001323498452428,24948599.6295386,0.0001091311200176,34922720.423982,9.87404705766543e-05,44898344.3803605,8.79798851112838e-05,54874016.9863403,,64851091.818733,25.0073947906494
1245.8350844,0.0003463927216581,4998212.81169377,0.0001684987074349,14972997.2023105,0.0001324109612741,24948599.5651204,0.0001093412317388,34922718.9880489,9.87352609092669e-05,44898346.6762377,8.80950846182074e-05,54874019.0104746,,64851135.4277311,24.997257232666
1250.8771988,0.000346658321999,4998212.88771823,0.0001684095285598,14972997.4423366,0.0001323127069858,24948599.8610254,0.0001093944178968,34922720.598292,9.87002242177699e-05,44898345.6109642,8.80868848376152e-05,54874013.5180092,,64851095.9881971,24.9978981018066
1255.9184507,0.0003464392881517,4998212.87948303,0.0001684945808208,14972997.7400977,0.0001324713640578,24948599.2262689,0.0001093181703019,34922720.7456912,9.829064961118e-05,44898340.86963,8.81468153615858e-05,54874016.1309923,,64851129.3320888,25.0071582794189
1260.9584493,0.0003464371699815,4998212.98870016,0.0001684637839407,14972997.7534516,0.0001323718892358,24948599.1082295,0.000109283307773,34922718.6437526,9.86643104516539e-05,44898342.1570644,8.79516571604528e-05,54874017.9477097,,64851091.7449144,25.00439453125
1266.0086553,0.0003464139830813,4998213.02737239,0.0001685116989524,14972997.2362557,0.0001323601348142,24948599.7156755,0.0001093713860192,34922722.7815194,9.8679590566192e-05,44898337.9295817,8.80269772283845e-05,54874015.7305363,,64851123.2084367,24.991828918457
1271.0486504,0.0003464723527528,4998212.91939714,0.0001684569701086,14972997.3014676,0.0001323779913734,24948600.168411,0.0001092119231202,34922722.7582238,9.87524402149362e-05,44898341.7890364,8.80674661496465e-05,54874016.6712142,,64851100.7186184,25.0056247711182
1276.0828688,0.0003464877736197,4998212.89254431,0.0001685558757938,14972997.5012666,0.0001323560985355,24948600.4824024,0.0001094172155458,34922721.0395053,9.86336965522393e-05,44898341.0127418,8.79505500213957e-05,54874015.2622157,,64851101.275636,25.000373840332
1281.1173408,0.0003464877057476,4998213.0015727,0.0001684976262281,14972997.5147942,0.000132463881849,24948599.1964681,0.0001092793160606,34922722.1810114,9.86749898111597e-05,44898336.936898,8.78885173250307e-05,54874018.147571,,64851074.3460262,25.0150756835938
1286.1473672,0.000346443622328,4998212.856354,0.0001684520793675,14972997.3323919,0.0001323718214136,24948599.7152174,0.0001092258667998,34922720.8220216,9.87150751589935e-05,44898338.1033698,8.81663998585803e-05,54874018.7623653,,64851065.8155967,24.9943580627441
1291.1897717,0.0003465175514429,4998213.01151022,0.0001685196059437,14972997.2489801,0.0001324856190131,24948598.8983934,0.0001092800714374,34922720.0554999,9.85992124380663e-05,44898344.3655122,8.81437894702607e-05,54874012.9054156,,64851040.2996656,25.0037384033203
1296.2434067,0.0003464462816685,4998212.97734164,0.0001684221417921,14972997.7430205,0.0001323968948968,24948599.3624059,0.0001093326190664,34922719.3615706,9.86899201108448e-05,44898343.5279808,8.80212099114014e-05,54874021.5760894,,64851122.9202137,24.9944686889648
1301.2966775,0.0003464681927634,4998213.01418681,0.0001684903559662,14972997.0898374,0.0001324188929407,24948600.3879241,0.000109188380931,34922720.009581,9.85268367567184e-05,44898343.4193699,8.78936711750492e-05,54874021.2554174,,64851133.1830427,24.9922046661377
1306.3267937,0.0003464759370681,4998212.98078895,0.0001684894723985,14972997.4606578,0.0001324117756745,24948599.9089814,0.0001092068017948,34922719.9234978,9.84996965204858e-05,44898345.5102023,8.82179061992136e-05,54874019.5261754,,64851088.6745562,25.0163402557373
1311.3614157,0.0003464891028249,4998212.84282254,0.0001684792278405,14972997.437819,0.0001323678043864,24948599.9695742,0.0001091622384498,34922719.5587986,9.88136578993693e-05,44898348.8581883,8.80245659117284e-05,54874011.9361148,,64851117.4258462,25.0089492797852
1316.4038892,0.0003465285636667,4998213.01912587,0.000168427016849,14972997.3968664,0.0001324550552404,24948600.357328,0.0001092414009057,34922720.6241791,9.85352038219e-05,44898341.077272,8.81515002849476e-05,54874015.3290954,,64851119.8492575,24.9953460693359
1321.4379513,0.0003465434984682,4998212.89000172,0.000168449950277,14972997.0567465,0.0001324131147309,24948599.9365914,0.000109213808695,34922719.8081995,9.86374934535173e-05,44898340.242959,8.80184774418677e-05,54874016.2228242,,64851071.3079497,24.9874744415283
1326.4779427,0.0003464602898991,4998212.99477655,0.0001684194425783,14972997.5233891,0.0001323200090008,24948600.110875,0.0001093200108197,34922722.5460578,9.8605474892274e-05,44898341.2235369,8.82820116538273e-05,54874017.0621151,,64851114.7586251,24.9942951202393
1331.5185951,0.0003464698732043,4998212.80127786,0.0001685440190803,14972997.5052074,0.0001323581731722,24948600.4376481,0.0001093008003896,34922719.2432764,9.83550577719666e-05,44898339.1532031,8.81224304174413e-05,54874017.0985452,,64851067.8142705,24.991735458374
1336.5749202,0.0003464580729706,4998212.87941692,0.0001684924811968,14972997.5778086,0.0001324507792497,24948598.9696044,0.0001093914786367,34922721.0949664,9.86809548006629e-05,44898344.2937897,8.79980455628224e-05,54874010.4868535,,64851059.8550639,25.0042247772217
1341.6313511,0.0003464804851287,4998212.97067072,0.0001685061678811,14972997.1593911,0.0001323120208313,24948599.3430628,0.0001094024207321,34922718.5657387,9.854882210174e-05,44898346.2352948,8.81235305839057e-05,54874014.1503001,,64851091.8940802,24.9904403686523
1346.6851798,0.0003465025700549,4998212.92022607,0.000168460837543,14972997.0549333,0.0001323965379077,24948599.4319883,0.0001093423197493,34922721.3308314,9.85326106361524e-05,44898347.3262352,8.82584780859503e-05,54874017.6091095,,64851045.5288695,24.9966907501221
1351.7207808,0.0003464660446721,4998213.01205034,0.0001685422318396,14972997.2147698,0.0001322938124727,24948599.8355372,0.0001092385996908,34922717.6434279,9.88025213563867e-05,44898341.7415698,8.80010538739706e-05,54874013.4825122,,64851078.8925975,25.0068798065186
1356.7535378,0.0003464652185124,4998212.86554957,0.0001684826755573,14972997.3113957,0.0001324235637421,24948599.6707911,0.0001095523706384,34922719.5933237,9.85520798657137e-05,44898342.7290765,8.79816471644789e-05,54874016.6110394,,64851065.3141349,24.9960842132568
1361.8000586,0.0003464022135841,4998212.8225675,0.0001684827494942,14972997.1488526,0.0001324246293888,24948599.3767369,0.0001092943505517,34922720.1465261,9.86367643094513e-05,44898342.1374959,8.78565389912133e-05,54874019.5419698,,64851059.5621671,24.9947738647461
1366.8427278,0.000346508743492,4998212.74822727,0.0001684533789103,14972997.2025951,0.0001323585288375,24948599.0597553,0.0001092968715761,34922720.0515702,9.87153735098415e-05,44898343.6965855,8.81725450447849e-05,54874009.3057964,,64851093.9289834,25.0169620513916
1371.8868683,0.0003464342427506,4998212.97027011,0.000168464959399,14972997.3389714,0.0001323682467204,24948598.6778577,0.0001092017971458,34922721.2660667,9.83915487053875e-05,44898340.4265347,8.79749339453788e-05,54874016.3487791,,64851106.3998906,24.9989242553711
1376.9403485,0.0003464273935245,4998213.03081903,0.000168465233976,14972997.168864,0.0001323788358819,24948599.4925662,0.0001092642786651,34922717.8103859,9.85537951929529e-05,44898342.3112048,8.809482410957e-05,54874011.6611362,,64851090.774946,25.0159454345703
1381.9946845,0.0003464268280105,4998212.91239365,0.0001684434834743,14972996.8591121,0.0001324074341683,24948598.8857621,0.0001092744891259,34922719.980237,9.87725931537854e-05,44898340.1267324,8.8236331175439e-05,54874016.4345064,,64851049.2084371,25.0150852203369
1387.0415286,0.0003464385276316,4998212.94698159,0.0001684996174067,14972997.0655291,0.0001323927898343,24948599.3128879,0.0001092936014874,34922719.8602207,9.86245000522331e-05,44898340.2512845,8.8123081357835e-05,54874016.7103258,,64851123.0087998,25.0030384063721
1392.0850125,0.0003464597785597,4998213.00281347,0.0001685484683152,14972997.1202159,0.0001323884656568,24948599.3491861,0.000109356667289,34922720.2725362,9.87732563583431e-05,44898340.5278635,8.78884205453717e-05,54874015.8264037,,64851117.5276826,24.9942226409912
1397.1400002,0.0003463550057705,4998212.68437218,0.0001684192811135,14972997.1949185,0.0001322653777173,24948598.9421211,0.0001093288106626,34922719.6651912,9.82887588427337e-05,44898350.0238653,8.80629038452878e-05,54874015.8778473,,64851078.3562918,24.9946842193604
1402.1836701,0.0003465350390482,4998212.94358442,0.0001684921057212,14972997.2548342,0.0001323616909792,24948598.8605729,0.0001093142103592,34922719.9080042,9.85382258435616e-05,44898342.7422329,8.81084031201444e-05,54874015.5910967,,64851046.9737233,25.0067005157471
1407.2196863,0.0003464283505007,4998212.73793552,0.0001684752450298,14972997.4400133,0.0001324599889623,24948598.2562345,0.0001092659128503,34922720.0691205,9.8482408391019e-05,44898344.1067522,8.81941530949938e-05,54874014.1963455,,64851071.1779385,25.0041847229004
1412.2651313,0.0003464871365457,4998212.79890157,0.0001684455140714,14972997.5262835,0.0001323159962606,24948599.2010827,0.0001092354031922,34922718.9764672,9.8772533759614e-05,44898341.7291992,8.79196516519268e-05,54874014.9980707,,64851113.8523625,24.9999752044678
1417.298966,0.0003465003065142,4998212.81404382,0.0001683887054049,14972997.2755952,0.00013237742338,24948598.5175799,0.0001093478755813,34922719.4880629,9.84316515204018e-05,44898337.5164534,8.78984389611793e-05,54874015.674315,,64851112.9374162,24.9979686737061
1422.329466,0.0003464368343382,4998213.08353137,0.0001685250564899,14972996.7171598,0.0001324137269687,24948599.8794674,0.0001093212835262,34922717.9453647,9.86581174552869e-05,44898344.0198692,8.79088680011649e-05,54874014.8479057,,64851148.0127233,24.9968032836914
1427.3634013,0.0003464644533901,4998212.74409476,0.0001684863831207,14972997.0818601,0.0001323065601211,24948599.7856216,0.0001093591473455,34922720.4150276,9.84699050776535e-05,44898344.9135068,8.77702192373631e-05,54874013.6610919,,64851094.3224731,24.9964561462402
1432.4077133,0.0003464951467471,4998213.01282669,0.0001685083406401,14972997.3475475,0.0001323232529937,24948598.5269668,0.0001093529060031,34922719.1461339,9.89279356502076e-05,44898343.611323,8.79760448180122e-05,54874014.3002911,,64851124.7503964,25.0034408569336
1437.4590912,0.0003464319036466,4998213.02711444,0.0001684658628198,14972997.1795109,0.0001324314491254,24948599.5157649,0.000109259789191,34922719.319336,9.84018168147458e-05,44898345.7969093,8.79239324704063e-05,54874021.0202751,,64851141.4011303,24.9876708984375
1442.5070424,0.000346501619601,4998212.85708811,0.0001685051407457,14972997.2345968,0.0001324533200542,24948599.7451032,0.0001093012646373,34922719.8891157,9.87309606508732e-05,44898343.9245293,8.8123859350191e-05,54874016.1995219,,64851088.0056382,24.9940967559814
1447.5553881,0.0003463988727633,4998212.94867516,0.0001685321762008,14972997.1370069,0.0001324393237286,24948599.7959644,0.0001092628585221,34922719.3790872,9.85635067794987e-05,44898347.8236679,8.80609481845083e-05,54874015.7850742,,64851137.635068,25.0003890991211
1452.6097496,0.0003464847993875,4998212.78417465,0.0001684218794995,14972997.316088,0.0001323738628702,24948599.3289828,0.0001093197863308,34922719.3565623,9.88070442379811e-05,44898341.2369602,8.78459915307222e-05,54874014.116947,,64851100.4854178,25.0003871917725
1457.6677443,0.0003464608302781,4998212.92459278,0.0001685128810874,14972997.3912186,0.000132408240722,24948599.1389271,0.0001093276684659,34922719.5342962,9.87373438701053e-05,44898346.7012083,8.79655352261035e-05,54874016.0678193,,64851094.1056654,25.0078811645508
1462.7114989,0.0003464689689972,4998212.88594639,0.0001685083164848,14972997.2967246,0.0001323159698145,24948599.8712564,0.0001092692231048,34922717.7776807,9.87965655813663e-05,44898340.5785891,8.82949334728004e-05,54874015.2624258,,64851088.4275649,25.0022296905518
1467.7514898,0.0003465391508853,4998212.90753892,0.0001684654981289,14972997.3972087,0.0001323114580425,24948599.012148,0.0001092809989942,34922718.3460518,9.84620961577498e-05,44898342.1810575,8.81057484416624e-05,54874015.9484556,,64851078.2948669,24.9873485565186
1472.7983656,0.0003464726397885,4998212.95799935,0.0001684943933024,14972997.1300658,0.0001324910807282,24948599.3923761,0.0001093841347889,34922719.3849396,9.87153929252038e-05,44898341.2584008,8.81008904755944e-05,54874019.292626,,64851091.2820866,24.9939670562744
1477.8436824,0.0003464555200241,4998212.85028238,0.0001683722799281,14972997.2119425,0.0001323532666093,24948600.2374062,0.0001093088881159,34922719.4655055,9.89053456550363e-05,44898344.1639292,8.81303729893636e-05,54874012.5032969,,64851074.064773,25.0009536743164
1482.8854384,0.0003464890019582,4998212.97242909,0.0001683950314928,14972996.8758397,0.0001324193796989,24948599.123141,0.0001092963394553,34922720.0984993,9.85341826906959e-05,44898337.0265672,8.79349414838704e-05,54874013.3309685,,64851153.6120142,25.0000991821289
1487.9396424,0.0003464749372926,4998212.87985159,0.0001684666258069,14972996.51754,0.0001323205157626,24948600.1583349,0.0001093164327771,34922718.6161605,9.85802382162147e-05,44898337.0386946,8.80706299140524e-05,54874013.9218296,,64851053.919295,24.9893112182617
1492.9828614,0.0003465164117182,4998212.77696573,0.0001684692118454,14972997.1352829,0.000132431485745,24948599.2895022,0.0001094495666108,34922720.206132,9.89663795836608e-05,44898340.2897291,8.82917254256129e-05,54874015.6948693,,64851049.3830536,24.9883193969727
1498.0273677,0.0003465269504695,4998212.93640307,0.0001685118543495,14972997.3226617,0.0001323601565638,24948598.8690753,0.0001092341305601,34922717.3042469,9.89085586927095e-05,44898341.8283201,8.8149137058602e-05,54874013.9355837,,64851103.7962425,24.9900608062744
1503.0776655,0.0003465219741076,4998212.72209241,0.0001684929992073,14972997.1248174,0.0001324179456778,24948599.3748312,0.0001093266303641,34922718.6683378,9.88039880252121e-05,44898343.135832,8.82470273640741e-05,54874017.1645059,,64851103.9334281,25.0096263885498
