Channel A QCM Time [sec]	Channel A Fundamental Boffs [mS]	Channel A Fundamental Dissipation [ ]	Channel A Fundamental Fi [rad]	Channel A Flow [ul/min]	Channel A Fundamental Frequency [Hz]	Channel A Fundamental FWHM [Hz]	Channel A Fundamental Gmax [mS]	Channel A Fundamental Goffs [mS]	Channel A Fundamental Q [ ]	Channel A Fundamental Residual [ ]	Channel A Fundamental Sauerbrey Mass [ng/cm2]	Channel A Temp [Celsius]	Channel A Fundamental Dissipation Variation [ ]	Channel A Fundamental Frequency Variation [Hz]	Channel A Fundamental FWHM Variation[Hz]	Channel A 3. Boffs [mS]	Channel A 3. Dissipation  [ ]	Channel A 3. Fi [rad]	Channel A Flow [ul/min]	Channel A 3. Overtone [Hz]	Channel A 3. FWHM [Hz]	Channel A 3. Gmax [mS]	Channel A 3. Goffs [mS]	Channel A 3. Q  [ ]	Channel A 3. Residual  [ ]	Channel A 3. Sauerbrey Mass [ng/cm2]	Channel A Temp [Celsius]	Channel A 3. Dissipation Variation [ ]	Channel A 3. Overtone Variation [Hz]	Channel A 3. FWHM Variation [Hz]	Channel A 5. Boffs [mS]	Channel A 5. Dissipation  [ ]	Channel A 5. Fi [rad]	Channel A Flow [ul/min]	Channel A 5. Overtone [Hz]	Channel A 5. FWHM [Hz]	Channel A 5. Gmax [mS]	Channel A 5. Goffs [mS]	Channel A 5. Q  [ ]	Channel A 5. Residual  [ ]	Channel A 5. Sauerbrey Mass [ng/cm2]	Channel A Temp [Celsius]	Channel A 5. Dissipation Variation [ ]	Channel A 5. Overtone Variation [Hz]	Channel A 5. FWHM Variation [Hz]	Channel A 7. Boffs [mS]	Channel A 7. Dissipation  [ ]	Channel A 7. Fi [rad]	Channel A Flow [ul/min]	Channel A 7. Overtone [Hz]	Channel A 7. FWHM [Hz]	Channel A 7. Gmax [mS]	Channel A 7. Goffs [mS]	Channel A 7. Q  [ ]	Channel A 7. Residual  [ ]	Channel A 7. Sauerbrey Mass [ng/cm2]	Channel A Temp [Celsius]	Channel A 7. Dissipation Variation [ ]	Channel A 7. Overtone Variation [Hz]	Channel A 7. FWHM Variation [Hz]	Channel A 9. Boffs [mS]	Channel A 9. Dissipation  [ ]	Channel A 9. Fi [rad]	Channel A Flow [ul/min]	Channel A 9. Overtone [Hz]	Channel A 9. FWHM [Hz]	Channel A 9. Gmax [mS]	Channel A 9. Goffs [mS]	Channel A 9. Q  [ ]	Channel A 9. Residual  [ ]	Channel A 9. Sauerbrey Mass [ng/cm2]	Channel A Temp [Celsius]	Channel A 9. Dissipation Variation [ ]	Channel A 9. Overtone Variation [Hz]	Channel A 9. FWHM Variation [Hz]	Channel A 11. Boffs [mS]	Channel A 11. Dissipation  [ ]	Channel A 11. Fi [rad]	Channel A Flow [ul/min]	Channel A 11. Overtone [Hz]	Channel A 11. FWHM [Hz]	Channel A 11. Gmax [mS]	Channel A 11. Goffs [mS]	Channel A 11. Q  [ ]	Channel A 11. Residual  [ ]	Channel A 11. Sauerbrey Mass [ng/cm2]	Channel A Temp [Celsius]	Channel A 11. Dissipation Variation [ ]	Channel A 11. Overtone Variation [Hz]	Channel A 11. FWHM Variation [Hz]	Channel A 13. Boffs [mS]	Channel A 13. Dissipation  [ ]	Channel A 13. Fi [rad]	Channel A Flow [ul/min]	Channel A 13. Overtone [Hz]	Channel A 13. FWHM [Hz]	Channel A 13. Gmax [mS]	Channel A 13. Goffs [mS]	Channel A 13. Q  [ ]	Channel A 13. Residual  [ ]	Channel A 13. Sauerbrey Mass [ng/cm2]	Channel A Temp [Celsius]	Channel A 13. Dissipation Variation [ ]	Channel A 13. Overtone Variation [Hz]	Channel A 13. FWHM Variation [Hz]
211.0721719	0.163509156174395	0.000261919923836096	0.0115218910328888	0	5001557.47517343	1310.00755295928	2.12812244898482	-0.0347184066406152	3817.9607925733	0.00989825668000218	-60.5694400945678	25.0023994445801	-1.6155737049973E-08	3.42200226522982	-0.0799075015515882	-0.234890299534319	6.50068767066591E-06	-0.00874106381395691	0	14991216.6186452	97.453217041109	29.7829430359792	-0.0239511492800009	153829.879339144	0.0943251555264621	-8.78448310978711	25.0023994445801	-8.3944588335988E-09	1.4888954423368	-0.125833459428065	0.503076255727568	1.7494430952741E-05	0.0400645108140305	0	24981123.6979962	437.030543656478	6.55760608492022	-0.322317155548345	57161.0475757327	0.294253036761968	-15.0971505924314	25.0023994445801	6.56798257028819E-07	4.26473180577159	16.4076303114529	0.806491332671807	2.84975018536614E-05	0.00385360555125421	0	34967865.5297907	996.496812753793	1.80593982861246	0.000169760879745128	35090.7951558399	0.010079562129281	-18.068906655269	25.0023994445801	-1.67353064621468E-07	7.14589528739452	-5.85177462363015	0.989885686007859	4.39370574272012E-05	0.0176060359319082	0	44963412.1137566	1975.56002016504	0.773329721471418	0.0558233163889988	22759.8309617545	0.0528131753296781	-27.6705757431686	25.0023994445801	-5.64050623047614E-07	14.0697842761874	-25.3610144961208	1.16218492076415	2.20196022777804E-05	-0.261888129985048	0	54956103.022396	1210.11153128988	1.25256487410874	0.0316489444756565	45414.0809350169	0.00922433522262525	-13.6320618662645	25.0023994445801	-2.55619588746876E-07	8.47190285474062	-14.0476677402	1.4426004147586	3.30455609844316E-05	-0.114676853055612	0	64945995.6406148	2146.17685963656	0.615751071312856	0.109032251325182	30261.2505344098	0.0181452765417439	-20.6971958959332	25.0023994445801	-3.95256479459475E-07	15.201330319047	-25.6698172469874
216.126247	0.164240888149945	0.000261873066362401	0.0115037549335349	0	5001557.48578589	1309.77319539057	2.12804809961932	-0.0347757376812134	3818.6439479657	0.0099443221132301	-60.7572806174867	24.9996871948242	-6.30132107458273E-08	3.43261472415179	-0.314265070265492	-0.241307453043197	6.49526083750655E-06	-0.0087231670321557	0	14991216.6067539	97.3718621324265	29.7916884357698	-0.0193006282819783	153958.405215315	0.0914542707645814	-8.71432418785989	24.9996871948242	-1.3821291992953E-08	1.47700409963727	-0.207188368110565	0.500659379980495	1.74909481324633E-05	0.0405398177098762	0	24981123.5552933	436.943536396292	6.55126247623356	-0.320071024072816	57172.4295576633	0.297804743874176	-14.5919821554422	24.9996871948242	6.53315436751089E-07	4.12202885746956	16.3206230512673	0.806492768966747	2.84972480104109E-05	0.00371464434811518	0	34967865.6432296	996.487939629839	1.8062030071962	0.000276870168499143	35091.1077320403	0.00978954353913065	-18.3557449521763	24.9996871948242	-1.67606907871978E-07	7.25933416187763	-5.86064774758393	0.989610412282646	4.39793604873896E-05	0.0168759388417721	0	44963412.7293242	1977.46213716623	0.773322359855625	0.0556722881036153	22737.9386357092	0.0521011175027143	-28.8811920421819	24.9996871948242	-5.21747562859249E-07	14.6853518858552	-23.4588974949284	1.16138589836415	2.20111562778146E-05	-0.26237155616386	0	54956103.153892	1209.64737494001	1.25234157399298	0.0321327424486938	45431.5069766652	0.0103102754854432	-13.8436509520493	24.9996871948242	-2.64065588712687E-07	8.60339889675379	-14.5118240900683	1.44280382772291	3.30672589277464E-05	-0.1151071255828	0	64945995.472521	2147.5860486101	0.615940412145269	0.109130297895187	30241.393826596	0.0189106325192133	-20.4683297822109	24.9996871948242	-3.73558536144653E-07	15.0332365632057	-24.2606282734523
221.1644196	0.164854168310961	0.000261859612890331	0.0114656065929483	0	5001557.59000774	1309.70593436813	2.12785146047775	-0.0347975544705998	3818.84013713412	0.00966915015571036	-62.6020073242485	25.0072021484375	-7.64666828151177E-08	3.53683657199144	-0.381526092710828	-0.242663018529931	6.4968140075849E-06	-0.00857054579639506	0	14991216.583133	97.3951458880378	29.7914312498883	-0.022218498248183	153921.598930263	0.0886503847607251	-8.57496108803898	25.0072021484375	-1.22681219146022E-08	1.45338323526084	-0.183904612499234	0.502376701224474	1.74789068701765E-05	0.0400598386188488	0	24981123.6503356	436.64273379658	6.55110667994325	-0.31813094012451	57211.8157861608	0.285396406138745	-14.9284319087863	25.0072021484375	6.41274174464307E-07	4.2170711606741	16.019820451555	0.806458104181079	2.84913150914873E-05	0.00339541482784538	0	34967865.778751	996.280481979231	1.80580828256303	0.000804905125304877	35098.4149657164	0.0094605051588602	-18.6984206729702	25.0072021484375	-1.73539826795593E-07	7.39485563337803	-6.06810539819207	0.9897578350169	4.39891606227175E-05	0.0171239256631145	0	44963412.7559413	1977.90278586664	0.773326684136858	0.0558784127418787	22732.872958789	0.0521078459337412	-28.9335389368236	25.0072021484375	-5.11947427531328E-07	14.7119689509273	-23.0182487945135	1.16186656980029	2.20050919228568E-05	-0.262390144282251	0	54956103.2285736	1209.31410326677	1.25239819487099	0.0325200930991421	45444.0273871928	0.0105027160747744	-13.9638203077018	25.0072021484375	-2.70129943670444E-07	8.67808041721582	-14.8450957633149	1.44287138834836	3.29883716703193E-05	-0.116013726131965	0	64945996.3748366	2142.46266691232	0.6156152741368	0.110223088590023	30313.7120556858	0.0195587239567216	-21.6968671783805	25.0072021484375	-4.52445793571771E-07	15.9355521649122	-29.3840099712311
226.2127973	0.165334291032459	0.000261830613638266	0.0115044752032732	0	5001557.6010232	1309.56089582304	2.1278956650392	-0.0348953222790853	3819.2630957263	0.00964581704796471	-62.7969809314236	24.9905529022217	-1.05465934880711E-07	3.54785203002393	-0.526564637799765	-0.2384756302189	6.49591394703049E-06	-0.0088159474354744	0	14991216.6088573	97.3816530524315	29.7933704899913	-0.0205750072172298	153942.92599229	0.0941212445889879	-8.72673450857401	24.9905529022217	-1.31681824690201E-08	1.4791075438261	-0.197397448105562	0.506373040180986	1.75075951503319E-05	0.0395653669886002	0	24981123.7049331	437.359400226328	6.54935540654509	-0.320012564316342	57118.067410934	0.285873765343357	-15.1217070217431	24.9905529022217	6.69962454619704E-07	4.2716686502099	16.7364868813032	0.806515109446753	2.85000112416431E-05	0.00360122913530757	0	34967865.7211771	996.584566149815	1.80580101400589	0.00079614288744253	35087.7054581241	0.00999068243646394	-18.5528408611459	24.9905529022217	-1.64843676639737E-07	7.33728169649839	-5.76402122760805	0.989568189771685	4.39626532450211E-05	0.0175972917552057	0	44963412.0603426	1976.71089312184	0.773362932888378	0.0563128575235584	22746.5797941404	0.0520834720885557	-27.5655281764766	24.9905529022217	-5.38454805227686E-07	14.0163702592254	-24.2101415393165	1.16182358724882	2.20048061840169E-05	-0.261672925240007	0	54956102.7029883	1209.29838860819	1.25225768680554	0.0328304471851989	45444.6174911708	0.0104150252831725	-13.1181057775562	24.9905529022217	-2.70415682510303E-07	8.15249511599541	-14.8608104218974	1.4421170580681	3.3062762572226E-05	-0.115438296426598	0	64945996.1281556	2147.29405000192	0.616471836175173	0.109733456946347	30245.5064913432	0.0208701481047489	-21.3610014113669	24.9905529022217	-3.78054891665027E-07	15.6888710930943	-24.5526268816325
231.2537386	0.165845815703193	0.000261861305768193	0.0114864852161804	0	5001557.56025009	1309.71439360187	2.12798348272156	-0.0352247429096973	3818.81544914172	0.0096433806092812	-62.075296876207	25.0023880004883	-7.47738049531915E-08	3.50707891955972	-0.373066858969196	-0.24467402989016	6.49732599764255E-06	-0.00860638378465887	0	14991216.5718828	97.402821168784	29.7924145314357	-0.022511027118861	153909.469890049	0.0912744120247077	-8.50858471170068	25.0023880004883	-1.17561318569524E-08	1.44213300198317	-0.176229331753035	0.503393017145949	1.75047859954844E-05	0.0407165436676764	0	24981123.3840222	437.289218764099	6.54675439109316	-0.318460068960774	57127.2336752912	0.28703639601264	-13.9856824328005	25.0023880004883	6.67153299772164E-07	3.95075774937868	16.6663054190739	0.806548301687269	2.84917586488226E-05	0.00355966697419797	0	34967865.6830052	996.29598950463	1.80556271236606	0.00141769594185564	35097.8685565036	0.00991656151110002	-18.4563205361366	25.0023880004883	-1.73096269460306E-07	7.29910981655121	-6.05259787279329	0.990014481321981	4.39620235734251E-05	0.017039623637964	0	44963412.6672637	1976.68260761989	0.773183094405486	0.056855105580146	22746.9055952305	0.0508086370534757	-28.7591397300363	25.0023880004883	-5.39084476823685E-07	14.623291388154	-24.238427041269	1.16130803883167	2.19995211768615E-05	-0.262432813669823	0	54956103.2916009	1209.00795816136	1.2520763655302	0.0334919476730883	45455.5347800829	0.0115639407169984	-14.0652370110154	25.0023880004883	-2.7570068966572E-07	8.74110774695873	-15.1512408687204	1.44292244269294	3.30452616636477E-05	-0.115111315758773	0	64945995.5044602	2146.15741545098	0.615947790563424	0.110958427971762	30261.5246378901	0.0193056541338661	-20.5118162328807	25.0023880004883	-3.95555800243305E-07	15.0651757642627	-25.689261432572
236.2995355	0.166540712173997	0.000261892765361833	0.011427000649394	0	5001557.59476108	1309.87174960846	2.12806579731136	-0.0354796738712227	3818.3567179429	0.00914505627034123	-62.686141360458	25.0121059417725	-4.33142113132989E-08	3.54158990737051	-0.215710852379289	-0.244669996885206	6.49566703429222E-06	-0.00878227416641987	0	14991216.5623856	97.3779512282238	29.7946233504821	-0.0205057224366578	153948.777657591	0.0885296052213707	-8.45255125835538	25.0121059417725	-1.34150952072825E-08	1.43263580650091	-0.201099272313272	0.505714419100287	1.75097950349834E-05	0.0399112796594559	0	24981123.5771512	437.414353579509	6.54685887382153	-0.319151404774693	57110.8912469886	0.291493416638686	-14.6693590112776	25.0121059417725	6.72162339271227E-07	4.14388672634959	16.7914402344841	0.806374367062144	2.84935451025091E-05	0.00351893801859886	0	34967865.6970342	996.358458376927	1.80580032221292	0.00165307102626081	35095.6680329658	0.0101227643594009	-18.4917938551732	25.0121059417725	-1.71309815773736E-07	7.31313881278038	-5.99012900049661	0.989222128984261	4.39659470157728E-05	0.0170643650759514	0	44963412.7316436	1976.85902180777	0.773595937460081	0.057032441080961	22744.8757021258	0.0519144143311757	-28.8857535054286	25.0121059417725	-5.35161034476038E-07	14.6876712739468	-24.0620128533928	1.1620266087039	2.20004758945051E-05	-0.262339098485335	0	54956103.0210147	1209.06041976977	1.25209980786932	0.0336600418745198	45453.5622227046	0.0107632729030851	-13.6298391684212	25.0121059417725	-2.74745972022144E-07	8.47052151709795	-15.0987792603116	1.4425072304037	3.30643614376968E-05	-0.115602703810978	0	64945996.2527911	2147.39789403359	0.615999779337919	0.11124280448532	30244.0439348663	0.0190520508545116	-21.5306974723935	25.0121059417725	-3.76456026194235E-07	15.8135066181421	-24.4487828499632
241.3545286	0.166800846831516	0.000261805399770083	0.0114209842627276	0	5001557.72817082	1309.43482049691	2.12773936386098	-0.0352227120862678	3819.63092005818	0.009538733096789	-65.0474938480183	25.0031700134277	-1.30679803063763E-07	3.67499965243042	-0.652639963927868	-0.245522925236206	6.49674776719514E-06	-0.00859800733066991	0	14991216.5226317	97.3941524709466	29.7876428117668	-0.0202585084728205	153923.168304213	0.0832633264739582	-8.21800336427987	25.0031700134277	-1.2334362304365E-08	1.39288192614913	-0.184898029590471	0.506979238185539	1.75115546861413E-05	0.0400785222377563	0	24981123.3957854	437.458308466539	6.54420781183672	-0.318464122978843	57105.1524506505	0.280112656499652	-14.0273242536932	25.0031700134277	6.7392199042907E-07	3.96252097561955	16.8353951215146	0.806376292418256	2.85026045445118E-05	0.00352567244711049	0	34967865.466303	996.675241151723	1.80597156866287	0.00177132119756141	35084.513011375	0.0101528313728396	-17.9083734116384	25.0031700134277	-1.6225037377112E-07	7.08240756392479	-5.67334622570058	0.989467657610828	4.39063212778682E-05	0.0167650137951558	0	44963412.8154128	1974.17804882293	0.773285465533623	0.0578020342121848	22775.7637373293	0.052054579902736	-29.0504996617635	25.0031700134277	-5.94786772380666E-07	14.7714405059814	-26.7429858382286	1.16121307865445	2.20093576439058E-05	-0.262999626445813	0	54956103.3541423	1209.54853343677	1.25197628745178	0.0342969585169053	45435.219699694	0.00999649767556102	-14.1658718497916	25.0031700134277	-2.65864222621409E-07	8.80364917218685	-14.6106655933122	1.44226872741712	3.30250796642635E-05	-0.114545034956728	0	64945994.4996865	2144.84664222696	0.616109762330816	0.112177497284197	30280.017797568	0.018752196123884	-19.14377818675	25.0031700134277	-4.15737799627574E-07	14.0604020580649	-27.0000346565853
246.3994547	0.167344278409853	0.000261888489507022	0.0112882835054152	0	5001557.80763361	1309.85041942322	2.12778966045731	-0.0356655749066591	3818.41906027407	0.00909461811914945	-66.4539851473644	24.9994277954102	-4.75900661242525E-08	3.75446243770421	-0.237041037617701	-0.239720712605445	6.49571074711299E-06	-0.00900128507673262	0	14991216.5310191	97.3786063328386	29.7917990028454	-0.0192883496755433	153947.741660826	0.0879666710576786	-8.26748875956982	24.9994277954102	-1.33713823865125E-08	1.40126928128302	-0.200444167698421	0.504317024789023	1.75538864906991E-05	0.0393236176550554	0	24981123.5816205	438.515807761893	6.53965224688167	-0.322140496345717	56967.4413999343	0.292791285070812	-14.685180510208	24.9994277954102	7.16253794986903E-07	4.14835607632995	17.8928944168684	0.806865569918983	2.84923098738838E-05	0.00327332174173357	0	34967865.6840195	996.31526469743	1.80609633709396	0.00233015559132271	35097.1895373287	0.0108592351449062	-18.458885227676	24.9994277954102	-1.72545044399128E-07	7.30012410134077	-6.0333226799936	0.99016176808096	4.39030638834602E-05	0.0178566315359643	0	44963412.1611652	1974.03155652999	0.773226970685269	0.0584654160985299	22777.453588535	0.0535556504614978	-27.7638126480083	24.9994277954102	-5.98044166788618E-07	14.1171928718686	-26.8894781311719	1.16301941258442	2.20214020049531E-05	-0.261813824798432	0	54956102.6579616	1210.21042925645	1.25240627899812	0.0350626631123784	45410.3694113152	0.0104291485966334	-13.0456538003277	24.9994277954102	-2.53819861574104E-07	8.10746846348047	-13.9487697736372	1.4440124498758	3.309311180175E-05	-0.114617660727601	0	64945995.2467161	2149.2650817755	0.616326319444385	0.113434527910129	30217.7687607824	0.0185385000888808	-20.1608876312008	24.9994277954102	-3.47705662141034E-07	14.8074315935373	-22.5815951080508
251.4584699	0.167845363801558	0.000261846073906067	0.011332873762629	0	5001557.72989499	1309.63825498755	2.12791253753538	-0.0357668373365554	3819.03759366173	0.0100482340920747	-65.0780116332695	24.9876613616943	-9.00056670790099E-08	3.67672382108867	-0.449205473289794	-0.245417870697222	6.49516419919223E-06	-0.00894492519827584	0	14991216.5056272	97.3704127496896	29.7909787347403	-0.0196459894256306	153960.695885774	0.0945416328921067	-8.11767686288804	24.9876613616943	-1.39179303072786E-08	1.3758774343878	-0.20863775084743	0.509641681280825	1.75143071157517E-05	0.0391181727852709	0	24981123.6843478	437.527072304246	6.54442865544574	-0.316699246353699	57096.1781925497	0.28686900874674	-15.0488352099806	24.9876613616943	6.7667442003947E-07	4.25108339264989	16.9041589592211	0.807874788152728	2.84854867005638E-05	0.00333781270411333	0	34967865.6545906	996.076672050943	1.80583525163151	0.00320007623157648	35105.5964222022	0.00956386999774723	-18.3844722479582	24.9876613616943	-1.79368217719092E-07	7.2706952393055	-6.27191532648033	0.990200869602058	4.3949540499655E-05	0.0170206130049683	0	44963412.7117017	1976.12132797563	0.773848849676065	0.0585574073358076	22753.3664432248	0.0523134937125222	-28.846534413596	24.9876613616943	-5.51567550593858E-07	14.6677293628454	-24.7997066855248	1.16247199478949	2.20100488853445E-05	-0.262191345974977	0	54956102.9627096	1209.58651275726	1.25231412551737	0.035627279144554	45433.7927738931	0.0103983735750095	-13.5360210466114	24.9876613616943	-2.65172981182728E-07	8.4122164696455	-14.5726862728184	1.44354906111541	3.30591975724434E-05	-0.114239059398221	0	64945993.9783967	2147.06244647054	0.616452180278152	0.113945535402585	30248.7680715382	0.0191458020888308	-18.4340220702382	24.9876613616943	-3.81619891447637E-07	13.5391122549772	-24.7842304130131
256.5131398	0.168310429347258	0.000261842450031319	0.0113488448426274	0	5001557.78953429	1309.62014558488	2.1278883984017	-0.0359579092305232	3819.09044878091	0.00901490613992649	-66.1336272636429	25.0095825195313	-9.36295418279024E-08	3.73636312223971	-0.467314875951615	-0.241955798272518	6.4985670520044E-06	-0.00887214587211745	0	14991216.4866193	97.4214255294097	29.7862847086401	-0.0222581941546536	153880.077253579	0.0962826044136645	-8.00553028155118	25.0095825195313	-1.05150774951023E-08	1.35686953924596	-0.15762497112739	0.508974375925842	1.75582146923742E-05	0.0390226927379207	0	24981123.733138	438.623933763201	6.5427751954966	-0.323166353257807	56953.3985954914	0.291436840010982	-15.2215525761992	25.0095825195313	7.2058199666196E-07	4.29987360909581	18.0010204181766	0.807702483963034	2.84876865371967E-05	0.00343413138165423	0	34967865.6018912	996.153594141498	1.80623315827638	0.00327927504626904	35102.8855465076	0.00999159532227146	-18.2512179516256	25.0095825195313	-1.77168381086216E-07	7.21799580007792	-6.19499323592504	0.990622950845442	4.39154925850569E-05	0.0170044783550201	0	44963412.6633638	1974.59041541681	0.773744416692139	0.0592002015014082	22771.0072490515	0.0525166608599278	-28.7514698932568	25.0095825195313	-5.85615465191908E-07	14.6193914711475	-26.330619244352	1.16254060704709	2.19850865939057E-05	-0.262804128790508	0	54956103.0716389	1208.21468489359	1.25234444809793	0.0364883422703352	45485.3791786839	0.00941423829999047	-13.7112982510166	25.0095825195313	-2.9013527262154E-07	8.52114580571651	-15.944514136494	1.44367706865575	3.30858335384707E-05	-0.115774439420173	0	64945995.6909191	2148.79240241999	0.616430641813676	0.114342013657461	30224.4161035642	0.0180109290730417	-20.7656871366386	25.0095825195313	-3.54983925420303E-07	15.2516346201301	-23.0542744635632
261.5617769	0.169040149489322	0.000261767189086953	0.0115262465284396	0	5001557.7144737	1309.24370397394	2.12766082168814	-0.0357879579477133	3820.18847926668	0.00981688864881104	-64.8050548341125	25.0063152313232	-1.68890486193724E-07	3.66130253300071	-0.843756486891607	-0.24085899022122	6.49595024817187E-06	-0.00869396834011302	0	14991216.4713002	97.3821963571406	29.7915531149376	-0.0204734450444979	153942.065717241	0.0849209756051153	-7.915147187002	25.0063152313232	-1.31318813276381E-08	1.34155037067831	-0.196854143396507	0.510218998521366	1.75552539120602E-05	0.0390711825134654	0	24981123.6274743	438.549968288879	6.53748612982877	-0.320237797155318	56963.004067575	0.284531440142112	-14.8475029923767	25.0063152313232	7.17621216348036E-07	4.19420988485217	17.9270549438543	0.807426628916252	2.84892355295175E-05	0.00317906250399889	0	34967865.6524105	996.207760536049	1.80613369633723	0.00342470954622289	35100.9769624708	0.0100404421883323	-18.3789595599685	25.0063152313232	-1.75619388765345E-07	7.26851508021355	-6.14082684137475	0.990332782712845	4.39452593496768E-05	0.0161185054838318	0	44963413.2795811	1975.92885781789	0.773761437394301	0.0591360260834686	22755.5830776398	0.0512248955719064	-29.9633639318248	25.0063152313232	-5.55848700571976E-07	15.2356087788939	-24.9921768432632	1.16234287523187	2.19932564074567E-05	-0.262481787850904	0	54956103.0134489	1208.66366472939	1.25278560381229	0.0362743826589711	45468.4827691526	0.00939631390233492	-13.6176651142538	25.0063152313232	-2.81965459070518E-07	8.46295572072268	-15.4955343006975	1.44340315192273	3.30411430232365E-05	-0.115601085383172	0	64945996.2587875	2145.88995117318	0.616452276514505	0.11486032882576	30265.2967936594	0.0179624697958799	-21.5388618403329	25.0063152313232	-3.99674440654523E-07	15.8195030465722	-25.9567257103677
266.6148785	0.16968124786	0.000261864142308052	0.0113551867987349	0	5001557.85409948	1309.72865766786	2.12786286814535	-0.0362586730878529	3818.77408333219	0.00923198334448332	-67.27643104624	25.0118198394775	-7.19372650946713E-08	3.80092830769718	-0.358802792977031	-0.243747563939439	6.49444259118823E-06	-0.00889987675126707	0	14991216.4565105	97.3595946488835	29.7897814873478	-0.0190398174508383	153977.802707321	0.0944027801008243	-7.82788805291057	25.0118198394775	-1.46395383112811E-08	1.32676068693399	-0.219455851653521	0.509362875158768	1.75532407324283E-05	0.0390905073049822	0	24981123.5551869	438.499675530731	6.53780356511346	-0.319831287232358	56969.5371494892	0.288263497147372	-14.5916055987775	25.0118198394775	7.15608036716085E-07	4.12192248553038	17.8767621857061	0.807694506881938	2.85052318789205E-05	0.00328690058255691	0	34967865.5853858	996.767116822347	1.80615457485151	0.00331812299586332	35081.2792629656	0.0105248288328885	-18.2094828741891	25.0118198394775	-1.59623039362374E-07	7.20149040222168	-5.58147055507663	0.989978842905415	4.39581361926169E-05	0.0163705061389075	0	44963413.026356	1976.50783349745	0.773894368452698	0.05922259700675	22748.9171883488	0.0516632438169641	-29.4653546944261	25.0118198394775	-5.42971857631876E-07	14.9823837429285	-24.4132011637121	1.16240264171354	2.20119440745747E-05	-0.262517346777757	0	54956103.1368409	1209.6906688047	1.25269632734512	0.0361859852539165	45429.8810051526	0.0104537524826509	-13.8162140849639	25.0118198394775	-2.63277791952589E-07	8.58634773641825	-14.4685302253854	1.44374319963795	3.30195729943917E-05	-0.114949397192713	0	64945995.2638486	2144.48903130806	0.615962284641874	0.115504993004052	30285.0675921778	0.0188443375067577	-20.1842142677651	25.0118198394775	-4.21244469499381E-07	14.8245641514659	-27.3576455754855
271.6695585	0.170148085523931	0.000261854476858722	0.0112682009359663	0	5001557.9133859	1309.68033088826	2.12777553462832	-0.0363615601421492	3818.91504012562	0.0086362068543933	-68.3258007008582	24.9924983978271	-8.16027144246215E-08	3.86021472886205	-0.407129572571648	-0.240736785622219	6.49680580240304E-06	-0.00884528026389926	0	14991216.4614026	97.3950220915203	29.7879801797506	-0.0210565009048256	153921.793326517	0.09319138352277	-7.85675141885877	24.9924983978271	-1.22763270964653E-08	1.33165278285742	-0.184028409016761	0.503211496702632	1.75746673841416E-05	0.0400329143451202	0	24981123.4372151	439.034935291241	6.52980003768905	-0.320694745164037	56900.0811305449	0.288050245110169	-14.1739855049551	24.9924983978271	7.37034688429433E-07	4.00395070761442	18.4120219462164	0.807708431706612	2.84805914238673E-05	0.00314017915998267	0	34967865.6024448	995.905493187933	1.80605297395086	0.00412183126983061	35111.6304123509	0.00961679769105161	-18.2526177511684	24.9924983978271	-1.84263494415594E-07	7.21854939311743	-6.44309418949024	0.990459150957399	4.39275054508578E-05	0.016566991298189	0	44963412.9947875	1975.1305694177	0.774014690875883	0.0596596817621724	22764.7800560565	0.0516397409164237	-29.4032698656122	24.9924983978271	-5.73602599391037E-07	14.9508151859045	-25.7904652434609	1.16183589431454	2.2015794562172E-05	-0.262150107161362	0	54956102.7720867	1209.90226856787	1.25291227543656	0.036352869932552	45421.9354734633	0.00981445754041654	-13.2292915256186	24.9924983978271	-2.59427304355262E-07	8.22159360349178	-14.2569304622116	1.44377634660717	3.3008625665893E-05	-0.116029277002036	0	64945995.8936886	2143.77806695339	0.616250791348701	0.116188408562712	30295.1116511729	0.0182183105051957	-21.0417656340851	24.9924983978271	-4.32191797998062E-07	15.4544041380286	-28.0686099301602
