Time,fundamental_dis,fundamental_freq,3rd_dis,3rd_freq,5th_dis,5th_freq,7th_dis,7th_freq,9th_dis,9th_freq,11th_dis,11th_freq,13th_dis,13th_freq,Temp
540.3651989,0.0002616235896069,5001559.34456839,6.49873634288453e-06,14991215.7436642,1.77923311218041e-05,24981123.0008016,2.8443806881404e-05,34967864.5237909,4.38297311827112e-05,44963413.3800856,2.19620322350584e-05,54956101.3093908,3.29665043100998e-05,64945995.3897544,25.0137920379639
545.4251968,0.0002616930108732,5001559.39425335,6.49972139298301e-06,14991215.7313132,1.77849393493248e-05,24981122.8967567,2.8445032057793e-05,34967864.2805489,4.38654062840411e-05,44963413.6336219,2.19732595789175e-05,54956101.5993913,3.29643571748241e-05,64945995.6634901,25.0117740631104
550.4851934,0.0002616421223757,5001559.33728339,6.50050677169274e-06,14991215.7252037,1.78022514235645e-05,24981122.8920498,2.844935674525e-05,34967864.1730569,4.38331897856082e-05,44963412.9010914,2.19657694093102e-05,54956101.1047281,3.30062077661268e-05,64945996.7294283,25.0112915039063
555.54519,0.0002617292547729,5001559.37285487,6.49983277735828e-06,14991215.7008544,1.77783087010864e-05,24981123.0044587,2.84534875488164e-05,34967864.2670519,4.37953402301329e-05,44963413.2004517,2.19721858257418e-05,54956101.4444115,3.29640734989599e-05,64945995.8932874,25.0083503723145
560.5851858,0.0002616778973833,5001559.33275915,6.49915122526934e-06,14991215.7115902,1.78138992831873e-05,24981122.6225804,2.84356444648488e-05,34967864.2393475,4.38225697852946e-05,44963413.8518162,2.1963878982661e-05,54956101.5735363,3.29672814052015e-05,64945995.8767851,25.0050601959229
565.6451852,0.0002616788939944,5001559.3130345,6.49972786082323e-06,14991215.7009059,1.78286384363843e-05,24981122.6760372,2.84480020014713e-05,34967864.0941091,4.38106754489202e-05,44963413.3565251,2.19592688704641e-05,54956101.2905101,3.29600411467961e-05,64945996.158443,24.9860668182373
570.6951812,0.0002616282134629,5001559.3577461,6.49941314841575e-06,14991215.6970244,1.7815654404366e-05,24981122.6216693,2.84408184895583e-05,34967864.2106762,4.38211415847077e-05,44963413.6437434,2.19724387882254e-05,54956101.4603741,3.29999197425046e-05,64945996.4636103,25.00368309021
575.7551761,0.0002616436417942,5001559.40355167,6.50171229904201e-06,14991215.6902591,1.78069966154216e-05,24981122.9829874,2.84530820119361e-05,34967864.1383179,4.38651365033827e-05,44963413.5860912,2.19661716493124e-05,54956101.2925143,3.29788414107753e-05,64945994.8463473,24.9943294525146
580.8151742,0.0002616686933938,5001559.38277176,6.50120508919379e-06,14991215.7115726,1.781944375587e-05,24981122.63186,2.84515306084364e-05,34967864.1973924,4.3816340261574e-05,44963412.9482244,2.19657523279833e-05,54956101.578129,3.2933803549596e-05,64945996.5028402,25.0006351470947
585.8608828,0.0002616359461689,5001559.50881158,6.49946371451723e-06,14991215.6959909,1.78144124738383e-05,24981122.9608113,2.84437697358884e-05,34967864.2577646,4.38366569962601e-05,44963413.4023526,2.19581572495553e-05,54956101.8278709,3.2990298582825e-05,64945996.4690303,24.9969959259033
590.9108759,0.0002616368594046,5001559.44568159,6.50169239304051e-06,14991215.6953445,1.7810071414265e-05,24981123.0019953,2.8457740071004e-05,34967864.1113798,4.38090770547307e-05,44963413.4774588,2.19813168706537e-05,54956101.3714226,3.29740880393241e-05,64945995.7329412,25.0022296905518
595.9664444,0.0002616073226637,5001559.5890195,6.50112309434201e-06,14991215.6538667,1.78327184669775e-05,24981122.8329546,2.84607005195271e-05,34967863.9769687,4.38543187688412e-05,44963412.1477328,2.19579951767404e-05,54956101.454724,3.3003150892034e-05,64945994.9142186,25.0085067749023
601.0140782,0.0002616647114292,5001559.51087626,6.50010417548982e-06,14991215.6568004,1.78325356940482e-05,24981123.0161869,2.84404940462836e-05,34967864.008798,4.37856844191005e-05,44963412.8041155,2.19747879725888e-05,54956101.070231,3.29343727934739e-05,64945995.7735385,24.9956741333008
606.0740403,0.0002616729373227,5001559.52751848,6.50014335406698e-06,14991215.6111328,1.78199623808529e-05,24981122.7024175,2.84348077970251e-05,34967863.9319888,4.38459711335527e-05,44963412.9145805,2.19758177596297e-05,54956101.3637258,3.30101705319217e-05,64945996.7030755,24.9932518005371
611.1164718,0.0002616476644322,5001559.55922199,6.49969722133017e-06,14991215.5679348,1.78004204685021e-05,24981122.7553456,2.84463675558265e-05,34967864.0015765,4.38477176899079e-05,44963412.9008614,2.19635168387713e-05,54956101.0900391,3.29884871768569e-05,64945996.3869457,24.9919052124023
616.1735023,0.000261591938888,5001559.57259715,6.49988114280857e-06,14991215.5453956,1.78259053425153e-05,24981122.5266694,2.84501024870529e-05,34967863.8813764,4.38456850829485e-05,44963412.5006995,2.19754506406525e-05,54956101.2224336,3.2982007680872e-05,64945995.7227575,24.9834613800049
621.2270575,0.0002616315161411,5001559.64797331,6.50007669789794e-06,14991215.5405294,1.78270828180717e-05,24981122.5667031,2.843246275384e-05,34967863.866798,4.3796162514623e-05,44963413.7169656,2.19527047083685e-05,54956101.0382941,3.30180125642927e-05,64945996.2114525,25.0023021697998
626.2727617,0.0002615645060769,5001559.66724608,6.50063001522462e-06,14991215.534997,1.78186122237226e-05,24981122.7439455,2.84549117915255e-05,34967863.8000384,4.38127860443496e-05,44963412.4966121,2.19646924814822e-05,54956100.9241418,3.29474812503362e-05,64945996.0831099,25.0053997039795
631.3327578,0.0002616299293908,5001559.5443255,6.50061573032699e-06,14991215.5183391,1.78390620334676e-05,24981122.3173222,2.8437905904935e-05,34967863.6330268,4.38147822862328e-05,44963412.4407757,2.19649402220926e-05,54956101.2677192,3.29572897040709e-05,64945997.0184262,24.986291885376
636.3909144,0.0002616112394612,5001559.54125463,6.49726925653522e-06,14991215.4824255,1.78202113195587e-05,24981122.4967412,2.8441393221728e-05,34967863.7095804,4.37820354133985e-05,44963412.5577803,2.19646002327132e-05,54956100.6854563,3.29078828224385e-05,64945996.8886272,24.9978981018066
641.4409087,0.0002616447090607,5001559.68276336,6.49806545125352e-06,14991215.4297326,1.78333113177059e-05,24981122.2413573,2.84397980718765e-05,34967863.5927578,4.37847041980514e-05,44963412.8171809,2.1973247917703e-05,54956100.8155367,3.29056910562446e-05,64945996.193264,25.0015125274658
646.4909068,0.0002616390759289,5001559.63834517,6.49852028419785e-06,14991215.4444739,1.78294049277552e-05,24981122.3914011,2.84397418389694e-05,34967863.6377936,4.37851622007843e-05,44963412.6068446,2.19679764840462e-05,54956101.3024401,3.29510510914754e-05,64945995.9845616,24.9967708587646
651.5409031,0.0002616023359104,5001559.615374,6.49932137108556e-06,14991215.4274379,1.78733495529434e-05,24981122.5041931,2.8438546439032e-05,34967863.5934157,4.38022918093713e-05,44963412.3291896,2.19607739890499e-05,54956100.9884813,3.29605126341716e-05,64945996.7797812,24.9910564422607
656.6009014,0.0002615596410955,5001559.67060884,6.49992676933083e-06,14991215.417597,1.78188174893386e-05,24981122.4718678,2.84482072090425e-05,34967863.6616386,4.3811644787702e-05,44963413.321627,2.19536780910805e-05,54956101.3341951,3.28702770759172e-05,64945996.3360765,25.0041198730469
661.6508939,0.0002616047288499,5001559.66606136,6.50082897586831e-06,14991215.4025127,1.78506715920652e-05,24981122.5002936,2.84379452985748e-05,34967863.7237612,4.38110214370908e-05,44963413.0472781,2.19555314401678e-05,54956100.8911226,3.29422543748076e-05,64945995.1301637,24.9968433380127
666.7008908,0.0002615973475068,5001559.72579943,6.50288585815965e-06,14991215.3917805,1.7834608236793e-05,24981122.437201,2.84283103188188e-05,34967863.5981768,4.38287153087642e-05,44963412.7282536,2.19642616758293e-05,54956100.7634051,3.29686396061706e-05,64945994.7601908,24.992977142334
671.7508869,0.0002616787660598,5001559.72259516,6.50055059003948e-06,14991215.3898055,1.78531452877126e-05,24981122.2266502,2.84360231896342e-05,34967863.6541135,4.37545192209744e-05,44963412.5576125,2.19543318665712e-05,54956100.7022501,3.29110825027048e-05,64945996.1459432,24.9965076446533
676.810885,0.0002616098121387,5001559.85375805,6.50064719221992e-06,14991215.3461511,1.78211054344226e-05,24981122.5342554,2.84296088421656e-05,34967863.633951,4.37877758929627e-05,44963412.2789181,2.19683353044211e-05,54956100.8072803,3.29816384632696e-05,64945995.6010765,25.0077610015869
